from;r120670124124-biomass_gas-bpchp_heat_high;r120670124124-biomass_gas-bpchp_heat_low_central;r120670124124-biomass_gas-bpchp_heat_low_decentral;r120670124124-biomass_solid-bpchp_heat_high;r120670124124-biomass_solid-bpchp_heat_low_central;r120670124124-biomass_solid-bpchp_heat_low_decentral;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity-import;r120670124124-electricity-large_battery_storage;r120670124124-electricity-pv_agri_horizontal;r120670124124-electricity-pv_agri_vertical;r120670124124-electricity-pv_ground;r120670124124-electricity-pv_rooftop;r120670124124-electricity-small_battery_storage;r120670124124-electricity-wind;r120670124124-h2-bpchp_heat_high;r120670124124-residual_waste-bpchp_heat_high;r120670124124-residual_waste-bpchp_heat_low_central
2019-04-14 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0717581558242446;1.5821782576465917;1.3224636032024326;1.496267142150014;0.0;0.0;0.0013303059466566885;1.0072919523483774;0.03528738716745358;0.0;0.0;4.9417691099255325;0.0;0.0;0.0;0.0;2.574807694360239;0.0;0.0;0.0;0.0;0.0
2019-04-14 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.08719393381231;1.5416318626129166;1.3224636032024326;1.011013292500586;0.0;0.0;0.001255328465352654;0.950519888963476;0.034803998302146;0.0;0.0;5.167811923789564;0.0;0.0;0.0;0.0;1.781069984069655;0.0;0.0;0.0;0.0;0.0
2019-04-14 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1397331308581893;1.5245444532765937;1.3224636032024326;0.8602362871163095;0.0;0.0;0.0011915684225092967;0.9022415375068722;0.034567236408934124;0.0;0.0;5.100705114465102;0.0;0.0;0.0;0.0;1.684272702326739;0.0;0.0;0.0;0.0;0.0
2019-04-14 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.060092144076645;1.6823857768016588;1.3224636032024326;0.8710219066045923;0.0;0.0;0.0011602195281261956;0.8785045248997518;0.034333674000765646;0.0;0.0;5.146329690438651;0.0;0.0;0.0;0.0;1.7036321586753207;0.0;0.0;0.0;0.0;0.0
2019-04-14 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7718416341802905;1.737992261420262;1.3224636032024326;1.0576629729988498;0.0;0.0;0.001128284755632518;0.8543238923063237;0.034333674000765646;0.0;0.0;4.688925037219412;0.0;0.0;0.0;0.0;2.090821285645146;0.0;0.0;0.0;0.0;0.0
2019-04-14 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6503571733453803;1.5144078545184645;1.3224636032024326;1.0565811772558453;0.0;0.0;0.0010972742725006471;0.8308431207021134;0.03445005933636146;0.0;0.0;2.383433342129649;0.0;0.0;0.0;0.0;4.026766920503448;0.0;0.0;0.0;0.0;0.0
2019-04-14 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7680871923424495;1.3499053375232095;1.3224636032024326;1.3187425692240238;0.0;0.0;0.0011117579184770118;0.8418099663884917;0.034685213325005564;0.0;0.0;4.333030334442899;0.0;0.0;0.0;0.0;2.303775305481191;0.0;0.0;0.0;0.0;0.0
2019-04-14 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.670923418406731;1.2369546656426118;1.3219055052693087;1.3846143506320923;0.0;0.0;0.0012232711063181329;0.9262464352890266;0.03516528548175305;0.0;0.0;5.899451959627431;0.0;0.0;0.0;0.0;0.6775809722004119;0.0;0.0;0.0;0.0;0.0
2019-04-14 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.456250958150508;1.2945884700126096;1.321347407336185;1.6212068015880983;0.0;0.0;0.001265030891355669;0.9578664513506131;0.03591083923754993;0.0;0.0;6.649717045869753;0.0;0.0;0.0;0.0;0.038718912697165236;0.0;0.0;0.0;0.0;0.0
2019-04-14 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2791675404544716;1.58391596029114;1.321347407336185;1.8095146754330158;0.0;0.0;0.0013220873131358905;1.0010689001056916;0.03682162139212548;0.0;0.0;7.033158192325766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-14 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1569341241790398;1.936090362872156;1.321347407336185;1.4865440376687198;0.0;0.0;0.0013831848250372158;1.0473312145765723;0.037363115824362615;0.0;0.0;6.986993447282074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-14 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0504120546855524;1.9902487619530567;1.321347407336185;1.4533318710967662;0.0;0.0;0.0013482510847064024;1.0208797989536538;0.03931240556843724;0.0;0.0;6.876880550678357;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-14 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9489844129192898;1.8332762897496875;1.321347407336185;1.330606323556196;0.0;0.0;0.0012207236654486163;0.9243175431470377;0.04824386639807585;0.0;0.0;6.407996566771921;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-14 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8172359591810532;1.6563202371369055;1.321347407336185;1.059962505879096;0.0;0.0;0.0009819309400198328;0.7435065115131063;0.07182332470392641;0.0;0.0;5.671177876690292;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-14 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6962893869911579;1.2673644619181572;1.1417051323553344;1.0277103491338395;0.0;0.0;0.0007661479179849095;0.580118155552247;0.11274432956474467;0.0;0.0;4.826697963433467;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-15 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5670499890822527;0.9907801243659654;1.0835429715823053;0.6391153457389716;0.0;0.0;0.0006470806415444287;0.4899618199754899;0.12393752728407574;0.0;0.0;3.8950348586706047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-15 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5260524736506542;0.780807721511442;1.0835429715823053;0.3612020498142195;0.0;0.0;0.0006926694862551807;0.524481154801745;0.12646643036299016;0.0;0.0;3.4032454712096114;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-15 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4944469625958271;0.5902396648517502;1.0835429715823053;0.2018565723341405;0.0;0.0;0.0006910136301227121;0.5232273600933366;0.12827204025388197;0.0;0.0;3.0222765853413645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-15 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47634141231471333;0.5224692617235317;1.0835429715823053;0.12083573030741479;0.0;0.0;0.0007677160550063765;0.5813055303857376;0.12697975917942228;0.0;0.0;2.9122423815481318;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-15 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4530021106184844;0.5001687444548443;1.0835429715823053;0.09364835910236843;0.0;0.0;0.0009732302751908864;0.7369184708565159;0.12878188577254626;0.0;0.0;2.9970357726622554;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-15 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4554952568878438;0.5013272128843864;1.0835429715823053;0.1758449828349709;0.0;0.0;0.001356994118332931;1.0274999207634121;0.13499659043957368;0.0;0.0;3.1283909969792445;0.0;0.0;0.0;0.0;0.2516729325315808;0.0;0.0;0.0;0.0;0.0
2019-04-15 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5142712909757348;0.5129118971798085;1.0835429715823053;0.8372831196694709;0.0;0.0;0.0015285323914706582;1.1573866753747273;0.14484335256327122;0.0;0.0;1.9092736215588841;0.0;0.0;0.0;0.0;2.3424942181779036;0.0;0.0;0.0;0.0;0.0
2019-04-15 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.597600919057136;0.6724909233492462;1.0835429715823053;1.6984988803940702;0.0;0.0;0.0014282933839077365;1.2974295641532518;0.155890196668324;0.0;2.217541334494541;0.0;0.0;0.0;0.0;0.0;7.724423083082783;0.0;0.0;0.0;0.0;0.0
2019-04-15 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0032937505857342543;0.6631912290693666;1.1367471464882821;1.0835429715823053;2.4167927053326963;0.0;0.0;0.0013377639156616666;1.0218772904349283;0.16189999513047804;0.0;2.76513728208203;0.0;0.0;0.0;0.0;0.0;9.253820134621483;0.0;0.0;0.0;0.0;0.0
2019-04-15 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.011574452358660909;0.7312234632030287;1.7275660455541293;1.0835429715823053;1.8233736198842985;0.0;0.0;0.001207558924238493;0.9187499143688651;0.16007405533577337;0.0;4.306545648600529;0.0;0.0;0.0;0.0;0.0;10.763857729811829;0.0;0.0;0.0;0.0;0.0
2019-04-15 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.011622168310336172;0.759335095590509;2.0910355153229734;1.0835429715823053;1.1912632219112391;0.0;0.0;0.001113533799635992;0.8474616077413547;0.15828884282273503;0.0;5.762402697296121;0.0;0.0;0.0;0.0;0.0;11.90606565437721;0.0;0.0;0.0;0.0;0.0
2019-04-15 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.011622168310336172;0.8002543170151208;2.3166472419761654;1.0835429715823053;0.7485986273163908;0.0;0.0;0.00103703898558391;0.7894453618896814;0.15712065948086984;0.0;8.553245505834708;0.0;0.0;0.0;0.0;0.0;14.461513892391162;0.0;0.0;0.0;0.0;0.0
2019-04-15 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.011622168310336172;0.817451110695208;2.445816471870233;1.0835429715823053;0.8539416148299217;0.0;0.0;0.0009899873874582767;0.7537227272458727;0.15654300999748427;0.0;7.699021770968338;0.0;0.0;0.0;0.0;0.0;13.822651832887159;0.0;0.0;0.0;0.0;0.0
2019-04-15 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.011622168310336172;0.769180103937096;2.0933524521823714;1.0835429715823053;0.8669018695178533;0.0;0.0;0.0009502443697370266;0.7235223847148772;0.15596959237844588;0.0;6.626931907054213;0.0;0.0;0.0;0.0;0.0;12.331973694047235;0.0;0.0;0.0;0.0;0.0
2019-04-15 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0074067011466592315;0.729850095379453;1.6360470396206466;1.0835429715823053;0.8917611452010378;0.0;0.0;0.0023742722755599223;0.717933870313746;0.15596959237844588;0.0;4.125731728467474;0.0;0.0;0.0;0.0;0.0;9.350617416365328;0.0;0.0;0.0;0.0;0.0
2019-04-15 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7079131194429792;1.4477959198200363;1.0835429715823053;1.1464140327039674;0.0;0.0;0.0023596369233858123;0.73131863803513;0.15504110647750435;0.0;1.288470277183734;0.0;0.0;0.0;0.0;0.0;6.562855702169042;0.0;0.0;0.0;0.0;0.0
2019-04-15 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6832998002053849;1.2719983356369529;1.0835429715823053;1.3699337783486045;0.0;0.0;0.0010052737900481843;0.7651289208057441;0.15061750693539855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38790486100151;1.937621726302929;0.0;0.0;0.0;0.0
2019-04-15 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.728363019648107;1.2537524578709311;1.0835429715823053;1.4517409662913074;0.0;0.0;0.0018421268833638984;0.8128727435903338;0.14783443967134266;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.290391845228748;5.189556880308944;0.0;0.0;0.0;0.0
2019-04-15 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8333087720208999;1.5065881926185754;1.0835429715823053;1.4825656163691288;0.0;0.0;0.001143789194193263;0.870241393930546;0.14663530552112414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.924026041236773;0.0;0.0;0.0;0.0
2019-04-15 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9105336132416448;1.8208227541321602;1.0835429715823053;1.5524392488329832;0.0;0.0;0.0;0.976986525886117;0.14773327716323173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.492058390838443;0.0;0.0;0.0;0.0
2019-04-15 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9258074643392711;1.8384893976833323;1.0835429715823053;1.2873462087052474;0.0;0.0;0.0;1.007647139512116;0.14959669809676338;0.0;0.0;6.233963108940733;0.0;0.0;0.0;0.0;0.0;0.05846677097830286;0.0;0.0;0.0;0.0
2019-04-15 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8492805291771454;1.6867300334124509;1.0835429715823053;1.129009385250971;0.0;0.0;0.0012363608272571189;0.9361578173988816;0.15002802425367393;0.0;0.0;5.835985121902685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-15 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7183808206344844;1.5508996100493506;1.0835429715823053;1.277288986147143;0.0;0.0;0.0009940708373209564;0.7526986983814655;0.14645490744218523;0.0;0.0;5.530260065074255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-15 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6053229837187175;1.192353631106148;1.0835429715823053;0.9955016350611231;0.0;0.0;0.000778074411786836;0.6088869482142286;0.13595650268026505;0.0;0.0;4.622342746774574;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-16 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6022523209157958;0.9484960266876751;1.0874323804780592;0.837735606822979;0.0;0.0;0.0012474086805605686;0.4293825859885133;0.13275316730009787;0.0;0.0;4.0392994968736815;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-16 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.574842613454574;0.6979772287991747;1.0874323804780592;0.6665821579637276;0.0;0.0;0.0;0.24674941897059233;0.13500424844656753;0.0;0.0;3.4085880481126956;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-16 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.53449032205473;0.5551959948580987;1.0874323804780592;0.3047169362412726;0.0;0.0;0.0007078800030521269;0.5359983784893707;0.1364249241683236;0.0;0.0;3.154966816292907;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-16 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5153760183130063;0.5117534287502662;1.0874323804780592;0.2802031884370421;0.0;0.0;0.0007981336629862911;0.6043373839265405;0.13566213587545117;0.0;0.0;3.1355626694433516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-16 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4984762046771021;0.4998791273474588;1.0874323804780592;0.16184933430271975;0.0;0.0;0.001029812985549987;0.7797622309178922;0.13703713486053004;0.0;0.0;3.1654662255693125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-16 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5028201120820287;0.5111741945354952;1.0874323804780592;0.10410054693319716;0.0;0.0;0.0014220777637104483;1.0767804884275867;0.1429710725752447;0.0;0.0;2.903995551383577;0.0;0.0;0.0;0.0;0.5227053214117452;0.0;0.0;0.0;0.0;0.0
2019-04-16 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5615646599207409;0.6183325242681486;1.21458006243111;0.29490157709746506;0.0;0.0;0.0012690894403333383;0.9609395367064234;0.1525921738938166;0.0;1.403514134009575;0.0;0.0;0.0;0.0;0.0;5.207693757767613;0.0;0.0;0.0;0.0;0.0
2019-04-16 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7063285973957772;0.9621080307347961;1.21458006243111;0.31237248682792373;0.0;0.0;0.0010746041248294572;1.0171790919838544;0.16409494386139367;0.0;4.527612102987263;0.0;0.0;0.0;0.0;0.0;8.905349920346946;0.0;0.0;0.0;0.0;0.0
2019-04-16 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0032937505857342543;0.9797295483801496;1.4130418669336984;1.2156962582973578;0.6547972960113881;0.0;0.0;0.0009697534665296508;0.7424783011329792;0.16896705840998302;0.0;6.6883729084626795;0.0;0.0;0.0;0.0;0.0;11.8673467416805;0.0;0.0;0.0;0.0;0.0
2019-04-16 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.011574452358660909;1.194382766796032;1.6962873979568882;1.2156962582973578;1.0046948853832878;0.0;0.0;0.0008564548720722116;0.6524428961236073;0.16632694812232704;0.0;6.292914352393159;0.0;0.0;0.0;0.0;0.0;12.235176412303392;0.0;0.0;0.0;0.0;0.0
2019-04-16 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.011622168310336172;1.222061296991344;1.8576041267698924;1.2156962582973578;1.2361130212679416;0.0;0.0;0.0008043887005171354;0.6129946988560244;0.16314060811998363;0.0;3.572645626812088;0.0;0.0;0.0;0.0;0.0;9.892682194125486;0.0;0.0;0.0;0.0;0.0
2019-04-16 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.011622168310336172;1.2664142417989817;1.968817096005942;1.2156962582973578;1.4391894510102332;0.0;0.0;0.000789265094396994;0.6016164031746667;0.1606781083747763;0.0;2.5115593171613684;0.0;0.0;0.0;0.0;0.0;9.17638230922806;0.0;0.0;0.0;0.0;0.0
2019-04-16 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.011622168310336172;1.2468149900778356;2.0748169573095034;1.2156962582973578;1.4027050506140657;0.0;0.0;0.0015513783078241743;0.5590724860607796;0.15887947283326762;0.0;2.950491043433403;0.0;0.0;0.0;0.0;0.0;9.621649805244374;0.0;0.0;0.0;0.0;0.0
2019-04-16 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.010863060204535141;1.1432933874072424;2.091614749537823;1.2156962582973578;1.4720717705547663;0.0;0.0;0.0;0.5427393486611495;0.15770258784931748;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.078869293453951;0.5551118690582406;0.0;0.0;0.0;0.0
2019-04-16 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.004112950560924977;0.9901103039139405;1.9143690798181945;1.2156962582973578;1.443475753940865;0.0;0.0;0.0006856490351479528;0.5228363514005188;0.15712065948086984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.116872472120397;3.1315345343274226;0.0;0.0;0.0;0.0
2019-04-16 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8608196247643403;1.7510250312526385;1.2156962582973578;1.6799982817201395;0.0;0.0;0.0007336631736207162;0.5593178563164943;0.15561533279779138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0007157340302624;3.2224903142921204;0.0;0.0;0.0;0.0
2019-04-16 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8188801808301043;1.68788850184215;1.2151381603642337;1.3693152083969484;0.0;0.0;0.0007667543940355343;0.584349065851375;0.15061750693539855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.645553789629572;4.181401588984674;0.0;0.0;0.0;0.0
2019-04-16 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8521189590331599;1.793309128930862;1.21458006243111;1.3527118097704915;0.0;0.0;0.0008161870167408707;0.6180071701855502;0.1489672706266786;0.0;0.0;3.9795353581265607;0.0;0.0;0.0;0.0;0.09679728174291599;1.9041779481251166;0.0;0.0;0.0;0.0
2019-04-16 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9311170632596528;2.0507787373961444;1.21458006243111;1.7171260241530737;0.0;0.0;0.0008851142465878455;0.670198054618575;0.15070850845226647;0.0;0.0;6.73539356455741;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-16 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.96844392634269;2.2798658693384333;1.21458006243111;1.61656673375532;0.0;0.0;0.0009497058179145035;0.7191060296226659;0.1531381531570085;0.0;0.0;6.952650480465143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-16 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9695697187620104;2.176472562002273;1.21458006243111;1.4908244831600916;0.0;0.0;0.0009683340221196906;0.7332110858540876;0.15580402996799833;0.0;0.0;6.74143027619969;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-16 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.895928683152605;1.7886752552120664;1.21458006243111;1.2117431468064257;0.0;0.0;0.0009126017775300814;0.49608964278850726;0.1563583206356855;0.0;0.0;5.76428771280393;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-16 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7747195876309881;1.6102711170627393;1.21458006243111;1.1140137315674226;0.0;0.0;0.0007530891973225123;0.5702302464857224;0.1533690876218592;0.0;0.0;5.437936921997165;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-16 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6523299463267453;1.4532986448605274;1.0874323804780592;0.9967942986039713;0.0;0.0;0.0005803106845957558;0.43940439710440155;0.14304988542880062;0.0;0.0;4.7728898634871015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-17 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5670499890822527;0.9907801243659654;1.0835429715823053;0.7622464599076262;0.0;0.0;0.0003607554129779238;0.27315973830834633;0.1397709558798387;0.0;0.0;3.8169109945393127;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-17 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5260524736506542;0.780807721511442;1.0835429715823053;0.6235325448226022;0.0;0.0;0.0003711756344871728;0.2810498069758832;0.14283931643677011;0.0;0.0;3.4381960106141443;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-17 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4944469625958271;0.5902396648517502;1.0835429715823053;0.3335825170736558;0.0;0.0;0.0003724546155514235;0.28201823633340317;0.1450282977645242;0.0;0.0;2.929231104817017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-17 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47634141231471333;0.5224692617235317;1.0835429715823053;0.2424530016004382;0.0;0.0;0.00043491219617751306;0.32931037878072694;0.14364226151518358;0.0;0.0;2.7981941997130764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-17 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4530021106184844;0.5001687444548443;1.0835429715823053;0.12170750483390068;0.0;0.0;0.0006187444930325766;0.46850602296257693;0.1457576798062001;0.0;0.0;2.773303778751344;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-17 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4554952568878438;0.5013272128843864;1.0835429715823053;0.08822029794868522;0.0;0.0;0.000917076189553789;0.6943992603727285;0.14796569519796068;0.0;0.0;2.875070489320547;0.0;0.0;0.0;0.0;0.09679728174291599;0.0;0.0;0.0;0.0;0.0
2019-04-17 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5142712909757348;0.5129118971798085;1.0835429715823053;0.13556940088484346;0.0;0.0;0.0009960492783331427;0.7541967505511786;0.1538584989883711;0.0;0.0;2.342249692800081;0.0;0.0;0.0;0.0;0.8130971666404933;0.0;0.0;0.0;0.0;0.0
2019-04-17 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.597600919057136;0.6724909233492462;1.0835429715823053;0.2738468910120391;0.0;0.0;0.0009261635909493508;0.701280133390333;0.16147988499507668;0.0;0.0;2.116646486227679;0.0;0.0;0.0;0.0;1.3745214007494073;0.0;0.0;0.0;0.0;0.0
2019-04-17 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6631912290693666;1.1367471464882821;1.0835429715823053;0.44337859198878576;0.0;0.0;0.0007958644815098451;0.6026191865108359;0.16440038115565916;0.0;0.0;1.0358812682014156;0.0;0.0;0.0;0.0;3.0587941030753294;0.0;0.0;0.0;0.0;0.0
2019-04-17 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.011574452358660909;0.7312234632030287;1.7275660455541293;1.0835429715823053;0.5395981913415397;0.0;0.0;0.0006785347982472955;0.6981984179452048;0.1606781083747763;0.0;3.1585520248982046;0.0;0.0;0.0;0.0;0.0;8.111612210056098;0.0;0.0;0.0;0.0;0.0
2019-04-17 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.011622168310336172;0.759335095590509;2.0910355153229734;1.0835429715823053;1.0022185310665737;0.0;0.0;0.0006155626796609701;0.47365697993290784;0.15712065948086984;0.0;4.31353471015935;0.0;0.0;0.0;0.0;0.0;9.892682194125486;0.0;0.0;0.0;0.0;0.0
2019-04-17 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.011622168310336172;0.8002543170151208;2.3166472419761654;1.0835429715823053;1.1233270593868145;0.0;0.0;0.000546191549233268;0.4171760111671886;0.15483526807023898;0.0;4.875265957102778;0.0;0.0;0.0;0.0;0.0;10.783217186160181;0.0;0.0;0.0;0.0;0.0
2019-04-17 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.011622168310336172;0.817451110695208;2.445816471870233;1.0835429715823053;1.1948659129123038;0.0;0.0;0.0005306419813603708;0.405440413502313;0.1526154075961137;0.0;3.3355295996569314;0.0;0.0;0.0;0.0;0.0;9.447414698107105;0.0;0.0;0.0;0.0;0.0
2019-04-17 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.011622168310336172;0.769180103937096;2.0933524521823714;1.0835429715823053;1.5954379754734276;0.0;0.0;0.0005130603051477006;0.3921277759076861;0.15152917693706663;0.0;4.45359802534241;0.0;0.0;0.0;0.0;0.0;10.550903709977847;0.0;0.0;0.0;0.0;0.0
2019-04-17 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.004112950560924977;0.729850095379453;1.6360470396206466;1.0835429715823053;1.4500719623005025;0.0;0.0;0.0010435723503189392;0.3740021799064746;0.15099183943019762;0.0;3.4563278528677666;0.0;0.0;0.0;0.0;0.0;8.88599046399859;0.0;0.0;0.0;0.0;0.0
