from;r120640428428-electricity-pv_agri_horizontal;r120640472472-electricity-pv_agri_horizontal;r120670124124-electricity-pv_agri_horizontal;r120670201201-electricity-pv_agri_horizontal;r120640428428-electricity-pv_agri_vertical;r120640472472-electricity-pv_agri_vertical;r120670124124-electricity-pv_agri_vertical;r120670201201-electricity-pv_agri_vertical;r120640428428-electricity-pv_ground;r120640472472-electricity-pv_ground;r120670124124-electricity-pv_ground;r120670201201-electricity-pv_ground;r120640428428-electricity-pv_rooftop;r120640472472-electricity-pv_rooftop;r120670124124-electricity-pv_rooftop;r120670201201-electricity-pv_rooftop;r120640428428-electricity-wind;r120640472472-electricity-wind;r120670124124-electricity-wind;r120670201201-electricity-wind;r120640428428-heat_low_decentral-solarthermal_plant;r120640472472-heat_low_decentral-solarthermal_plant;r120670124124-heat_low_decentral-solarthermal_plant;r120670201201-heat_low_decentral-solarthermal_plant
2019-09-16 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-16 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-16 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-16 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-16 05:00:00;0.0;0.0;0.0;0.0;0.10674006670030838;0.1223530637064223;0.0;0.027669416378531403;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-16 06:00:00;0.014889769197708945;0.036634413338254034;0.0;0.0;0.4182527460819993;0.47943107465389173;0.0;0.1084204810860735;0.8717233374377905;0.36631743041174103;0.0;0.08720004965272199;4.450487048102819;2.8250679281111575;1.1575812739960476;0.0;0.0;0.0;0.0;16.834318649666216;0.0;0.0;0.0;0.0
2019-09-16 07:00:00;0.04466930759311459;0.10990324001473196;0.0;0.0;0.6873847112899691;0.7879292937619957;0.0;0.17818551530719443;2.6151700123126544;1.0989522912349217;0.0;0.26160014895809425;13.351461144304796;8.475203784331148;3.4727438219871902;0.0;0.0;0.0;0.0;50.50295594898482;0.0;0.0;0.0;0.0
2019-09-16 08:00:00;0.07588979139475437;0.18671733249814812;0.0;0.0;0.779309076130091;0.8932995452068858;0.0;0.20201436987625399;4.442977010165617;1.86703722596902;0.0;0.44443896274601274;22.68312753548573;14.398733311014311;5.8999303642363445;0.0;0.0;0.0;0.0;85.80072085956623;0.0;0.0;0.0;0.0
2019-09-16 09:00:00;0.09870476032674162;0.24285070777453927;0.0;0.0;0.7806805212076658;0.8948715931934915;0.0;0.20236987916217422;5.778682123982399;2.4283300628905775;0.0;0.5780519420526842;29.502422205970007;18.72746642667114;7.673643606650722;0.0;0.0;0.0;0.0;111.59524137116726;0.0;0.0;0.0;0.0
2019-09-16 10:00:00;0.09702365735280086;0.23871456433310898;0.0;0.0;0.811392896578733;0.9300763043812996;0.0;0.21033121484788028;5.680261747174562;2.3869716433278168;0.0;0.5682067751563746;28.999947861827604;18.408507144463922;7.5429489466829684;0.0;0.0;0.0;0.0;109.69459249135956;0.0;0.0;0.0;0.0
2019-09-16 11:00:00;0.13352760764396512;0.328527964775297;0.0;0.0;0.8197720869856406;0.9396811289739533;0.0;0.21250328870403287;7.817389929280513;3.285040182401931;0.0;0.781987542046959;39.91081933459785;25.334480129511928;10.380890134544778;0.0;0.0;0.0;0.0;150.96582530990383;0.0;0.0;0.0;0.0
2019-09-16 12:00:00;0.12320083223264401;0.30312022649229753;0.0;0.0;0.8131776282644235;0.9321220909016628;0.0;0.21079385728067898;7.2128076146055164;3.030981319374265;0.0;0.721510088255515;36.824191220589015;23.375158824530313;9.578051509030859;0.0;0.0;0.0;0.0;139.29041076254694;0.0;0.0;0.0;0.0
2019-09-16 13:00:00;0.11935831114935816;0.293666184340475;0.0;0.0;0.7944256055439891;0.9106271874276053;0.0;0.20593291292650162;6.9878467533308894;2.936447788945278;0.0;0.6990068496354218;35.67567843398;22.646109036629497;9.279320857676565;0.0;0.0;0.0;0.0;134.94607046585196;0.0;0.0;0.0;0.0
2019-09-16 14:00:00;0.09654334221739655;0.23753280906414698;0.0;0.0;0.734221197076724;0.8416166082485174;0.0;0.19032658160968666;5.65214163951561;2.3751549520243516;0.0;0.5653938703289006;28.8563837635034;18.31737592097754;7.50560761526418;0.0;0.0;0.0;0.0;109.15154995427996;0.0;0.0;0.0;0.0
2019-09-16 15:00:00;0.06003939192623231;0.147719408621959;0.0;0.0;0.6081075811186065;0.6970562031019255;0.0;0.15763510727564192;3.5150134574096588;1.477086412950238;0.0;0.3516131034383164;17.945512290733156;11.391402935929536;4.667666427402373;0.0;0.0;0.0;0.0;67.88031713573572;0.0;0.0;0.0;0.0
2019-09-16 16:00:00;0.0064842543280345215;0.015953696131175095;0.0;0.0;0.3261504251552095;0.37385683727305347;0.0;0.08454549631294601;0.379621453400327;0.15952533259866092;0.0;0.03797421517134656;1.938115327399609;1.2302715170806615;0.5041079741595675;0.0;0.0;0.0;0.0;7.331074250661095;0.0;0.0;0.0;0.0
2019-09-16 17:00:00;0.0;0.0;0.0;0.0;0.0019809396787487167;0.0022706940908424713;0.0;0.0005135039398649179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-16 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-16 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-16 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-16 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-16 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-16 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-17 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-17 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-17 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-17 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-17 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-17 05:00:00;0.0;0.0;0.0;0.0;0.173468432570136;0.1988418673270864;0.0;0.04496690359760123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-17 06:00:00;0.0331417443432827;0.08154111355932743;0.0;0.0;0.37434824336430067;0.42910460790078586;0.0;0.09703945047458655;1.940287428490276;0.815351699948592;0.0;0.19409043309796511;9.905922784485439;6.288054420633571;2.5765518679263013;0.0;0.0;0.0;0.0;37.4699350589289;0.0;0.0;0.0;0.0
2019-09-17 07:00:00;0.06844490679591048;0.16840012582904718;0.0;0.0;0.4951654841729839;0.5675939307808537;0.0;0.12835798572552148;4.007115341447342;1.6838785107634102;0.0;0.4008389379197138;20.45788401143749;12.986199346960742;5.321139727239144;0.0;0.0;0.0;0.0;77.38356153474508;0.0;0.0;0.0;0.0
2019-09-17 08:00:00;0.06436222814492247;0.15835520604274358;0.0;0.0;0.6025293588991669;0.690662047657935;0.0;0.15618910711831577;3.7680944263432385;1.5834366346826905;0.0;0.37692924688588364;19.237589175666375;12.211583947316734;5.003738410175456;0.0;0.0;0.0;0.0;72.7676999695103;0.0;0.0;0.0;0.0
2019-09-17 09:00:00;0.1087913781703349;0.26766756842299455;0.0;0.0;0.5356197937320273;0.6139655405023854;0.0;0.13884464898232776;6.369204384826417;2.676480580265879;0.0;0.6371229434302408;32.51726827080906;20.64122211990469;8.457811566453252;0.0;0.0;0.0;0.0;122.99913464995531;0.0;0.0;0.0;0.0
2019-09-17 10:00:00;0.1325669773731308;0.3261644542373097;0.0;0.0;0.48799321772540133;0.5593725683561479;0.0;0.12649877359599263;7.761149713961104;3.261406799794368;0.0;0.7763617323918605;39.623691137941755;25.152217682534285;10.306207471705205;0.0;0.0;0.0;0.0;149.8797402357156;0.0;0.0;0.0;0.0
2019-09-17 11:00:00;0.15826383711756967;0.3893883611275363;0.0;0.0;0.6968973559046939;0.7988333642628118;0.0;0.18065140588458017;9.265575473733108;3.8935997845373507;0.0;0.9268521406635267;47.304370398378964;30.027738139114295;12.30396870263431;0.0;0.0;0.0;0.0;178.93251596982336;0.0;0.0;0.0;0.0
2019-09-17 12:00:00;0.13136618953462;0.3232100660649046;0.0;0.0;0.7360985330397398;0.8437685443844217;0.0;0.19081322914560137;7.690849444813722;3.2318650715357036;0.0;0.7693294703231751;39.264780892131235;24.92438962381832;10.212854143158234;0.0;0.0;0.0;0.0;148.5221338930165;0.0;0.0;0.0;0.0
2019-09-17 13:00:00;0.061000022197040954;0.15008291915988312;0.0;0.0;0.7094246292527958;0.8131930168413655;0.0;0.18389875576051298;3.5712536727275657;1.5007197955571694;0.0;0.35723891309326467;18.23264048738158;11.573665382902309;4.7423490902399505;0.0;0.0;0.0;0.0;68.96640220989497;0.0;0.0;0.0;0.0
2019-09-17 14:00:00;0.041307101645233046;0.10163095313187143;0.0;0.0;0.5876824697600987;0.673643486317001;0.0;0.15234046086752995;2.41832925869698;1.0162354521094;0.0;0.24190981516547513;12.346512456019994;7.837285219916716;3.211354502051683;0.0;0.0;0.0;0.0;46.70165818936947;0.0;0.0;0.0;0.0
2019-09-17 15:00:00;0.02209449622885843;0.05436074237289307;0.0;0.0;0.2594637255898538;0.29741579453696687;0.0;0.06725880993336439;1.2935249523270438;0.5435677999658091;0.0;0.1293936220653294;6.603948522991279;4.1920362804230065;1.7177012452844573;0.0;0.0;0.0;0.0;24.97995670595632;0.0;0.0;0.0;0.0
2019-09-17 16:00:00;0.002401575677049828;0.005908776344879679;0.0;0.0;0.04769176495487073;0.05466769635977901;0.0;0.012362773822021209;0.14060053829641772;0.0590834565180227;0.0;0.014064524137535795;0.7178204916294865;0.4556561174372831;0.18670665709613657;0.0;0.0;0.0;0.0;2.7152126854300347;0.0;0.0;0.0;0.0
2019-09-17 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-17 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-17 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-17 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-17 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-17 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-17 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-18 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-18 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-18 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-18 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-18 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-18 05:00:00;0.0;0.0;0.0;0.0;0.025909138919867646;0.029698899605727462;0.0;0.006716229200004427;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-18 06:00:00;0.001200787838524914;0.0029543881724398394;0.0;0.0;0.15868471317893146;0.1818957156484619;0.0;0.04113463236053046;0.07030026914820886;0.02954172825901135;0.0;0.007032262068767898;0.35891024581474323;0.22782805871864156;0.09335332854806828;0.0;0.0;0.0;0.0;1.3576063427150173;0.0;0.0;0.0;0.0
2019-09-18 07:00:00;0.009606302708199312;0.023635105379518715;0.0;0.0;0.2991204759690301;0.34287318514509;0.0;0.07753872798458424;0.5624021531856709;0.2363338260720908;0.0;0.05625809655014318;2.871281966517946;1.8226244697491325;0.7468266283845463;0.0;0.0;0.0;0.0;10.860850741720139;0.0;0.0;0.0;0.0
2019-09-18 08:00:00;0.01272835108836408;0.03131651462786227;0.0;0.0;0.19545758741825828;0.2240474021103518;0.0;0.05066698511444124;0.7451828529710134;0.3131423195455201;0.0;0.07454197792893966;3.8044486056362756;2.4149774224175986;0.9895452826095231;0.0;0.0;0.0;0.0;14.39062723277919;0.0;0.0;0.0;0.0
2019-09-18 09:00:00;0.03794489569737717;0.09335866624907403;0.0;0.0;0.19069658348043672;0.21859000044180732;0.0;0.04943282624225991;2.221488505082808;0.9335186129845097;0.0;0.22221948137300632;11.341563767742862;7.199366655507153;2.949965182118171;0.0;0.0;0.0;0.0;42.90036042978311;0.0;0.0;0.0;0.0
2019-09-18 10:00:00;0.04370867732230595;0.10753972947680787;0.0;0.0;0.2347430630477781;0.2690792111678765;0.0;0.06085066043360507;2.5589297969947484;1.0753189086279904;0.0;0.25597433930314606;13.064332947656377;8.292941337358377;3.3980611591496133;0.0;0.0;0.0;0.0;49.41687087482558;0.0;0.0;0.0;0.0
2019-09-18 11:00:00;0.03698426542654288;0.09099515571108684;0.0;0.0;0.1567222876944016;0.17964624384513303;0.0;0.0406259277145445;2.1652482897634004;0.9098852303769475;0.0;0.21659367171790792;11.054435571086776;7.017104208529516;2.8752825192786005;0.0;0.0;0.0;0.0;41.81427535559488;0.0;0.0;0.0;0.0
2019-09-18 12:00:00;0.0098464602759043;0.024225983014006695;0.0;0.0;0.15408080719568085;0.17661839083988173;0.0;0.039941196797333406;0.576462207015313;0.2422421717238932;0.0;0.05766454896389679;2.943064015680896;1.8681900814928616;0.7654972940941603;0.0;0.0;0.0;0.0;11.132372010263147;0.0;0.0;0.0;0.0
2019-09-18 13:00:00;0.0098464602759043;0.024225983014006695;0.0;0.0;0.11674751949646345;0.13382431857217775;0.0;0.03026357232076779;0.576462207015313;0.2422421717238932;0.0;0.05766454896389679;2.943064015680896;1.8681900814928616;0.7654972940941603;0.0;0.0;0.0;0.0;11.132372010263147;0.0;0.0;0.0;0.0
2019-09-18 14:00:00;0.006244096760329558;0.015362818496687176;0.0;0.0;0.06901394668498156;0.07910869907068163;0.0;0.01788996096577299;0.3655613995706864;0.15361698694685913;0.0;0.036567762757593096;1.8663332782366662;1.1847059053369369;0.4854373084499554;0.0;0.0;0.0;0.0;7.0595529821180945;0.0;0.0;0.0;0.0
2019-09-18 15:00:00;0.003122048380164767;0.0076814092483435585;0.0;0.0;0.035206153747924344;0.040355799893513095;0.0;0.009126223706351667;0.18278069978534248;0.07680849347342927;0.0;0.018283881378796475;0.9331666391183294;0.5923529526684662;0.2427186542249768;0.0;0.0;0.0;0.0;3.529776491059043;0.0;0.0;0.0;0.0
2019-09-18 16:00:00;0.0;0.0;0.0;0.0;0.005374591062781759;0.006160738914908366;0.0;0.0013932143999682593;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-18 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-18 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-18 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-18 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-18 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-18 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-18 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-19 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-19 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-19 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-19 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-19 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-19 05:00:00;0.0;0.0;0.0;0.0;0.08593019982732211;0.09849931275851044;0.0;0.022275032722138197;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-19 06:00:00;0.01753150244246376;0.043134067317621684;0.0;0.0;0.29385844804296174;0.33684147411130494;0.0;0.07617469247118482;1.0263839295638502;0.43130923258156606;0.0;0.10267102620401139;5.2400895888952554;3.326289657292169;1.362958596801798;0.0;0.0;0.0;0.0;19.82105260363926;0.0;0.0;0.0;0.0
2019-09-19 07:00:00;0.041307101645233046;0.10163095313187143;0.0;0.0;0.2468447389103342;0.2829510136085014;0.0;0.06398768590745295;2.41832925869698;1.0162354521094;0.0;0.24190981516547513;12.346512456019994;7.837285219916716;3.211354502051683;0.0;0.0;0.0;0.0;46.70165818936947;0.0;0.0;0.0;0.0
2019-09-19 08:00:00;0.04899214381180475;0.12053903743551654;0.0;0.0;0.27615924473984715;0.31655338720782683;0.0;0.0715866624942395;2.8682509812462342;1.2053025129673742;0.0;0.28691629240566147;14.643538029238014;9.295384795718347;3.808815804760273;0.0;0.0;0.0;0.0;55.39033878275941;0.0;0.0;0.0;0.0
2019-09-19 09:00:00;0.09966539059755028;0.24521421831246337;0.0;0.0;0.4662652474903358;0.5344664219711509;0.0;0.12086639698166708;5.834922339300306;2.451963445497509;0.0;0.5836777517076325;29.789550402618428;18.90972887364391;7.7483262694883;0.0;0.0;0.0;0.0;112.68132644532649;0.0;0.0;0.0;0.0
2019-09-19 10:00:00;0.1424134376490476;0.35039043725134716;0.0;0.0;0.64526615177833;0.739650002260153;0.0;0.1672674411817252;8.33761192097715;3.503648971518569;0.0;0.8340262813558305;42.56675515362639;27.02040776402952;11.071704765800337;0.0;0.0;0.0;0.0;161.01211224599285;0.0;0.0;0.0;0.0
2019-09-19 11:00:00;0.1200787838524903;0.2954388172439812;0.0;0.0;0.5314495162395904;0.6091852715417316;0.0;0.1377636196376841;7.030026914820821;2.9541728259011073;0.0;0.7032262068767832;35.891024581473985;22.782805871863943;9.335332854806742;0.0;0.0;0.0;0.0;135.7606342715004;0.0;0.0;0.0;0.0
2019-09-19 12:00:00;0.08021262761344453;0.1973531299189327;0.0;0.0;0.5132707549221723;0.5883474811005958;0.0;0.13305127748082718;4.696057979099197;1.9733874477014726;0.0;0.46975510619357996;23.975204420418947;15.218914322401512;6.236002347009427;0.0;0.0;0.0;0.0;90.68810369334082;0.0;0.0;0.0;0.0
2019-09-19 13:00:00;0.05643702841064863;0.1388562441046175;0.0;0.0;0.3520862341735421;0.40358630804439305;0.0;0.09126863899991085;3.3041126499645093;1.388461228172984;0.0;0.3305163172319604;16.868781553286258;10.707918759771916;4.387606441757473;0.0;0.0;0.0;0.0;63.80749810758054;0.0;0.0;0.0;0.0
2019-09-19 14:00:00;0.04635041056705534;0.11403938345616219;0.0;0.0;0.22274783027134695;0.2553294213706793;0.0;0.05774122739211793;2.713590389120491;1.140310710797682;0.0;0.2714453158544037;13.853935488447192;8.79416306653836;3.6034384819549423;0.0;0.0;0.0;0.0;52.40360482879249;0.0;0.0;0.0;0.0
2019-09-19 15:00:00;0.025216544609023197;0.06204215162123663;0.0;0.0;0.11694793658562759;0.1340540509082761;0.0;0.030315524919832817;1.476305652112386;0.6203762934392384;0.0;0.14767750344412586;7.5371151621096075;4.784389233091472;1.960419899509434;0.0;0.0;0.0;0.0;28.50973319701537;0.0;0.0;0.0;0.0
2019-09-19 16:00:00;0.002641733244754792;0.0064996539793675985;0.0;0.0;0.045937442010939716;0.05265676650414112;0.0;0.011908014016274357;0.15466059212605837;0.06499180216982449;0.0;0.015470976551289262;0.7896025407924293;0.5012217291810077;0.20537732280574872;0.0;0.0;0.0;0.0;2.9867339539730344;0.0;0.0;0.0;0.0
2019-09-19 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-19 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-19 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-19 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-19 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-19 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-19 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-20 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-20 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-20 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-20 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-20 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-20 05:00:00;0.0;0.0;0.0;0.0;0.16522763024862547;0.18939567301031912;0.0;0.04283070303322229;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
