from;B-ch4-import;BB-ch4-import;B-ch4-shortage;BB-ch4-shortage;B-electricity-import;BB-electricity-import;B-electricity-shortage;BB-electricity-shortage;B-h2-import;BB-h2-import;B-h2-shortage;BB-h2-shortage;B-heat_central-shortage;BB-heat_central-shortage;B-heat_decentral-shortage;BB-heat_decentral-shortage
to;B-ch4;BB-ch4;B-ch4;BB-ch4;B-electricity;BB-electricity;B-electricity;BB-electricity;B-h2;BB-h2;B-h2;BB-h2;B-heat_central;BB-heat_central;B-heat_decentral;BB-heat_decentral
type;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow
2017-12-15 18:00:00;0.0;0.0;883.02678;1088.2029;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-15 19:00:00;0.0;0.0;844.48122;1057.1882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-15 20:00:00;0.0;0.0;786.83488;1013.7902;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-15 21:00:00;0.0;0.0;712.51948;960.012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-15 22:00:00;0.0;0.0;592.1318;876.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-15 23:00:00;0.0;0.0;495.16032;798.56958;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-16 00:00:00;0.0;0.0;477.70172;777.67569;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-16 01:00:00;0.0;0.0;493.9699;792.14018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-16 02:00:00;0.0;0.0;507.83209;803.35518;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-16 03:00:00;0.0;0.0;528.12242;819.01631;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-16 04:00:00;0.0;0.0;1460.8255;915.62897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-16 05:00:00;0.0;0.0;2002.3916;1028.9254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-16 06:00:00;0.0;0.0;2218.7542;1148.8588;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-16 07:00:00;0.0;0.0;2313.748;1173.4122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-16 08:00:00;0.0;0.0;2304.8266;1168.1045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-16 09:00:00;0.0;0.0;2208.1551;1133.1603;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-16 10:00:00;0.0;0.0;2117.8558;1104.0245;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-16 11:00:00;0.0;0.0;2022.5262;1066.8017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-16 12:00:00;0.0;0.0;2042.6372;1084.8938;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-16 13:00:00;0.0;0.0;1875.8368;993.82467;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-16 14:00:00;0.0;0.0;1957.4567;1032.0936;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-16 15:00:00;0.0;0.0;1958.7861;1021.8408;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-16 16:00:00;0.0;0.0;2027.8859;1038.799;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-16 17:00:00;0.0;0.0;2083.4744;1051.7023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-16 18:00:00;0.0;0.0;2051.2871;1027.2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-16 19:00:00;0.0;0.0;2043.0036;1024.2484;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-16 20:00:00;0.0;0.0;1977.8572;1007.6479;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-16 21:00:00;0.0;0.0;1818.0578;972.2481;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-16 22:00:00;0.0;0.0;1457.5191;876.21714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-16 23:00:00;0.0;0.0;1194.9176;807.80784;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-17 00:00:00;0.0;0.0;1146.148;800.16833;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-17 01:00:00;0.0;0.0;1184.2073;812.6944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-17 02:00:00;0.0;0.0;1189.284;811.04629;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-17 03:00:00;0.0;0.0;1313.3335;859.9048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-17 04:00:00;0.0;0.0;1864.3776;934.94991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-17 05:00:00;0.0;0.0;2233.208;1121.6622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-17 06:00:00;0.0;0.0;2345.4618;1174.3628;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-17 07:00:00;0.0;0.0;2176.5727;1081.7712;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-17 08:00:00;0.0;0.0;2224.6505;1112.8994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-17 09:00:00;0.0;0.0;2183.4532;1072.9958;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-17 10:00:00;0.0;0.0;2142.7819;1043.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-17 11:00:00;0.0;0.0;2124.6986;1028.8549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-17 12:00:00;0.0;0.0;2183.8351;1057.503;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-17 13:00:00;0.0;0.0;1811.5451;949.96448;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-17 14:00:00;0.0;0.0;1901.6035;992.73958;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-17 15:00:00;0.0;0.0;1941.4453;1003.4296;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-17 16:00:00;0.0;0.0;2026.4941;1028.7485;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-17 17:00:00;0.0;0.0;2089.6674;1045.4737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-17 18:00:00;0.0;0.0;2118.0002;1054.1053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-17 19:00:00;0.0;0.0;2129.8862;1062.2812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-17 20:00:00;0.0;0.0;2045.3353;1035.3856;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-17 21:00:00;0.0;0.0;1913.1389;1016.2348;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-17 22:00:00;0.0;0.0;1526.3665;907.82158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-17 23:00:00;0.0;0.0;1262.1239;839.96214;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-18 00:00:00;0.0;0.0;1165.0559;788.48303;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-18 01:00:00;0.0;0.0;1213.6905;806.01558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-18 02:00:00;0.0;0.0;1242.7781;817.0556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-18 03:00:00;0.0;0.0;1322.0457;839.68209;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-18 04:00:00;0.0;0.0;1568.4134;906.79348;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-18 05:00:00;0.0;0.0;2190.2036;1085.8123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-18 06:00:00;0.0;0.0;2389.8552;1210.735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-18 07:00:00;0.0;0.0;2429.1724;1245.6118;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-18 08:00:00;0.0;0.0;2419.5661;1240.0145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-18 09:00:00;0.0;0.0;2374.5451;1208.3031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-18 10:00:00;0.0;0.0;2326.3532;1173.572;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-18 11:00:00;0.0;0.0;2312.8599;1181.3474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-18 12:00:00;0.0;0.0;2296.79;1114.3901;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-18 13:00:00;0.0;0.0;2226.3909;1094.0122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-18 14:00:00;0.0;0.0;2085.034;1093.5893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-18 15:00:00;0.0;0.0;2192.926;1099.4629;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-18 16:00:00;0.0;0.0;2263.6628;1079.2645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-18 17:00:00;0.0;0.0;2283.0874;1132.7188;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-18 18:00:00;0.0;0.0;2281.2626;1131.3378;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-18 19:00:00;0.0;0.0;2237.7272;1097.5237;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-18 20:00:00;0.0;0.0;2150.1175;1050.6626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-18 21:00:00;0.0;0.0;1941.1167;993.59135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-18 22:00:00;0.0;0.0;1577.0243;905.78032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-18 23:00:00;0.0;0.0;1276.0241;823.57196;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-19 00:00:00;0.0;0.0;1149.0227;774.2567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-19 01:00:00;0.0;0.0;1197.0274;791.16859;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-19 02:00:00;0.0;0.0;1225.627;801.73721;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-19 03:00:00;0.0;0.0;1304.0181;823.66062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-19 04:00:00;0.0;0.0;1547.5601;888.57827;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-19 05:00:00;0.0;0.0;2162.3503;1061.9038;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-19 06:00:00;0.0;0.0;2373.641;1181.2128;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-19 07:00:00;0.0;0.0;2411.3463;1213.6138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-19 08:00:00;0.0;0.0;2401.6356;1207.9416;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-19 09:00:00;0.0;0.0;2357.4365;1177.5937;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-19 10:00:00;0.0;0.0;2308.2423;1144.3391;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-19 11:00:00;0.0;0.0;2216.6235;1111.6946;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-19 12:00:00;0.0;0.0;2154.7198;1086.9497;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-19 13:00:00;0.0;0.0;2118.3334;1067.6159;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-19 14:00:00;0.0;0.0;2131.2348;1068.1474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-19 15:00:00;0.0;0.0;2163.4695;1073.8627;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-19 16:00:00;0.0;0.0;2239.3518;1092.417;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-19 17:00:00;0.0;0.0;2268.6345;1106.3023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-19 18:00:00;0.0;0.0;2267.0258;1105.2065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-19 19:00:00;0.0;0.0;2224.6203;1073.2144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-19 20:00:00;0.0;0.0;2123.61;1028.5536;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-19 21:00:00;0.0;0.0;1917.1335;973.44472;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-19 22:00:00;0.0;0.0;1557.0056;888.32771;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-19 23:00:00;0.0;0.0;1258.869;808.33043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-20 00:00:00;0.0;0.0;1110.099;748.4653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-20 01:00:00;0.0;0.0;1156.5442;764.22151;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-20 02:00:00;0.0;0.0;1184.0984;773.9771;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-20 03:00:00;0.0;0.0;1259.9538;794.49054;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-20 04:00:00;0.0;0.0;1495.6206;855.12787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-20 05:00:00;0.0;0.0;2090.5676;1017.1835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-20 06:00:00;0.0;0.0;2336.7007;1126.8221;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-20 07:00:00;0.0;0.0;2372.5226;1155.7592;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-20 08:00:00;0.0;0.0;2363.0451;1150.2327;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-20 09:00:00;0.0;0.0;2320.5026;1122.2429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-20 10:00:00;0.0;0.0;2229.4277;1091.5534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-20 11:00:00;0.0;0.0;2141.0527;1061.3721;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-20 12:00:00;0.0;0.0;2081.5282;1038.6972;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-20 13:00:00;0.0;0.0;2046.6319;1021.0312;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-20 14:00:00;0.0;0.0;2059.1491;1021.6109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-20 15:00:00;0.0;0.0;2090.3048;1026.9709;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-20 16:00:00;0.0;0.0;2163.7856;1044.4166;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-20 17:00:00;0.0;0.0;2222.3744;1057.5173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-20 18:00:00;0.0;0.0;2233.1111;1056.746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-20 19:00:00;0.0;0.0;2171.3681;1027.6052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-20 20:00:00;0.0;0.0;2053.2846;986.59564;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-20 21:00:00;0.0;0.0;1853.7133;935.25982;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-20 22:00:00;0.0;0.0;1505.5927;855.69107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-20 23:00:00;0.0;0.0;1216.6117;780.45568;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-21 00:00:00;0.0;0.0;951.15578;701.89284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-21 01:00:00;0.0;0.0;991.18987;715.54628;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-21 02:00:00;0.0;0.0;1014.4759;723.83983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-21 03:00:00;0.0;0.0;1080.0201;741.78231;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-21 04:00:00;0.0;0.0;1283.5763;794.62695;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-21 05:00:00;0.0;0.0;1797.6859;936.1446;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-21 06:00:00;0.0;0.0;2107.4313;1028.5644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-21 07:00:00;0.0;0.0;2108.6119;1093.1864;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-21 08:00:00;0.0;0.0;2070.5384;1045.3338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-21 09:00:00;0.0;0.0;1992.048;983.02678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-21 10:00:00;0.0;0.0;1907.5994;996.26739;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-21 11:00:00;0.0;0.0;1832.4915;970.52042;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-21 12:00:00;0.0;0.0;1782.7321;951.54437;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-21 13:00:00;0.0;0.0;1754.005;936.85574;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-21 14:00:00;0.0;0.0;1765.0213;937.51691;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-21 15:00:00;0.0;0.0;1791.8517;984.05985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-21 16:00:00;0.0;0.0;1855.6255;916.70804;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-21 17:00:00;0.0;0.0;1906.6126;969.31665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-21 18:00:00;0.0;0.0;1916.8241;969.09687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-21 19:00:00;0.0;0.0;1866.1332;945.0375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-21 20:00:00;0.0;0.0;1766.871;910.56309;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-21 21:00:00;0.0;0.0;1595.3289;866.05428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-21 22:00:00;0.0;0.0;1295.6245;796.53089;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-21 23:00:00;0.0;0.0;1043.9795;730.05146;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-22 00:00:00;0.0;0.0;874.7127;674.5511;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-22 01:00:00;0.0;0.0;911.64137;694.05771;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-22 02:00:00;0.0;0.0;932.86693;702.0912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-22 03:00:00;0.0;0.0;993.50006;723.233;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-22 04:00:00;0.0;0.0;1181.6995;792.13371;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-22 05:00:00;0.0;0.0;1657.2057;932.59083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-22 06:00:00;0.0;0.0;1939.0705;1067.3551;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-22 07:00:00;0.0;0.0;1937.2572;1055.2332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-22 08:00:00;0.0;0.0;1901.647;1001.8514;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-22 09:00:00;0.0;0.0;1829.9642;990.15232;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-22 10:00:00;0.0;0.0;1752.7804;950.05841;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-22 11:00:00;0.0;0.0;1684.0829;923.54101;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-22 12:00:00;0.0;0.0;1639.0888;904.53149;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-22 13:00:00;0.0;0.0;1613.4203;886.91811;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-22 14:00:00;0.0;0.0;1623.771;885.75563;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-22 15:00:00;0.0;0.0;1648.5823;906.83924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-22 16:00:00;0.0;0.0;1707.7828;940.96772;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-22 17:00:00;0.0;0.0;1755.2;898.43627;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-22 18:00:00;0.0;0.0;1765.2166;943.34457;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-22 19:00:00;0.0;0.0;1720.0145;939.89514;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
