from;B-ch4;BB-ch4;B-electricity;BB-electricity;B-electricity;BB-electricity;B-h2;BB-h2;B-heat_central;BB-heat_central;B-heat_decentral;BB-heat_decentral
to;B-ch4-demand;BB-ch4-demand;B-electricity-bev_charging;BB-electricity-bev_charging;B-electricity-demand;BB-electricity-demand;B-h2-demand;BB-h2-demand;B-heat_central-demand;BB-heat_central-demand;B-heat_decentral-demand;BB-heat_decentral-demand
type;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow
2017-04-15 02:00:00;7.851598173515981;405.1665525114155;300.9425929650314;1238.6566168711445;627.9075387661736;1419.486552846411;408.42899543378996;692.6917808219177;613.3468115752569;320.01163403207215;581.8280787520785;1175.246728348675
2017-04-15 03:00:00;7.851598173515981;405.1665525114155;295.65199092531043;1223.829415338978;655.7250416023243;1482.3725173743624;408.42899543378996;692.6917808219177;681.0468175971889;354.5301673938313;635.0912084237904;1281.9817847387237
2017-04-15 04:00:00;7.851598173515981;405.1665525114155;297.9973222320314;1214.676831647134;663.2179716591999;1499.3114977185917;408.42899543378996;692.6917808219177;889.3102116072893;454.8520174399584;794.5390385083371;1585.3043458991979
2017-04-15 05:00:00;7.851598173515981;405.1665525114155;300.1294488252941;1229.349921571556;725.783937634111;1640.7519835929058;408.42899543378996;692.6917808219177;1284.2846900906222;648.5205635270236;1085.7121990554824;2149.0643417573065
2017-04-15 06:00:00;7.851598173515981;405.1665525114155;198.7537957348445;853.7360837575712;805.7709659912578;1821.575598767553;408.42899543378996;692.6917808219177;1489.5796048211607;738.1726823783986;1284.05674302235;2499.5151339840613
2017-04-15 07:00:00;7.851598173515981;405.1665525114155;208.3532957824418;880.988961136071;848.2933440640267;1917.704312221054;408.42899543378996;692.6917808219177;1442.0199646378526;728.6573559779738;1300.9724725860788;2569.1164415737326
2017-04-15 08:00:00;7.851598173515981;405.1665525114155;256.02008972716726;1034.6906045308397;857.7531682608321;1939.0897749056435;408.42899543378996;692.6917808219177;1373.1394761967724;703.3544645421507;1270.423871539855;2533.134567212073
2017-04-15 09:00:00;7.851598173515981;405.1665525114155;370.0950314231664;1414.6179949280554;911.7959262960472;2061.262170638397;408.42899543378996;692.6917808219177;1281.9663058356407;659.6878330963877;1189.67900899975;2380.3965513989915
2017-04-15 10:00:00;7.851598173515981;405.1665525114155;397.7075525413291;1662.353298809137;919.195194727212;2077.989413728323;408.42899543378996;692.6917808219177;1199.9698906621386;618.960906127862;1093.2017176493287;2193.820623726372
2017-04-15 11:00:00;7.851598173515981;405.1665525114155;417.7746228188472;1727.5743177381516;909.8290321561175;2056.8156882980365;408.42899543378996;692.6917808219177;1144.5664922514852;587.4546938308865;1029.7051419258682;2059.5939069279966
2017-04-15 12:00:00;7.851598173515981;405.1665525114155;422.8711450011598;1799.7888005736702;875.9235236487553;1980.1668022403992;408.42899543378996;692.6917808219177;1125.5068013445898;576.9769430887342;1011.4988445673778;2021.3162038538535
2017-04-15 13:00:00;7.851598173515981;405.1665525114155;429.131798559052;1877.0196578592343;884.1657467113185;1998.7996806190517;408.42899543378996;692.6917808219177;1102.5779492661818;561.5315283046393;968.157455173772;1926.683954204832
2017-04-15 14:00:00;7.851598173515981;405.1665525114155;452.63390162075956;1999.3165573353958;887.8185501140455;2007.0574335368635;408.42899543378996;692.6917808219177;1112.5644203831282;563.428810745158;965.6038884636931;1913.6681465594006
2017-04-15 15:00:00;7.851598173515981;405.1665525114155;408.2509390860367;1682.3536676589163;905.8952438762577;2047.9227236173165;408.42899543378996;692.6917808219177;1147.3876385125343;578.1422669022201;987.4518474073177;1949.425990555015
2017-04-15 16:00:00;7.851598173515981;405.1665525114155;397.3609700051372;1615.3187077027505;912.3578960503129;2062.532594164214;408.42899543378996;692.6917808219177;1205.943229420424;606.2973466938561;1025.9982857317361;2022.692108658616
2017-04-15 17:00:00;7.851598173515981;405.1665525114155;385.48233971289187;1572.97913611544;880.5129433085917;1990.54192770124;408.42899543378996;692.6917808219177;1265.4543105140651;633.7623332313158;1057.107399333788;2078.6444710163105
2017-04-15 18:00:00;7.851598173515981;405.1665525114155;379.80342356983266;1524.6016278850261;874.3312760116694;1976.5672689172507;408.42899543378996;692.6917808219177;1300.9340414276212;651.6221346480986;1072.1151478424567;2109.547881394147
2017-04-15 19:00:00;7.851598173515981;405.1665525114155;374.27601795612605;1489.7873906704344;859.720062400762;1943.5362572460035;408.42899543378996;692.6917808219177;1316.6411606179445;660.8472433593212;1072.0594626629243;2114.3286963762744
2017-04-15 20:00:00;7.851598173515981;405.1665525114155;360.942494762214;1444.8664969582499;809.6110926454065;1830.2568261939705;408.42899543378996;692.6917808219177;1281.6117366963128;649.2136438489722;1045.5935941955022;2078.8991270661977
2017-04-15 21:00:00;7.851598173515981;405.1665525114155;340.679937737817;1391.1349466545093;757.6288903758322;1712.74265005588;408.42899543378996;692.6917808219177;1149.080071342004;590.3533395032093;951.6984312581105;1914.361147692986
2017-04-15 22:00:00;7.851598173515981;405.1665525114155;329.7729886440234;1332.421615090428;713.1396181631334;1612.1674542620187;408.42899543378996;692.6917808219177;888.4357450452404;467.91761522177814;751.2473785217798;1541.9287309926024
2017-04-15 23:00:00;7.851598173515981;405.1665525114155;324.9448309157052;1285.8328699141553;655.4440567251914;1481.7373056114538;408.42899543378996;692.6917808219177;665.9906340802456;348.26686241719403;590.923150860989;1201.2171165305529
2017-04-16 00:00:00;7.851598173515981;405.1665525114155;319.8913182854582;1249.076402015752;614.7949111666414;1389.8433372440102;408.42899543378996;692.6917808219177;672.1442733678643;339.9077802205368;649.2112226954187;1265.7002521024563
2017-04-16 01:00:00;7.851598173515981;405.1665525114155;304.4079474100347;1224.466858720366;605.9907183498126;1369.9400353395406;408.42899543378996;692.6917808219177;741.6326826349843;378.65519499680846;743.8015609076227;1456.4745123855091
2017-04-16 02:00:00;7.851598173515981;405.1665525114155;299.2752549292846;1207.7886415777639;621.0702400892748;1404.029733282302;408.42899543378996;692.6917808219177;733.1402214164239;372.5979177755935;729.6315029244713;1424.6786240796005
2017-04-16 03:00:00;7.851598173515981;405.1665525114155;296.66037463456274;1204.1922636163115;616.9491285579932;1394.713294092976;408.42899543378996;692.6917808219177;813.5425871291832;412.4510433167368;795.6296269378439;1552.7099122747454
2017-04-16 04:00:00;7.851598173515981;405.1665525114155;292.10933741480835;1220.3817944067898;595.2196313930539;1345.590251094711;408.42899543378996;692.6917808219177;1074.1419765146322;537.3561682611911;1030.8014589650847;1993.9570474420432
2017-04-16 05:00:00;7.851598173515981;405.1665525114155;287.8549371661241;1328.7404764384496;664.2482495420203;1501.640607515923;408.42899543378996;692.6917808219177;1567.9770150454508;777.9173767910171;1462.483711859702;2815.884829958508
2017-04-16 06:00:00;7.851598173515981;405.1665525114155;192.17794052500003;1334.9202181595404;751.166238201777;1698.1327795089824;408.42899543378996;692.6917808219177;1726.2927343791894;825.2362841457252;1470.0535857651707;2758.0876156388786
2017-04-16 07:00:00;7.851598173515981;405.1665525114155;193.05149839027672;1429.9754243557356;808.2998298854534;1827.2925046337305;408.42899543378996;692.6917808219177;1654.7196834558802;803.7941579356009;1446.4038804120273;2747.5183915647626
2017-04-16 08:00:00;7.851598173515981;405.1665525114155;202.62791271969945;1526.7321843371658;851.290516086777;1924.479904358746;408.42899543378996;692.6917808219177;1545.5501014220758;756.3902660687935;1333.1570593205624;2550.0647916964563
2017-04-16 09:00:00;7.851598173515981;405.1665525114155;280.5756437372839;1547.735940613521;861.9679414178246;1948.6179513492723;408.42899543378996;692.6917808219177;1450.311033984962;714.4560840760206;1269.2496665061535;2439.2124148840603
2017-04-16 10:00:00;7.851598173515981;405.1665525114155;374.91234407018186;1633.1580277188646;793.1266465202802;1792.9910694366663;408.42899543378996;692.6917808219177;1356.67702411881;670.018510845706;1162.4650497711111;2241.648215624075
2017-04-16 11:00:00;7.851598173515981;405.1665525114155;417.3779398019684;1744.8711626893264;742.3620453849481;1678.2294776045128;408.42899543378996;692.6917808219177;1306.5031278895528;644.0318413545881;1127.7233632715006;2170.2170531546453
2017-04-16 12:00:00;7.851598173515981;405.1665525114155;424.6558562414235;1893.9379073766274;715.2938355544851;1617.0374111109847;408.42899543378996;692.6917808219177;1288.125051130335;634.7421771884527;1116.845041289675;2148.042932577852
2017-04-16 13:00:00;7.851598173515981;405.1665525114155;451.1068869064437;2065.105565352832;718.4783308286572;1624.2364777572823;408.42899543378996;692.6917808219177;1261.9470743808154;617.7641993065348;1067.6746277093162;2044.9302814424038
2017-04-16 14:00:00;7.851598173515981;405.1665525114155;491.66175212559597;2177.20185763268;729.155756159705;1648.3745247478091;408.42899543378996;692.6917808219177;1276.590868459205;621.8486626565127;1072.5471266294057;2046.292187521686
2017-04-16 15:00:00;7.851598173515981;405.1665525114155;450.86544486929716;1668.937719764495;729.6240642882597;1649.4332110193234;408.42899543378996;692.6917808219177;1318.2042719987912;639.0958975456274;1100.6454724107286;2091.9816304302144
2017-04-16 16:00:00;7.851598173515981;405.1665525114155;417.8216585649688;1648.4662571519698;766.526744818372;1732.8576892146523;408.42899543378996;692.6917808219177;1390.202277461167;673.361325761658;1155.8514266181842;2195.5443229812654
2017-04-16 17:00:00;7.851598173515981;405.1665525114155;390.9834219263129;1665.3786066416012;770.4605330982316;1741.7506538953728;408.42899543378996;692.6917808219177;1465.7658888821773;708.4434592123024;1208.8923981008927;2292.8752824623593
2017-04-16 18:00:00;7.851598173515981;405.1665525114155;382.7604609096822;1636.0223284552947;780.7633119264354;1765.041751868688;408.42899543378996;692.6917808219177;1520.6829805900957;737.5740215910092;1263.624630070959;2403.2095400210183
2017-04-16 19:00:00;7.851598173515981;405.1665525114155;359.1031250317856;1622.6605126111263;759.6894461414729;1717.400869650543;408.42899543378996;692.6917808219177;1548.0489433542148;754.0285480970493;1288.5565962022306;2459.4777196739437
2017-04-16 20:00:00;7.851598173515981;405.1665525114155;358.6509647262518;1567.9320996881765;721.1008563485636;1630.1651208777623;408.42899543378996;692.6917808219177;1518.795907880074;748.5927725957085;1289.7266423592205;2484.2185833181125
2017-04-16 21:00:00;7.851598173515981;405.1665525114155;335.14691428432485;1485.6701252187486;674.7383516216461;1525.355179997844;408.42899543378996;692.6917808219177;1371.514583485207;686.9633029478189;1200.1476242259093;2338.6762285768496
2017-04-16 22:00:00;7.851598173515981;405.1665525114155;322.22288809618385;1406.8125014878076;620.3209470835872;1402.335835247879;408.42899543378996;692.6917808219177;1059.8786208908805;544.0616951965209;946.6577807428883;1879.5568288031322
2017-04-16 23:00:00;7.851598173515981;405.1665525114155;313.89303778938427;1342.0631675936672;578.5478620165059;1307.901019828801;408.42899543378996;692.6917808219177;800.7331009701485;408.98020710331764;758.9352737357664;1493.193940889695
2017-04-17 00:00:00;7.851598173515981;405.1665525114155;304.97353552200764;1299.5061828048945;570.9612703339193;1290.750302230269;408.42899543378996;692.6917808219177;729.2200273216076;370.4658948805901;710.7132341320554;1391.9890506596964
2017-04-17 01:00:00;7.851598173515981;405.1665525114155;298.6421255843436;1275.090416361488;581.9196805420999;1315.5235609837043;408.42899543378996;692.6917808219177;805.1448208694259;413.09371098331195;815.4435203511588;1604.4211783125659
2017-04-17 02:00:00;7.851598173515981;405.1665525114155;291.47801372343434;1259.6866372922964;595.7816011473196;1346.8606746205282;408.42899543378996;692.6917808219177;796.0016846109887;406.47517424673316;799.8096332470226;1569.1085658223335
2017-04-17 03:00:00;7.851598173515981;405.1665525114155;290.93304716666375;1250.142688419172;606.4590264783673;1370.9987216110549;408.42899543378996;692.6917808219177;883.1045550631424;449.7679703760749;871.6319172056754;1708.8530003782064
2017-04-17 04:00:00;7.851598173515981;405.1665525114155;296.7937396518117;1263.3130088925786;589.9745803532411;1333.7329648537507;408.42899543378996;692.6917808219177;1165.5005958367428;585.6646553277424;1128.365525169066;2192.6845104170557
2017-04-17 05:00:00;7.851598173515981;405.1665525114155;299.8086265052001;1338.333345739847;643.0807221313468;1453.7879880434755;408.42899543378996;692.6917808219177;1700.391987181025;847.2322047189513;1599.002001709744;3092.485475168879
2017-04-17 06:00:00;7.851598173515981;405.1665525114155;288.30895867309283;1202.857318790037;715.668482057329;1617.8843601281965;408.42899543378996;692.6917808219177;1870.201950046046;897.2139248912124;1601.6888730328444;3016.878723541484
2017-04-17 07:00:00;7.851598173515981;405.1665525114155;303.2675968478141;1300.7304976268613;760.7197240242933;1719.7299794478747;408.42899543378996;692.6917808219177;1793.289116759896;874.36791320848;1577.6433573090565;3008.9702192408567
2017-04-17 08:00:00;7.851598173515981;405.1665525114155;346.0797564762992;1407.332262157482;815.3244518137741;1843.1727987064453;408.42899543378996;692.6917808219177;1674.2798806289231;822.3441494799787;1453.0326784920744;2790.122995010159
2017-04-17 09:00:00;7.851598173515981;405.1665525114155;353.1118176975974;1448.703054160023;862.0616030435356;1948.8296886035753;408.42899543378996;692.6917808219177;1571.4041466065091;776.9784626876558;1384.2064783668982;2670.627768232414
2017-04-17 10:00:00;7.851598173515981;405.1665525114155;360.72000894216586;1525.4836616131374;797.5287429286947;1802.9427203889009;408.42899543378996;692.6917808219177;1469.2557512314047;728.1764666011845;1266.4279586711768;2451.2688138913104
2017-04-17 11:00:00;7.851598173515981;405.1665525114155;384.04832363903745;1628.1676779911602;754.538056727371;1705.7553206638856;408.42899543378996;692.6917808219177;1415.0431710129742;700.0454274575438;1228.9510109718437;2374.0700100199574
2017-04-17 12:00:00;7.851598173515981;405.1665525114155;422.39234768096384;1770.856219769334;733.2768676909866;1657.6909639371352;408.42899543378996;692.6917808219177;1395.2649881867837;690.0454257379138;1217.3561890585386;2350.437434458177
2017-04-17 13:00:00;7.851598173515981;405.1665525114155;438.8053447996085;1931.6456076016427;737.6789640994009;1667.6426148893697;408.42899543378996;692.6917808219177;1366.3694124401216;671.1858063182802;1162.4817329247132;2234.7440906113075
2017-04-17 14:00:00;7.851598173515981;405.1665525114155;441.3657245847155;2012.707780141003;715.2001739287741;1616.8256738566818;408.42899543378996;692.6917808219177;1382.1722513536495;675.5503386547822;1167.4873403088666;2235.5492656667648
2017-04-17 15:00:00;7.851598173515981;405.1665525114155;380.93938378985547;1652.264993473582;777.3914934008416;1757.4192107137849;408.42899543378996;692.6917808219177;1427.1477316495177;694.2107641134694;1197.774770595225;2284.8114268094737
2017-04-17 16:00:00;7.851598173515981;405.1665525114155;399.1927339293703;1679.2149479609554;808.6744763882971;1828.139453650942;408.42899543378996;692.6917808219177;1504.9964470975697;731.378985471779;1257.6071927845965;2397.4299450653198
2017-04-17 17:00:00;7.851598173515981;405.1665525114155;392.09356366367706;1707.945969011523;825.4399073905562;1866.0404221711547;408.42899543378996;692.6917808219177;1586.6485054215045;769.3622969333018;1314.860763649959;2502.683596305897
2017-04-17 18:00:00;7.851598173515981;405.1665525114155;375.9735982726054;1650.7019475477455;846.3264499240969;1913.2578298806939;408.42899543378996;692.6917808219177;1646.2150056233907;801.1049986814423;1374.8166776782962;2624.0673650841336
2017-04-17 19:00:00;7.851598173515981;405.1665525114155;369.3535616685704;1631.3925016095147;830.4039735532363;1877.2624966492067;408.42899543378996;692.6917808219177;1675.790986778045;818.9666808051426;1401.9852195066733;2685.58388030275
