from;r120640428428-biomass_gas-commodity;r120640472472-biomass_gas-commodity;r120670124124-biomass_gas-commodity;r120670201201-biomass_gas-commodity;r120640428428-biomass_solid-commodity;r120640472472-biomass_solid-commodity;r120670124124-biomass_solid-commodity;r120670201201-biomass_solid-commodity;r120640428428-electricity-import;r120640472472-electricity-import;r120670124124-electricity-import;r120670201201-electricity-import;r120640428428-h2-commodity;r120640472472-h2-commodity;r120670124124-h2-commodity;r120670201201-h2-commodity;r120640428428-residual_waste-commodity;r120640472472-residual_waste-commodity;r120670124124-residual_waste-commodity;r120670201201-residual_waste-commodity
to;r120640428428-biomass_gas;r120640472472-biomass_gas;r120670124124-biomass_gas;r120670201201-biomass_gas;r120640428428-biomass_solid;r120640472472-biomass_solid;r120670124124-biomass_solid;r120670201201-biomass_solid;r120640428428-electricity;r120640472472-electricity;r120670124124-electricity;r120670201201-electricity;r120640428428-h2;r120640472472-h2;r120670124124-h2;r120670201201-h2;r120640428428-residual_waste;r120640472472-residual_waste;r120670124124-residual_waste;r120670201201-residual_waste
type;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow
2019-11-10 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.328928163572588;9.16967721535183;3.1557842262576616;98.1124594417908;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-11-10 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.200660676348495;8.855567666587643;3.088463874024841;98.03791228658508;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-11-10 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.34808070614221;9.092858402120896;3.1501786663715072;98.29494806420041;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-11-10 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.153790763847255;10.296173677693666;3.6446445842977266;99.15096292059854;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-11-10 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.30215464441305;13.179059344440125;4.75363156403841;115.14261487864434;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-11-10 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.41970597053294;17.481673090678783;6.094492980015259;116.03680761724225;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-11-10 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.198546674433864;22.758787363445744;7.659995533975131;117.61592711265173;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-11-10 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.166418667306786;23.74255681369723;7.88369580035498;119.97081335645562;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-11-10 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.07060954665773;20.966194335489494;7.067639343026118;115.49691949411451;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-11-10 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.05201358138172;19.48480268768825;6.45452709600409;110.23333423943859;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-11-10 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.863760418405406;16.88969879707048;5.697066471475755;102.51727544827806;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-11-10 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.015079904175394;4.593407365267337;1.4080769323565958;43.94501369204055;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-11-10 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.536596176146794;15.56683530089131;5.217319835196821;103.77562498186879;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-11-10 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.93701561098856;19.820835394066687;6.627790735599325;122.14641872822764;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-11-10 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.068605467115326;20.081202219936216;6.729503164991614;122.08461352553086;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-11-10 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.23011888883382;20.449919140402795;6.994711752750518;121.0878849503994;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-11-10 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.66695443338013;21.573017325124866;7.500256729698484;120.9926312613524;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-11-10 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.346958338965536;20.31867939650894;7.458608661431965;119.94414203781693;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-11-10 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.57221013624112;19.67833964446034;7.312195249918322;119.36169153832564;0.0;0.0;0.0;0.0;0.7297815092063473;0.0;0.0;0.0
2019-11-10 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.85340238189081;17.492432066586037;6.383926567927667;117.55083189844588;0.0;0.0;0.0;0.0;0.7790079743948961;0.0;0.0;0.0
2019-11-10 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.85256970521094;15.993875553037327;5.680263631944222;117.59011143481197;0.0;0.0;0.0;0.0;0.9134346104128712;0.0;0.0;0.0
2019-11-10 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.11160318917207;11.914872747008866;4.442078800088277;101.95026051593705;0.0;0.0;0.0;0.0;1.1447781020824501;0.0;0.0;0.0
2019-11-11 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.683716921986537;11.689975092095871;4.1120585684382345;102.14903751547338;0.0;0.0;0.0;0.0;1.2038315784175786;0.0;0.0;0.0
2019-11-11 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.084636073271422;10.59165695749345;3.691576281008861;101.70268664170648;0.0;0.0;0.0;0.0;1.209826466935119;0.0;0.0;0.0
2019-11-11 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.745942315352536;9.943602725156557;3.4998073509998697;101.55064041261035;0.0;0.0;0.0;0.0;1.214306422490985;0.0;0.0;0.0
2019-11-11 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.666593700614342;9.854385422496689;3.4725634042325817;101.37774170931866;0.0;0.0;0.0;0.0;1.2042103483728084;0.0;0.0;0.0
2019-11-11 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.351909736377696;10.591379632790314;3.9321108315405584;102.05448811394419;0.0;0.0;0.0;0.0;1.2114075673925198;0.0;0.0;0.0
2019-11-11 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.910821234741295;11.560539572403735;4.2433198667062975;102.99426749400955;0.0;0.0;0.0;0.0;1.252062202292198;0.0;0.0;0.0
2019-11-11 06:00:00;0.0;0.0;0.0;0.0;0.6401777479631277;0.7266556982052944;0.20166404990093825;0.1329839468779933;33.79834998856489;14.252952766004586;5.150404239422429;119.2251159033433;0.0;0.0;0.0;0.0;1.3235480106852457;0.0;0.0;0.0
2019-11-11 07:00:00;0.0;0.0;0.0;0.0;1.6938223245426172;1.7425628910154651;0.8847533719072684;1.4260585820902016;25.33597467838606;11.671226512948964;4.326880338204436;88.44161139080069;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-11 08:00:00;0.0;0.0;0.0;0.0;1.4194881085266113;1.4627490447413596;0.7192043684138876;1.9723489933070137;14.938670501674437;8.737653539865896;3.1001275745912977;49.04833748680538;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-11 09:00:00;0.0;0.0;0.0;0.0;1.24775674320088;1.3045110038088323;0.5836535345698971;2.0601265076464697;2.343349124561861;1.7365470117679358;0.11004899708451532;7.960650463145515;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-11 10:00:00;0.0;0.0;0.0;0.0;0.05563164886306136;0.04711673101971325;0.03272365881259702;1.005674778938913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-11 11:00:00;0.0;0.0;0.0;0.0;0.05563164886306136;0.04711673101971325;0.03272365881259702;1.005674778938913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-11 12:00:00;0.0;0.0;0.0;0.0;0.05563164886306136;0.04711673101971325;0.03272365881259702;1.005674778938913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-11 13:00:00;0.0;0.0;0.0;0.0;0.05563164886306136;0.04711673101971325;0.03272365881259702;1.005674778938913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-11 14:00:00;0.0;0.0;0.0;0.0;0.05563164886306136;0.04711673101971325;0.03272365881259702;1.005674778938913;21.611582132166465;5.194236112922816;1.024052422393849;86.22619721943025;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-11 15:00:00;0.0;0.0;0.0;0.0;0.02969453712776499;0.025149524545780275;0.01746692613693456;0.5631999324179597;38.633822521126056;21.778030691422696;7.154461231037594;126.11042793310659;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-11 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.822056302842725;21.344820776046934;7.430936809642397;126.08298102257852;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-11 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.81632143769211;21.713941795150895;7.7309707155486835;125.45142600140073;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-11 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2637213940568344;39.31270221891464;22.42656845534508;8.099144281945767;125.14079829554832;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-11 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5212797213155562;39.03059790099471;22.277132102280568;8.130720316660902;124.1807554350931;0.0;0.0;0.0;0.0;1.3367924115836447;0.0;0.0;0.0
2019-11-11 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2753140985258292;37.78391449274983;20.803595828071852;7.607894699516324;122.99251872457654;0.0;0.0;0.0;0.0;1.3340362279975555;0.0;0.0;0.0
2019-11-11 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.60273573842175;18.952966459182978;6.868855306564569;121.3925203556651;0.0;0.0;0.0;0.0;1.3230340547026305;0.0;0.0;0.0
2019-11-11 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.99518974383836;16.268761859912768;5.846137415176833;119.81941835179612;0.0;0.0;0.0;0.0;1.2934639297149935;0.0;0.0;0.0
2019-11-11 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.205559957452937;14.152153396753667;5.156857513133923;103.42819095275317;0.0;0.0;0.0;0.0;1.2300808490513122;0.0;0.0;0.0
2019-11-12 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.309015991521196;12.83354000304499;4.493051888062272;98.1140535066621;0.0;0.0;0.0;0.0;1.2038315784175786;0.0;0.0;0.0
2019-11-12 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.627374578683046;11.446701117410607;4.089387080253553;97.92450033657185;0.0;0.0;0.0;0.0;1.209826466935119;0.0;0.0;0.0
2019-11-12 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.07021619271853;10.590553038333764;3.7178578232035355;97.63077787233084;0.0;0.0;0.0;0.0;1.214306422490985;0.0;0.0;0.0
2019-11-12 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.9157896971503;10.240557992215512;3.61061630985001;97.46168429901145;0.0;0.0;0.0;0.0;1.2042103483728084;0.0;0.0;0.0
2019-11-12 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.643684538160308;10.913276294742644;4.078258409452173;98.24007907462084;0.0;0.0;0.0;0.0;1.2114075673925198;0.0;0.0;0.0
2019-11-12 05:00:00;0.0;0.0;0.0;0.0;1.0546047822109947;1.0470894323422122;0.6636424708455442;0.25841448169757864;27.812734675403362;11.42134110317194;4.116735220724501;98.94664188865116;0.0;0.0;0.0;0.0;1.252062202292198;0.0;0.0;0.0
2019-11-12 06:00:00;0.0;0.0;0.0;0.0;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;30.700579793898786;12.586274616438633;4.4462249455136735;110.02326762501542;0.0;0.0;0.0;0.0;1.3235480106852457;0.0;0.0;0.0
2019-11-12 07:00:00;0.0;0.0;0.0;0.0;2.264931699183378;2.2925635781657885;1.2773613484579671;1.6441449574081224;19.453083016117585;6.575905016356826;2.370317522728147;73.0479221028395;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-12 08:00:00;0.0;0.0;0.0;0.0;2.3124194967635137;2.332782946655287;1.305294629558428;2.689407300206374;4.91397465339314;0.0;0.0;23.582425294048203;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-12 09:00:00;0.0;0.0;0.0;0.0;0.030549767374864954;0.09288410184580115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-12 10:00:00;0.0;0.0;0.0;0.0;0.8146780732130212;0.819552087734788;0.4097696058043038;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-12 11:00:00;0.0;0.0;0.0;0.0;0.5178299449028637;0.5190569083681396;0.30010397051590676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-12 12:00:00;0.0;0.0;0.0;0.0;0.0634210513657502;0.04711673101971325;0.08581224684724828;0.025641707886117866;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-12 13:00:00;0.0;0.0;0.0;0.0;0.05563164886306136;0.04711673101971325;0.03272365881259702;1.005674778938913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-12 14:00:00;0.0;0.0;0.0;0.0;0.05563164886306136;0.04711673101971325;0.03272365881259702;1.005674778938913;0.0;0.0;0.0;11.802870819971474;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-12 15:00:00;0.0;0.0;0.0;0.0;0.02969453712776499;0.025149524545780275;0.1147976003543213;0.5631999324179597;34.31447626879771;18.28243173889318;6.737334444754192;112.39752757652319;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-12 16:00:00;0.0;0.0;0.0;0.0;0.259027792241832;0.12030461822414833;0.42102929081812834;0.0;33.864012056878366;18.249801166738138;6.506661910208819;112.74702550422678;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-12 17:00:00;0.0;0.0;0.0;0.0;1.0010307945978245;0.9650186918951528;0.6858381210337932;0.5633043889006661;34.90690589028539;18.47470636494445;7.015552937677906;113.31872278546633;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-12 18:00:00;0.0;0.0;0.0;0.0;1.1699939282725913;1.132054939177999;0.7893022953898894;0.9040667012453109;36.300737121293075;21.19189729321815;7.794336096745471;114.32421018890169;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-12 19:00:00;0.0;0.0;0.0;0.0;1.0359637201399037;0.9889920374653236;0.7306702583249887;0.8256266619287962;36.46092231512534;21.280873988689574;7.846178690904394;114.37408805026196;0.0;0.0;0.0;0.0;1.3367924115836447;0.0;0.0;0.0
2019-11-12 20:00:00;0.0;0.0;0.0;0.0;0.6548515073825869;0.6076633074050944;0.5074244118484919;0.5093931678262215;35.623816824481565;20.142528804190746;7.30704954339435;113.7225511666489;0.0;0.0;0.0;0.0;1.3340362279975555;0.0;0.0;0.0
2019-11-12 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0377261266202;17.67406101883761;6.570333745818014;112.52355126714637;0.0;0.0;0.0;0.0;1.3230340547026305;0.0;0.0;0.0
2019-11-12 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.782341956684775;15.618080688539285;5.776275348550404;110.9445824311487;0.0;0.0;0.0;0.0;1.2934639297149935;0.0;0.0;0.0
2019-11-12 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.31705065907415;14.033791881214293;5.138419361191297;99.382370521437;0.0;0.0;0.0;0.0;1.2300808490513122;0.0;0.0;0.0
2019-11-13 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.03709056789198;12.303525220401085;4.495561245556388;97.8611687402359;0.0;0.0;0.0;0.0;1.2038315784175786;0.0;0.0;0.0
2019-11-13 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.417548026357682;11.149179584148923;4.085103652939882;97.4511557935844;0.0;0.0;0.0;0.0;1.209826466935119;0.0;0.0;0.0
2019-11-13 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.890843000294645;10.238346216419624;3.7344413075206266;97.14552096942083;0.0;0.0;0.0;0.0;1.214306422490985;0.0;0.0;0.0
2019-11-13 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.847477098545387;10.106601964637509;3.6387930300453855;97.01750857406655;0.0;0.0;0.0;0.0;1.2042103483728084;0.0;0.0;0.0
2019-11-13 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.665625226889482;11.071695496155566;4.154933431636694;97.84447721234852;0.0;0.0;0.0;0.0;1.2114075673925198;0.0;0.0;0.0
2019-11-13 05:00:00;0.0;0.0;0.0;0.0;1.3109107423051631;1.6750675866089213;0.8988539335423059;0.0;27.532935943223332;11.272079092195131;4.073024251661085;98.4876576555006;0.0;0.0;0.0;0.0;1.252062202292198;0.0;0.0;0.0
2019-11-13 06:00:00;0.0;0.0;0.0;0.0;2.264931699183378;2.2925635781657885;1.2773613484579671;1.722610127954298;27.72124204664688;11.77975077947444;4.178062599164304;99.24750941310845;0.0;0.0;0.0;0.0;1.3235480106852457;0.0;0.0;0.0
2019-11-13 07:00:00;0.0;0.0;0.0;0.0;1.923142576834068;2.187978612170478;1.2773613484579671;1.2866656637889065;16.41046266426143;5.312066674431439;1.9233924279228245;63.59131010465495;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-13 08:00:00;0.0;0.0;0.0;0.0;2.3124194967635137;1.7011776770866076;1.197293006463806;1.8990410655503243;1.6859628457378548;0.0;0.0;12.449553582706525;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-13 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-13 10:00:00;0.0;0.0;0.0;0.0;0.1528033856117106;0.20139995339628194;0.037204117739080826;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-13 11:00:00;0.0;0.0;0.0;0.0;0.3166449425400891;0.30253228753262684;0.2263485714644008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-13 12:00:00;0.0;0.0;0.0;0.0;0.05563164886306136;0.04711673101971325;0.06074142215913672;0.025641707886117866;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-13 13:00:00;0.0;0.0;0.0;0.0;0.05563164886306136;0.04711673101971325;0.037339458219762686;1.005674778938913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-13 14:00:00;0.0;0.0;0.0;0.0;0.05563164886306136;0.04711673101971325;0.15081882482212422;1.005674778938913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-13 15:00:00;0.0;0.0;0.0;0.0;0.2531823478242174;0.18480147469119884;0.25244981148198836;0.5631999324179597;30.377923522657632;6.052104552857486;6.079950797898274;100.71313746778598;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-13 16:00:00;0.0;0.0;0.0;0.0;0.6154157021132002;0.5851087586522377;0.4565148909059256;0.0;30.36689442602681;16.7980409013788;6.09704392961983;100.99271769785994;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-13 17:00:00;0.0;0.0;0.0;0.0;1.248656396744653;1.2336921718384126;0.7941958516856786;0.0;31.404392933671115;16.9467408019022;6.637554576667711;101.99898839646545;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-13 18:00:00;0.0;0.0;0.0;0.0;1.4156357422686583;1.3985064336178863;0.8970241613478893;0.6861183327023163;32.37658539242628;19.206338533796533;7.12155939928738;103.21642906768841;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-13 19:00:00;0.0;0.0;0.0;0.0;1.2852998414170778;1.259453926077084;0.8398592452646173;0.7845109882938692;32.925008802972705;20.040769624147792;7.516425577184077;103.52516835185891;0.0;0.0;0.0;0.0;1.3367924115836447;0.0;0.0;0.0
2019-11-13 20:00:00;0.0;0.0;0.0;0.0;1.0046173990153244;0.9870331062876657;0.6567516406696698;0.5207964278852054;32.44833315204099;19.29088082758404;7.155726666584825;103.22654674732077;0.0;0.0;0.0;0.0;1.3340362279975555;0.0;0.0;0.0
2019-11-13 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.030056254598264578;0.0;31.368094769317327;17.155452470941505;6.370757507929743;101.95178905047648;0.0;0.0;0.0;0.0;1.3230340547026305;0.0;0.0;0.0
2019-11-13 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.8705416124488;15.152173306867077;5.553248394138057;100.26055113058568;0.0;0.0;0.0;0.0;1.2934639297149935;0.0;0.0;0.0
2019-11-13 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.424494757863133;12.951945980297706;4.676058829936185;98.51067578729113;0.0;0.0;0.0;0.0;1.2300808490513122;0.0;0.0;0.0
2019-11-14 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.799368313484784;11.778714761651898;4.145457960025831;102.43927055452338;0.0;0.0;0.0;0.0;1.2038315784175786;0.0;0.0;0.0
2019-11-14 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.166992815373963;10.661553929271076;3.7674857477390336;102.00730367596039;0.0;0.0;0.0;0.0;1.209826466935119;0.0;0.0;0.0
2019-11-14 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.96432399696594;10.240983041369098;3.5990196424362235;101.93091546828659;0.0;0.0;0.0;0.0;1.214306422490985;0.0;0.0;0.0
2019-11-14 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.96568313918149;10.197927484644438;3.6018484673617586;101.86334919809333;0.0;0.0;0.0;0.0;1.2042103483728084;0.0;0.0;0.0
2019-11-14 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.871079484603033;11.267448929218466;4.192338575479448;102.74557879248025;0.0;0.0;0.0;0.0;1.2114075673925198;0.0;0.0;0.0
2019-11-14 05:00:00;0.0;0.0;0.0;0.0;1.1681889600463913;1.3102573751308746;0.37033753121181306;0.5415183216601566;29.05306518616954;11.983287723457082;4.358527348477648;103.50866557824551;0.0;0.0;0.0;0.0;1.252062202292198;0.0;0.0;0.0
2019-11-14 06:00:00;0.0;0.0;0.0;0.0;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;34.17818920220367;14.901547721338819;5.37812653726413;119.56672626140063;0.0;0.0;0.0;0.0;1.3235480106852457;0.0;0.0;0.0
2019-11-14 07:00:00;0.0;0.0;0.0;0.0;2.264931699183378;2.2925635781657885;1.2773613484579671;1.879287956143314;28.521602081649853;14.517752814950057;5.3930739273502315;94.64981701527495;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-14 08:00:00;0.0;0.0;0.0;0.0;2.3124194967635137;2.332782946655287;1.305294629558428;2.689407300206374;20.64371781066744;14.281960559875115;4.923195187759297;62.143052283991025;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-14 09:00:00;0.0;0.0;0.0;0.0;2.3205633480464396;1.9599250954653291;1.310085007270564;2.82833754746279;12.979421328116931;9.583984231523557;2.9935562365361923;39.07626264591634;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-14 10:00:00;0.0;0.0;0.0;0.0;1.0007599175897062;1.4203421420977913;0.4373222343873547;1.8422183742317269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-14 11:00:00;0.0;0.0;0.0;0.0;0.8216608940180486;0.8383678935101792;0.4244391806411605;1.6998102511954065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-14 12:00:00;0.0;0.0;0.0;0.0;0.4485907803285971;0.4483763315441258;0.24299165888239505;1.4513926609026297;10.86838936301954;5.82850484804923;1.4788057842466127;38.36609971317512;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-14 13:00:00;0.0;0.0;0.0;0.0;0.4505861106404647;0.45260311369781164;0.23921018350544537;1.4448872084052495;28.430863316001677;15.705311559273675;5.549465341000488;92.03298576639949;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-14 14:00:00;0.0;0.0;0.0;0.0;0.5135164443617402;0.5099447785434197;0.28855682195315346;1.5176852793928068;37.603704820300955;20.672566782485106;7.383822783731027;121.65476194908692;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-14 15:00:00;0.0;0.0;0.0;0.0;0.6519076775379588;0.6500312662461609;0.3748153560849307;1.2202292473594283;39.32336309080643;22.050578462027765;7.6219154230318;126.80507821299211;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-11-14 16:00:00;0.0;0.0;0.0;0.0;1.0335084333866875;1.0273448803375083;0.6186922436053338;1.02626992745527;39.2242403953641;22.61060291749117;7.617093762896878;126.63477920612105;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
