from;r120640472472-biomass_gas-commodity;r120640472472-biomass_solid-commodity;r120640472472-electricity-import;r120640472472-h2-commodity;r120640472472-residual_waste-commodity
to;r120640472472-biomass_gas;r120640472472-biomass_solid;r120640472472-electricity;r120640472472-h2;r120640472472-residual_waste
type;flow;flow;flow;flow;flow
2019-02-21 19:00:00;7.154631848720148;2.4194423793296647;20.77684567609498;0.0;0.0
2019-02-21 20:00:00;6.064939713687337;2.4194423793296647;19.294878361773875;0.0;0.0
2019-02-21 21:00:00;4.11684575952577;2.4194423793296647;18.290966036184756;0.0;0.0
2019-02-21 22:00:00;1.3282207812920552;2.4194423793296647;18.23691210260142;0.0;0.0
2019-02-21 23:00:00;0.0;0.5301886834651258;16.799713086623953;0.0;0.0
2019-02-22 00:00:00;0.0;0.8839735745991687;15.019090371900532;0.0;0.0
2019-02-22 01:00:00;0.0;0.8919053567149325;14.007736859044496;0.0;0.0
2019-02-22 02:00:00;0.0;1.7120700361041006;13.332933051476946;0.0;0.0
2019-02-22 03:00:00;0.0;2.4194423793296647;12.955291875280722;0.0;0.0
2019-02-22 04:00:00;0.0;2.4194423793296647;12.924042038057046;0.0;0.0
2019-02-22 05:00:00;10.919353704229502;2.4194423793296647;8.584117156407121;0.0;0.0
2019-02-22 06:00:00;16.125207631609424;2.4194423793296647;8.892638913966731;0.0;0.0
2019-02-22 07:00:00;16.125207631609424;2.4194423793296647;9.457179549278205;0.0;0.0
2019-02-22 08:00:00;11.773475823246525;2.4194423793296647;0.0;0.0;0.0
2019-02-22 09:00:00;11.928255754236602;2.4194423793296647;0.0;0.0;0.0
2019-02-22 10:00:00;10.230881049930717;2.4194423793296647;0.0;0.0;0.0
2019-02-22 11:00:00;9.093405283222333;2.421368256606381;0.0;0.0;0.0
2019-02-22 12:00:00;7.8569134767078195;2.4249659545677797;0.0;0.0;0.0
2019-02-22 13:00:00;7.137681462367362;2.4345122232733827;0.0;0.0;0.0
2019-02-22 14:00:00;6.8487942187214905;2.4345122232733827;0.0;0.0;0.0
2019-02-22 15:00:00;8.024081210551639;2.4194423793296647;0.0;0.0;0.0
2019-02-22 16:00:00;9.035273779926191;2.4194423793296647;0.0;0.0;0.0
2019-02-22 17:00:00;10.188835193566364;2.4194423793296647;6.206170188142144;0.0;0.0
2019-02-22 18:00:00;9.334707571325408;2.4194423793296647;20.095564100561077;0.0;0.0
2019-02-22 19:00:00;9.64854228395476;2.4194423793296647;19.551623376511667;0.0;0.0
2019-02-22 20:00:00;8.689636618073502;2.4194423793296647;18.24512532593788;0.0;0.0
2019-02-22 21:00:00;6.125351158957443;2.4194423793296647;17.430401103165302;0.0;0.0
2019-02-22 22:00:00;2.88337297002059;2.4194423793296647;17.673745967413975;0.0;0.0
