from;r120640472472-electricity;r120640472472-electricity-large_battery_storage;r120640472472-electricity-large_battery_storage;r120640472472-electricity;r120640472472-electricity-small_battery_storage;r120640472472-electricity-small_battery_storage;r120640472472-heat_low_central;r120640472472-heat_low_central-storage;r120640472472-heat_low_central-storage;r120640472472-heat_low_decentral;r120640472472-heat_low_decentral-storage;r120640472472-heat_low_decentral-storage
2019-05-24 08:00:00;0.0;0.0;0.0;13.374106662961992;29.412132550696114;0.0;0.0;0.0;0.0;1.4486033672298255;1.479676575311364;0.0
2019-05-24 09:00:00;0.0;0.0;0.0;18.31653817365875;43.87163056060231;0.0;0.0;0.0;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-24 10:00:00;0.0;0.0;0.0;16.435737619173413;55.09841824275682;0.0;0.0;0.0;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-24 11:00:00;0.0;0.0;0.0;7.867442430311934;57.062646727277475;0.0;0.0;0.0;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-24 12:00:00;0.0;0.0;0.0;0.14847565469266755;51.49743392650776;0.0;4.532202086250983;4.441558044525962;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-24 13:00:00;0.0;0.0;0.0;9.305226178532743;55.18765540346309;0.0;0.0;3.997402240073366;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-24 14:00:00;0.0;0.0;0.0;0.0;48.49653200807478;1.1137399622899036;0.0;3.0256864528060583;0.5605360519947719;0.031073208081538573;1.479676575311364;0.0
2019-05-24 15:00:00;0.0;0.0;0.0;0.0;28.543189186324746;14.348505139895432;0.0;2.181250871133828;0.5310295976637918;0.031073208081538573;1.479676575311364;0.0
2019-05-24 16:00:00;0.0;0.0;0.0;0.0;13.340729759417133;11.730733482861384;0.0;1.4072855487539182;0.5447234305611965;0.0;1.4486033672298255;0.0
2019-05-24 17:00:00;0.0;0.0;0.0;0.0;0.0;11.40632394430165;0.0;0.6825444680753913;0.5723322752870724;0.0;1.418182696517999;0.0
2019-05-24 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.602004220842495;0.027001631801687687;1.4154024916928087;0.0
2019-05-24 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.38567903936726;0.0
2019-05-24 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3565797795405474;0.0
2019-05-24 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.328091604170196;0.0
2019-05-24 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3002016804826222;0.0
2019-05-24 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2728974451924873;0.0
2019-05-25 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.246166598843445
2019-05-25 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-25 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-25 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-25 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-25 05:00:00;0.0;0.0;0.0;0.9278745439938554;0.8814808167941626;0.0;0.0;0.0;0.0;1.4486033672298255;1.4486033672298255;0.0
2019-05-25 06:00:00;0.0;0.0;0.0;7.302442933633227;7.730653522066311;0.0;0.0;0.0;0.0;0.06149387879336499;1.479676575311364;0.0
2019-05-25 07:00:00;0.0;0.0;0.0;11.63367786900043;18.00958214541009;0.0;0.0;0.0;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-25 08:00:00;0.0;0.0;0.0;13.157186526615309;28.707951131153624;0.0;0.0;0.0;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-25 09:00:00;0.0;0.0;0.0;14.36477848525584;39.483695579031306;0.0;0.0;0.0;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-25 10:00:00;0.0;0.0;0.0;16.673292369746385;51.374953772387244;0.0;0.0;0.0;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-25 11:00:00;0.0;0.0;0.0;13.906852507864032;59.44896827761935;0.0;0.0;0.0;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-25 12:00:00;0.0;0.0;0.0;15.045877301460527;67.79765488624491;0.0;0.0;0.0;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-25 13:00:00;0.0;0.0;0.0;11.463556745776174;71.90826830610779;0.0;0.0;0.0;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-25 14:00:00;0.0;0.0;0.0;9.882474233199718;74.10579199703675;0.0;0.0;0.0;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-25 15:00:00;0.0;0.0;0.0;2.847528544427913;69.4003649145396;0.0;4.06890499404636;3.9875268941654323;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-25 16:00:00;0.0;0.0;0.0;0.0;58.849534849682286;3.430253894733182;0.0;3.588774204748889;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-25 17:00:00;0.0;0.0;0.0;0.0;40.11490609372145;12.207191507442976;0.0;3.2298967842739996;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-25 18:00:00;0.0;0.0;0.0;0.0;19.182821921998784;16.074563884232997;0.0;2.0769862595741313;0.8133224293470193;0.031073208081538573;1.479676575311364;0.0
2019-05-25 19:00:00;0.0;0.0;0.0;0.0;0.0;16.40131274330896;0.0;0.9844643981921303;0.8671267707160959;0.031073208081538573;1.479676575311364;0.0
2019-05-25 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8682975992054589;0.0;1.4486033672298255;0.0
2019-05-25 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.418182696517999;0.0
2019-05-25 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.388400859891121
2019-05-25 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-26 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-26 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-26 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-26 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-26 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-26 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-26 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-26 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-26 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-26 09:00:00;0.0;0.0;0.0;20.835726778897076;19.79394043995222;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-26 10:00:00;0.0;0.0;0.0;28.9128908510478;45.28179270445241;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-26 11:00:00;0.0;0.0;0.0;29.04176363443723;68.34328888672253;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-26 12:00:00;0.0;0.0;0.0;25.64152698178298;85.86841063074412;0.0;4.621692804196601;4.529258948112669;0.0;0.03173974267777178;0.03173974267777178;0.0
2019-05-26 13:00:00;0.0;0.0;0.0;18.569200446529038;94.9223099918723;0.0;4.721526373020827;8.703428898861812;0.0;1.4486033672298255;1.479676575311364;0.0
2019-05-26 14:00:00;0.0;0.0;0.0;9.991822104407609;94.9223099918723;0.0;0.9779552016215811;8.79148210656478;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-26 15:00:00;0.0;0.0;0.0;4.963076994822703;90.14500213776664;0.0;0.0;7.362962740537444;0.5383837322634415;0.031073208081538573;1.479676575311364;0.0
2019-05-26 16:00:00;0.0;0.0;0.0;0.0;77.32710936477902;3.613222931250414;0.0;6.062873223681705;0.5525173779459553;0.031073208081538573;1.479676575311364;0.0
2019-05-26 17:00:00;0.0;0.0;0.0;0.0;60.010953812831055;9.104272384696563;0.0;5.122202012212269;0.3276962113192392;0.031073208081538573;1.479676575311364;0.0
2019-05-26 18:00:00;0.0;0.0;0.0;0.0;39.12700355022589;14.138712137255954;0.0;3.9867149058500484;0.6108015670381743;0.031073208081538573;1.479676575311364;0.0
2019-05-26 19:00:00;0.0;0.0;0.0;0.0;19.79829505071249;14.645207737266277;0.0;2.914950321024819;0.6596312323554201;0.031073208081538573;1.479676575311364;0.0
2019-05-26 20:00:00;0.0;0.0;0.0;0.0;1.7376954426083273;15.27673159788127;0.0;1.9269646680790729;0.6825608084263988;0.031073208081538573;1.479676575311364;0.0
2019-05-26 21:00:00;0.0;0.0;0.0;0.0;0.0;1.48572960343012;0.0;1.079308313124206;0.6418606903840204;0.031073208081538573;1.479676575311364;0.0
2019-05-26 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42711261595085165;0.533379568543715;0.031073208081538573;1.479676575311364;0.0
2019-05-26 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37671332726865114;0.0;1.4486033672298255;0.0
2019-05-27 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.418182696517999;0.0
2019-05-27 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44974428993073157;0.9386565699603895
2019-05-27 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4402996598421862;0.0
2019-05-27 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4310533669855003
2019-05-27 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-27 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-27 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-27 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-27 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-27 09:00:00;0.0;0.0;0.0;12.453316269238517;11.83065045577659;0.0;0.0;0.0;0.0;1.4486033672298255;1.4486033672298255;0.0
2019-05-27 10:00:00;0.0;0.0;0.0;6.788014352607481;17.09619904517604;0.0;0.0;0.0;0.0;0.06149387879336499;1.479676575311364;0.0
2019-05-27 11:00:00;0.0;0.0;0.0;4.425679453971657;19.590974621931508;0.0;0.0;0.0;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-27 12:00:00;0.0;0.0;0.0;3.475530711541653;20.93363133570293;0.0;2.1465880035592835;2.1036562434880977;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-27 13:00:00;0.0;0.0;0.0;0.0;11.426561367329597;7.04302149306289;0.0;1.2975028892455438;0.583871975295869;0.031073208081538573;1.479676575311364;0.0
2019-05-27 14:00:00;0.0;0.0;0.0;0.0;1.3985346658627247;8.441102036497218;0.0;0.6021615376055687;0.5542792414611123;0.031073208081538573;1.479676575311364;0.0
2019-05-27 15:00:00;0.0;0.0;0.0;0.0;0.0;1.1957471393126295;0.0;0.0;0.5311064761681116;0.0;1.4486033672298255;0.0
2019-05-27 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.418182696517999;0.0
2019-05-27 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.388400859891121;0.0
2019-05-27 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3592444418334075;0.0
2019-05-27 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3307003085549058;0.0
2019-05-27 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3027556020752529;0.0
2019-05-27 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2753977344316725;0.0
2019-05-27 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2486143820086073;0.0
2019-05-27 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2223934799864264;0.0
2019-05-28 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1714553686725593;0.02526784823415218
2019-05-28 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1468548059304355
2019-05-28 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-28 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-28 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-28 05:00:00;0.0;0.0;0.0;1.2504740056065797;1.1879503053262508;0.0;0.0;0.0;0.0;1.4486033672298255;1.4486033672298255;0.0
2019-05-28 06:00:00;0.0;0.0;0.0;6.305026977912983;7.05893090381096;0.0;0.0;0.0;0.0;0.06149387879336499;1.479676575311364;0.0
2019-05-28 07:00:00;0.0;0.0;0.0;10.965655932604797;16.770410949404422;0.0;0.0;0.0;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-28 08:00:00;0.0;0.0;0.0;6.962396499434121;21.707646528926393;0.0;0.0;0.0;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-28 09:00:00;0.0;0.0;0.0;4.385132436046227;23.702757690277668;0.0;0.0;0.0;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-28 10:00:00;0.0;0.0;0.0;4.907905883505805;25.994992510580417;0.0;0.0;0.0;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-28 11:00:00;0.0;0.0;0.0;10.866243262855209;33.718424359234824;0.0;0.0;0.0;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-28 12:00:00;0.0;0.0;0.0;5.909096203683617;35.960223316810776;0.0;0.0;0.0;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-28 13:00:00;0.0;0.0;0.0;0.0;29.353141230707884;2.8605067667007233;0.0;0.0;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-28 14:00:00;0.0;0.0;0.0;0.0;21.316066523009642;4.846672555396081;0.0;0.0;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-28 15:00:00;0.0;0.0;0.0;0.0;15.799163223508858;3.2160318148398304;0.0;0.0;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-28 16:00:00;0.0;0.0;0.0;0.0;7.041917213904672;6.8184632028906345;0.0;0.0;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-28 17:00:00;0.0;0.0;0.0;0.0;0.0;6.020839217888495;0.0;0.0;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-28 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-28 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4486033672298255;0.0
2019-05-28 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.418182696517999;0.0
2019-05-28 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.388400859891121;0.0
2019-05-28 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3592444418334075
2019-05-28 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-29 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-29 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-29 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-29 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-29 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-29 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-29 06:00:00;0.0;0.0;0.0;2.5394786429101712;2.4125047107646624;0.0;0.0;0.0;0.0;1.4486033672298255;1.4486033672298255;0.0
2019-05-29 07:00:00;0.0;0.0;0.0;13.749390747434127;15.233175449750616;0.0;0.0;0.0;0.0;0.06149387879336499;1.479676575311364;0.0
2019-05-29 08:00:00;0.0;0.0;0.0;20.88324798883461;33.548943494168434;0.0;0.0;0.0;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-29 09:00:00;0.0;0.0;0.0;10.943765034847912;40.590625927857104;0.0;0.0;0.0;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-29 10:00:00;0.0;0.0;0.0;10.32878026628431;46.34390458804149;0.0;0.0;0.0;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-29 11:00:00;0.0;0.0;0.0;6.949878665934024;48.31189886187467;0.0;0.0;0.0;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-29 12:00:00;0.0;0.0;0.0;13.330948670191495;56.14511021236912;0.0;0.0;0.0;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-29 13:00:00;0.0;0.0;0.0;12.733181392758398;62.62712151425269;0.0;0.0;0.0;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-29 14:00:00;0.0;0.0;0.0;8.282425092356622;64.23271320056621;0.0;0.0;0.0;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-29 15:00:00;0.0;0.0;0.0;5.067946499371629;62.623991054912636;0.0;4.721526373020827;4.62709584556041;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-29 16:00:00;0.0;0.0;0.0;0.0;55.837890271563246;0.4975165939652193;0.0;3.617522159847662;0.5359268191335725;0.031073208081538573;1.479676575311364;0.0
2019-05-29 17:00:00;0.0;0.0;0.0;0.0;40.952749523465044;8.83628413489479;0.0;3.2557699438628958;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-29 18:00:00;0.0;0.0;0.0;0.0;22.11256547574103;14.007663640608639;0.0;2.461746918812908;0.45907711005042395;0.031073208081538573;1.479676575311364;0.0
2019-05-29 19:00:00;0.0;0.0;0.0;0.0;3.7431288272522245;15.350271095868969;0.0;1.5626658421897512;0.6398482570470287;0.031073208081538573;1.479676575311364;0.0
2019-05-29 20:00:00;0.0;0.0;0.0;0.0;0.0;3.2003751473006523;0.0;0.7234497875117835;0.6692904810498129;0.0;1.4486033672298255;0.0
2019-05-29 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6380827125853931;0.0;1.418182696517999;0.0
2019-05-29 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.388400859891121;0.0
2019-05-29 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7700392422446856;0.5892051995887221
2019-05-30 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7538684181575471
2019-05-30 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-30 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-30 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-30 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-30 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-30 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-30 07:00:00;0.0;0.0;0.0;5.581685188739473;5.302600929302499;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-30 08:00:00;0.0;0.0;0.0;12.46792456680619;16.61686917483813;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-30 09:00:00;0.0;0.0;0.0;17.798443792415803;31.86370386014933;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-30 10:00:00;0.0;0.0;0.0;22.12888994760368;49.699778924357894;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-30 11:00:00;0.0;0.0;0.0;24.00151922691169;67.53124429748821;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-30 12:00:00;0.0;0.0;0.0;22.637200906477332;82.28346072889286;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-30 13:00:00;0.0;0.0;0.0;18.32229930227571;91.46129899316551;0.0;4.721526373020827;4.627095845560412;0.0;0.03173974267777178;0.03173974267777178;0.0
2019-05-30 14:00:00;0.0;0.0;0.0;13.270674629498238;94.9223099918723;0.0;4.721526373020827;8.79148210656478;0.0;1.4486033672298255;1.479676575311364;0.0
2019-05-30 15:00:00;0.0;0.0;0.0;5.669562563410988;90.8161634279255;0.0;0.0;7.4725243575904265;0.4310133475515187;0.031073208081538573;1.479676575311364;0.0
2019-05-30 16:00:00;0.0;0.0;0.0;0.0;78.08600283831233;3.466117034479609;0.0;6.2708267795686545;0.44535623941747465;0.031073208081538573;1.479676575311364;0.0
2019-05-30 17:00:00;0.0;0.0;0.0;0.0;57.46381716039901;12.172906124377986;0.0;5.163468834171417;0.4706697620915647;0.031073208081538573;1.479676575311364;0.0
2019-05-30 18:00:00;0.0;0.0;0.0;0.0;35.00448633247093;15.87730165629377;0.0;4.142491883168142;0.4945374662344113;0.031073208081538573;1.479676575311364;0.0
2019-05-30 19:00:00;0.0;0.0;0.0;0.0;13.627013385999604;16.983173097563025;0.0;3.183879105004322;0.533476318050066;0.031073208081538573;1.479676575311364;0.0
2019-05-30 20:00:00;0.0;0.0;0.0;0.0;0.0;11.651096445029662;0.0;2.2977348190792526;0.5564012479161446;0.031073208081538573;1.479676575311364;0.0
2019-05-30 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5349260804068372;0.5223745516292003;0.0;1.4486033672298255;0.0
2019-05-30 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9365689411040772;0.4359672406368348;0.0;1.418182696517999;0.0
2019-05-30 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5241297717897572;0.31240662969983407;0.0;1.388400859891121;0.0
2019-05-31 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24895599049039144;0.21830558803798222;0.0;0.732446744936606;0.6267976968968016
2019-05-31 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21957918361252524;0.0;0.7170653632929372;0.0
2019-05-31 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7020069906637856
2019-05-31 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-31 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-31 05:00:00;0.0;0.0;0.0;1.6190039086213988;1.5380537131903287;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-31 06:00:00;0.0;0.0;0.0;7.858856708573489;8.85016221501611;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-31 07:00:00;0.0;0.0;0.0;10.921189223315833;18.340275755664543;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-31 08:00:00;0.0;0.0;0.0;12.906855966377822;28.767761348157023;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-31 09:00:00;0.0;0.0;0.0;17.36909725249174;42.39162760320848;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-31 10:00:00;0.0;0.0;0.0;21.904268916726153;58.96152031377748;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-31 11:00:00;0.0;0.0;0.0;22.69699623303925;74.62751470378701;0.0;0.0;0.0;0.0;0.03173974267777178;0.03173974267777178;0.0
2019-05-31 12:00:00;0.0;0.0;0.0;16.692196103274473;83.02234953151905;0.0;0.0;0.0;0.0;1.4486033672298255;1.479676575311364;0.0
2019-05-31 13:00:00;0.0;0.0;0.0;3.8743636783808935;78.40076007282899;0.0;2.285292168321376;2.2395863249549484;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-31 14:00:00;0.0;0.0;0.0;0.8956931896103608;71.41159259567593;0.0;4.721526373020827;6.6427235380198635;0.0;0.031073208081538573;1.479676575311364;0.0
2019-05-31 15:00:00;0.0;0.0;0.0;0.0;57.46303636242792;6.467027124996395;0.0;5.575764815964205;0.3946326408885983;0.031073208081538573;1.479676575311364;0.0
2019-05-31 16:00:00;0.0;0.0;0.0;0.0;39.05841961340102;12.025397457144905;0.0;4.608257928519579;0.4017317977312415;0.031073208081538573;1.479676575311364;0.0
2019-05-31 17:00:00;0.0;0.0;0.0;0.0;21.27018371035424;13.188274244621345;0.0;3.7065802099273775;0.43203488722543804;0.031073208081538573;1.479676575311364;0.0
2019-05-31 18:00:00;0.0;0.0;0.0;0.0;1.7482750566909075;16.525145768496515;0.0;2.8812337840414965;0.4455946367952802;0.0;1.4486033672298255;0.0
2019-05-31 19:00:00;0.0;0.0;0.0;0.0;0.0;1.4947751734707262;0.0;2.1104152443924127;0.4730412580200358;0.0;1.418182696517999;0.0
2019-05-31 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3960850087977725;0.4932229369322909;0.0;1.388400859891121;0.0
2019-05-31 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7855816830385518;0.4614769283818547;0.0;0.0;1.3592444418334075
2019-05-31 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3114311552125898;0.38768051233166473;0.0;0.0;0.0
2019-05-31 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2746822788975042;0.0;0.0;0.0
2019-06-01 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-01 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-01 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-01 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
