from;r120670201201-electricity;r120670201201-electricity-large_battery_storage;r120670201201-electricity-large_battery_storage;r120670201201-electricity;r120670201201-electricity-small_battery_storage;r120670201201-electricity-small_battery_storage;r120670201201-heat_low_central;r120670201201-heat_low_central-storage;r120670201201-heat_low_central-storage;r120670201201-heat_low_decentral;r120670201201-heat_low_decentral-storage;r120670201201-heat_low_decentral-storage
2019-07-09 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-09 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-09 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-09 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-09 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-09 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.1332774186237562;1.110611870251281;0.0;0.0;0.0;0.0
2019-07-09 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.514361773120109;2.4836252208838596;0.0;0.0;0.0;0.0
2019-07-09 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.5182772569262863;3.723174410583234;0.0;0.0;0.0;0.0
2019-07-09 12:00:00;0.0;0.0;0.0;13.158251257946764;12.500338695049425;0.0;1.519656538554207;4.8401203773080335;0.0;0.032996955142221396;0.032996955142221396;0.0
2019-07-09 13:00:00;0.0;0.0;0.0;45.55344748923634;54.526079940319;0.0;1.5359531545720317;5.861342431057821;0.0;1.5059826039745658;1.5382866230588006;0.0
2019-07-09 14:00:00;0.0;0.0;0.0;0.0;16.135972678427343;31.290624304466768;0.0;4.950022592257464;0.3186818837806834;0.03230401908423475;1.5382866230588006;0.0
2019-07-09 15:00:00;0.0;0.0;0.0;0.0;0.0;13.79625664005538;0.0;4.140513248442329;0.30821694289760093;0.0;1.5059826039745658;0.0
2019-07-09 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.40758591357968;0.3124984898180479;0.06392965376770077;1.5382866230588006;0.0
2019-07-09 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7384028221110737;0.3218560101084255;0.03230401908423475;1.5382866230588006;0.0
2019-07-09 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1340078645785248;0.32394358181501304;0.03230401908423475;1.5382866230588006;0.0
2019-07-09 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5850140350036102;0.32888118225472085;0.0;1.5059826039745658;0.0
2019-07-09 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.084993348587818;0.33468889725712253;0.0;0.0;1.4743569692910998
2019-07-09 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6422840933520315;0.32752572196946456;0.0;0.0;0.0
2019-07-09 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2679330068488864;0.30392022362458315;0.0;0.0;0.0
2019-07-09 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23631691204071778;0.0;0.0;0.0
2019-07-10 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-10 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-10 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-10 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-10 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-10 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-10 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-10 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-10 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-10 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-10 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.0199161584724399;0.9995178353029911;0.0;0.0;0.0;0.0
2019-07-10 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.543106230719005;2.411810157877317;0.0;0.0;0.0;0.0
2019-07-10 12:00:00;0.0;0.0;0.0;21.49638947602707;20.421570002225714;0.0;1.5449705647884842;3.6847002955823;0.0;0.0;0.0;0.0
2019-07-10 13:00:00;0.0;0.0;0.0;19.530813928711996;36.93368623427954;0.0;1.5449705647884842;4.830301419516784;0.0;0.032996955142221396;0.032996955142221396;0.0
2019-07-10 14:00:00;0.0;0.0;0.0;22.4060656099657;54.526079940319;0.0;1.5449705647884842;5.861342431057821;0.0;1.5059826039745658;1.5382866230588006;0.0
2019-07-10 15:00:00;0.0;0.0;0.0;0.0;33.361965154020275;14.925931452653487;0.0;4.981642967679535;0.287693915867054;0.03230401908423475;1.5382866230588006;0.0
2019-07-10 16:00:00;0.0;0.0;0.0;0.0;0.0;28.52448020668734;0.0;4.185907570034921;0.29161967885912726;0.0;1.5059826039745658;0.0
2019-07-10 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.461207204640882;0.2999874162227359;0.06392965376770077;1.5382866230588006;0.0
2019-07-10 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.80513732062947;0.3037501802763778;0.03230401908423475;1.5382866230588006;0.0
2019-07-10 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2063301713826813;0.31192754884016494;0.03230401908423475;1.5382866230588006;0.0
2019-07-10 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6616032410615937;0.3176120349191631;0.0;1.5059826039745658;0.0
2019-07-10 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.178990964088197;0.3101229138098925;0.0;1.4743569692910998;0.0
2019-07-10 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7686347953138215;0.2866079309182449;0.0;1.4433954729359868;0.0
2019-07-10 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4289694842045381;0.25754579494634317;0.0;1.4130841680043311;0.0
2019-07-11 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11122196594427586;0.2693535584430123;0.0;1.38340940047624;0.0
2019-07-11 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09809777396285131;0.0;1.354357803066239;0.0
2019-07-11 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3259162892018481;0.0
2019-07-11 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2980720471286094;0.0
2019-07-11 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2708125341389085
2019-07-11 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-11 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-11 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-11 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-11 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-11 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-11 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-11 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-11 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-11 14:00:00;0.0;0.0;0.0;2.6152684122062615;2.4845049915959483;0.0;0.4317035001005167;0.42306943009850634;0.0;1.5059826039745658;1.5059826039745658;0.0
2019-07-11 15:00:00;0.0;0.0;0.0;0.0;0.0;2.124251767814536;0.0;0.0;0.3731472373468826;0.0;1.4743569692910998;0.0
2019-07-11 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4433954729359868;0.0
2019-07-11 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4130841680043311;0.0
2019-07-11 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15487722258256054;1.5382866230588006;0.0
2019-07-11 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5059826039745658;0.0
2019-07-11 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4743569692910998;0.0
2019-07-11 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4433954729359868;0.0
2019-07-11 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4130841680043311
2019-07-11 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-12 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-12 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-12 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-12 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-12 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-12 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-12 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-12 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-12 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-12 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-12 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.3959719657865088;1.3680525264707786;0.0;0.0;0.0;0.0
2019-07-12 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.4606499338123125;2.662684208959767;0.0;0.0;0.0;0.0
2019-07-12 12:00:00;0.0;0.0;0.0;25.893687496263606;24.599003121450426;0.0;1.465364386481506;3.8324728868156663;0.0;0.0;0.0;0.0
2019-07-12 13:00:00;0.0;0.0;0.0;22.276523256199905;43.301799902695294;0.0;1.4787881426907339;4.898437977971019;0.0;0.032996955142221396;0.032996955142221396;0.0
2019-07-12 14:00:00;0.0;0.0;0.0;16.373115818834986;54.526079940319;0.0;1.4823961743713303;5.861342431057821;0.0;1.5059826039745658;1.5382866230588006;0.0
2019-07-12 15:00:00;0.0;0.0;0.0;0.0;33.70471508362755;14.600319019526577;0.0;4.902002447639479;0.3657416255063085;0.03230401908423475;1.5382866230588006;0.0
2019-07-12 16:00:00;0.0;0.0;0.0;0.0;0.0;28.817531396501554;0.0;4.035204323583361;0.3690659217063264;0.0;1.5059826039745658;0.0
2019-07-12 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2492264076448247;0.37480833390859647;0.06392965376770077;1.5382866230588006;0.0
2019-07-12 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.534329621911287;0.3821746620696743;0.03230401908423475;1.5382866230588006;0.0
2019-07-12 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.879827959565374;0.3930473261516887;0.0;1.5059826039745658;0.0
2019-07-12 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2856839930447426;0.39803794715281193;0.0;1.4743569692910998;0.0
2019-07-12 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7603087996788915;0.3888706581801493;0.0;0.0;1.4433954729359868
2019-07-12 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3131186148481167;0.36373611876562795;0.0;0.0;0.0
2019-07-12 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2761706182960389;0.0;0.0;0.0
2019-07-13 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 12:00:00;0.0;0.0;0.0;0.692512873685854;0.6578872300015612;0.0;0.0;0.0;0.0;1.5059826039745658;1.5059826039745658;0.0
2019-07-14 13:00:00;0.0;0.0;0.0;3.9017602615360456;4.298770755460648;0.0;0.0;0.0;0.0;0.06392965376770077;1.5382866230588006;0.0
2019-07-14 14:00:00;0.0;0.0;0.0;4.2390828382489945;7.8960223762511275;0.0;0.4303492746279657;0.4217422891354063;0.0;0.03230401908423475;1.5382866230588006;0.0
2019-07-14 15:00:00;0.0;0.0;0.0;0.0;0.0;6.751099131694715;0.0;0.0;0.37197669901742836;0.0;1.5059826039745658;0.0
2019-07-14 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4743569692910998;0.0
2019-07-14 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4433954729359868;0.0
2019-07-14 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4130841680043311;0.0
2019-07-14 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.38340940047624;0.0
2019-07-14 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.354357803066239;0.0
2019-07-14 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3259162892018481
2019-07-14 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-16 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-16 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-16 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-16 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-16 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-16 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-16 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-16 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-16 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-16 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-16 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.2266055062582664;1.202073396133101;0.0;0.0;0.0;0.0
2019-07-16 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.4912308099955431;2.543272250315423;0.0;0.0;0.0;0.0
2019-07-16 12:00:00;0.0;0.0;0.0;12.097697378240174;11.492812509328164;0.0;1.497300158480158;3.7562991805944357;0.0;0.0;0.0;0.0
2019-07-16 13:00:00;0.0;0.0;0.0;30.031832388026583;38.8737720270206;0.0;1.512554102635117;4.862972283117407;0.0;0.032996955142221396;0.032996955142221396;0.0
2019-07-16 14:00:00;0.0;0.0;0.0;20.568089595789964;54.526079940319;0.0;1.5149667104613826;5.861342431057821;0.0;1.5059826039745658;1.5382866230588006;0.0
2019-07-16 15:00:00;0.0;0.0;0.0;0.0;35.48726304237078;12.906898458720505;0.0;4.9351669653142975;0.33324039818498635;0.03230401908423475;1.5382866230588006;0.0
2019-07-16 16:00:00;0.0;0.0;0.0;0.0;0.0;30.341609901227017;0.0;4.096874020059245;0.33788072374915057;0.03230401908423475;1.5382866230588006;0.0
2019-07-16 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.336205022047359;0.3439619640858418;0.0;1.5059826039745658;0.0
2019-07-16 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6420327763300757;0.3533407086422966;0.06392965376770077;1.5382866230588006;0.0
2019-07-16 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0052307908915097;0.3651467336494476;0.0;1.5059826039745658;0.0
2019-07-16 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4278112722436829;0.36935851076750237;0.0;0.0;1.4743569692910998
2019-07-16 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9169335236509437;0.3607346889410036;0.0;0.0;0.0
2019-07-16 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48693732654603505;0.331536787845018;0.0;0.0;0.0
2019-07-16 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15980988884062863;0.27286503094978687;0.0;0.0;0.0
2019-07-17 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14095232195743446;0.0;0.0;0.0
2019-07-17 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-17 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-17 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-17 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-17 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-17 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-17 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-17 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.1209665314880206;1.0985472008582602;0.0;0.0;0.0;0.0
2019-07-17 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.5081849549733854;2.466713736646352;0.0;0.0;0.0;0.0
2019-07-17 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.5226095493674268;3.7121997213617948;0.0;0.0;0.0;0.0
2019-07-17 11:00:00;0.0;0.0;0.0;15.095028562108926;14.340277134003479;0.0;1.5303114892985397;4.840685008738184;0.0;0.032996955142221396;0.032996955142221396;0.0
2019-07-17 12:00:00;0.0;0.0;0.0;43.81034791549039;54.526079940319;0.0;1.535434615503526;5.861342431057821;0.0;1.5059826039745658;1.5382866230588006;0.0
2019-07-17 13:00:00;0.0;0.0;0.0;0.0;47.81871718122603;1.1920170268080157;0.0;4.960745625777848;0.3081733109307071;0.03230401908423475;1.5382866230588006;0.0
2019-07-17 14:00:00;0.0;0.0;0.0;0.0;0.0;40.88500318994826;0.0;4.153692969912588;0.30475853142172626;0.03230401908423475;1.5382866230588006;0.0
2019-07-17 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.43254667264235;0.29966146027339946;0.03230401908423475;1.5382866230588006;0.0
