from;BB-ch4;BB-ch4;BB-ch4;BB-ch4;BB-ch4;BB-ch4;BB-ch4;BB-ch4-import;BB-ch4-shortage
2017-01-11 04:00:00;12.17616;537.58047;0.0;405.1665525114155;0.0;0.0;0.0;0.0;954.92318
2017-01-11 05:00:00;12.17616;721.79915;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1139.1419
2017-01-11 06:00:00;12.17616;858.6811;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1276.0238
2017-01-11 07:00:00;12.17616;883.19688;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1300.5396
2017-01-11 08:00:00;12.17616;884.65853;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1302.0012
2017-01-11 09:00:00;12.17616;866.37309;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1283.7158
2017-01-11 10:00:00;12.17616;835.0853;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1252.428
2017-01-11 11:00:00;12.17616;810.94547;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1228.2882
2017-01-11 12:00:00;12.17616;781.65529;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1198.998
2017-01-11 13:00:00;12.17616;746.41776;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1163.7605
2017-01-11 14:00:00;12.17616;754.86614;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1172.2088
2017-01-11 15:00:00;12.17616;747.84826;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1165.191
2017-01-11 16:00:00;12.17616;754.31326;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1171.656
2017-01-11 17:00:00;12.17616;764.13282;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1181.4755
2017-01-11 18:00:00;12.17616;751.77269;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1169.1154
2017-01-11 19:00:00;12.17616;715.12765;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1132.4704
2017-01-11 20:00:00;12.17616;663.99848;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1081.3412
2017-01-11 21:00:00;12.17616;609.99957;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1027.3423
2017-01-11 22:00:00;12.17616;538.81652;0.0;405.1665525114155;0.0;0.0;0.0;0.0;956.15923
2017-01-11 23:00:00;12.17616;460.01067;0.0;405.1665525114155;0.0;0.0;0.0;0.0;877.35338
2017-01-12 00:00:00;12.17616;363.51678;0.0;405.1665525114155;0.0;0.0;0.0;0.0;780.8595
2017-01-12 01:00:00;12.17616;380.71604;0.0;405.1665525114155;0.0;0.0;0.0;0.0;798.05876
2017-01-12 02:00:00;12.17616;391.50474;0.0;405.1665525114155;0.0;0.0;0.0;0.0;808.84745
2017-01-12 03:00:00;12.17616;413.75038;0.0;405.1665525114155;0.0;0.0;0.0;0.0;831.0931
2017-01-12 04:00:00;12.17616;479.67723;0.0;405.1665525114155;0.0;0.0;0.0;0.0;897.01994
2017-01-12 05:00:00;12.17616;655.61684;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1072.9596
2017-01-12 06:00:00;12.17616;777.54331;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1194.886
2017-01-12 07:00:00;12.17616;811.12594;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1228.4687
2017-01-12 08:00:00;12.17616;805.49777;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1222.8405
2017-01-12 09:00:00;12.17616;774.51377;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1191.8565
2017-01-12 10:00:00;12.17616;740.57064;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1157.9134
2017-01-12 11:00:00;12.17616;707.27109;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1124.6138
2017-01-12 12:00:00;12.17616;681.93226;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1099.275
2017-01-12 13:00:00;12.17616;703.93256;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1121.2753
2017-01-12 14:00:00;12.17616;621.65285;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1038.9956
2017-01-12 15:00:00;12.17616;668.38663;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1085.7293
2017-01-12 16:00:00;12.17616;687.16284;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1104.5056
2017-01-12 17:00:00;12.17616;701.19201;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1118.5347
2017-01-12 18:00:00;12.17616;699.95798;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1117.3007
2017-01-12 19:00:00;12.17616;698.16723;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1115.5099
2017-01-12 20:00:00;12.17616;632.83098;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1050.1737
2017-01-12 21:00:00;12.17616;524.45404;0.0;405.1665525114155;0.0;0.0;0.0;0.0;941.79675
2017-01-12 22:00:00;12.17616;479.0561;0.0;405.1665525114155;0.0;0.0;0.0;0.0;896.39882
2017-01-12 23:00:00;12.17616;398.05492;0.0;405.1665525114155;0.0;0.0;0.0;0.0;815.39763
2017-01-13 00:00:00;12.17616;363.51465;0.0;405.1665525114155;0.0;0.0;0.0;0.0;780.85737
2017-01-13 01:00:00;12.17616;380.71892;0.0;405.1665525114155;0.0;0.0;0.0;0.0;798.06164
2017-01-13 02:00:00;12.17616;391.49966;0.0;405.1665525114155;0.0;0.0;0.0;0.0;808.84238
2017-01-13 03:00:00;12.17616;413.77054;0.0;405.1665525114155;0.0;0.0;0.0;0.0;831.11325
2017-01-13 04:00:00;12.17616;479.75337;0.0;405.1665525114155;0.0;0.0;0.0;0.0;897.09608
2017-01-13 05:00:00;12.17616;655.86895;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1073.2117
2017-01-13 06:00:00;12.17616;777.70843;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1195.0511
2017-01-13 07:00:00;12.17616;811.09456;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1228.4373
2017-01-13 08:00:00;12.17616;805.41149;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1222.7542
2017-01-13 09:00:00;12.17616;774.44861;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1191.7913
2017-01-13 10:00:00;12.17616;740.52616;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1157.8689
2017-01-13 11:00:00;12.17616;707.2429;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1124.5856
2017-01-13 12:00:00;12.17616;681.94623;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1099.2889
2017-01-13 13:00:00;12.17616;662.16361;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1079.5063
2017-01-13 14:00:00;12.17616;662.67438;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1080.0171
2017-01-13 15:00:00;12.17616;668.47425;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1085.817
2017-01-13 16:00:00;12.17616;687.29164;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1104.6344
2017-01-13 17:00:00;12.17616;701.35867;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1118.7014
2017-01-13 18:00:00;12.17616;741.98646;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1159.3292
2017-01-13 19:00:00;12.17616;667.39486;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1084.7376
2017-01-13 20:00:00;12.17616;581.67891;0.0;405.1665525114155;0.0;0.0;0.0;0.0;999.02162
2017-01-13 21:00:00;12.17616;565.71225;0.0;405.1665525114155;0.0;0.0;0.0;0.0;983.05496
2017-01-13 22:00:00;12.17616;479.23742;0.0;405.1665525114155;0.0;0.0;0.0;0.0;896.58013
2017-01-13 23:00:00;12.17616;398.09663;0.0;405.1665525114155;0.0;0.0;0.0;0.0;815.43934
2017-01-14 00:00:00;12.17616;386.79995;0.0;405.1665525114155;0.0;0.0;0.0;0.0;804.14266
2017-01-14 01:00:00;12.17616;402.20675;0.0;405.1665525114155;0.0;0.0;0.0;0.0;819.54946
2017-01-14 02:00:00;12.17616;414.30893;0.0;405.1665525114155;0.0;0.0;0.0;0.0;831.65164
2017-01-14 03:00:00;12.17616;430.81268;0.0;405.1665525114155;0.0;0.0;0.0;0.0;848.15539
2017-01-14 04:00:00;12.17616;499.86509;0.0;405.1665525114155;0.0;0.0;0.0;0.0;917.2078
2017-01-14 05:00:00;12.17616;659.03811;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1076.3808
2017-01-14 06:00:00;12.17616;811.82496;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1229.1677
2017-01-14 07:00:00;12.17616;811.06855;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1228.4113
2017-01-14 08:00:00;12.17616;805.66418;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1223.0069
2017-01-14 09:00:00;12.17616;767.89519;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1185.2379
2017-01-14 10:00:00;12.17616;736.52471;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1153.8674
2017-01-14 11:00:00;12.17616;696.37651;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1113.7192
2017-01-14 12:00:00;12.17616;670.61706;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1087.9598
2017-01-14 13:00:00;12.17616;661.62403;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1078.9667
2017-01-14 14:00:00;12.17616;658.59632;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1075.939
2017-01-14 15:00:00;12.17616;647.23426;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1064.577
2017-01-14 16:00:00;12.17616;665.15413;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1082.4968
2017-01-14 17:00:00;12.17616;678.74776;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1096.0905
2017-01-14 18:00:00;12.17616;651.75136;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1069.0941
2017-01-14 19:00:00;12.17616;648.53581;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1065.8785
2017-01-14 20:00:00;12.17616;630.77882;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1048.1215
2017-01-14 21:00:00;12.17616;593.37635;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1010.7191
2017-01-14 22:00:00;12.17616;490.7575;0.0;405.1665525114155;0.0;0.0;0.0;0.0;908.10021
2017-01-14 23:00:00;12.17616;418.65552;0.0;405.1665525114155;0.0;0.0;0.0;0.0;835.99823
2017-01-15 00:00:00;12.17616;409.56969;0.0;405.1665525114155;0.0;0.0;0.0;0.0;826.91241
2017-01-15 01:00:00;12.17616;422.81053;0.0;405.1665525114155;0.0;0.0;0.0;0.0;840.15324
2017-01-15 02:00:00;12.17616;420.88681;0.0;405.1665525114155;0.0;0.0;0.0;0.0;838.22953
2017-01-15 03:00:00;12.17616;473.39159;0.0;405.1665525114155;0.0;0.0;0.0;0.0;890.73431
2017-01-15 04:00:00;12.17616;553.34615;0.0;405.1665525114155;0.0;0.0;0.0;0.0;970.68886
2017-01-15 05:00:00;12.17616;751.83014;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1169.1729
2017-01-15 06:00:00;12.17616;762.6562;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1179.9989
2017-01-15 07:00:00;12.17616;752.56702;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1169.9097
2017-01-15 08:00:00;12.17616;742.26676;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1159.6095
2017-01-15 09:00:00;12.17616;699.28658;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1116.6293
2017-01-15 10:00:00;12.17616;667.52785;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1084.8706
2017-01-15 11:00:00;12.17616;652.21961;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1069.5623
2017-01-15 12:00:00;12.17616;679.87603;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1097.2187
2017-01-15 13:00:00;12.17616;612.09186;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1029.4346
2017-01-15 14:00:00;0.0;572.15491;0.0;405.1665525114155;0.0;0.0;0.0;0.0;977.32146
2017-01-15 15:00:00;0.0;624.55548;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1029.722
2017-01-15 16:00:00;0.0;651.49579;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1056.6623
2017-01-15 17:00:00;0.0;669.19712;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1074.3637
2017-01-15 18:00:00;0.0;678.34004;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1083.5066
2017-01-15 19:00:00;0.0;687.227;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1092.3936
2017-01-15 20:00:00;0.0;658.36023;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1063.5268
2017-01-15 21:00:00;0.0;638.7308;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1043.8974
2017-01-15 22:00:00;0.0;523.07009;0.0;405.1665525114155;0.0;0.0;0.0;0.0;928.23664
2017-01-15 23:00:00;0.0;451.80552;0.0;405.1665525114155;0.0;0.0;0.0;0.0;856.97207
2017-01-16 00:00:00;0.0;454.57395;0.0;405.1665525114155;0.0;0.0;0.0;0.0;859.74051
2017-01-16 01:00:00;0.0;464.07819;0.0;405.1665525114155;0.0;0.0;0.0;0.0;869.24474
2017-01-16 02:00:00;0.0;471.32992;0.0;405.1665525114155;0.0;0.0;0.0;0.0;876.49647
2017-01-16 03:00:00;0.0;496.21789;0.0;405.1665525114155;0.0;0.0;0.0;0.0;901.38444
2017-01-16 04:00:00;0.0;555.46924;0.0;405.1665525114155;0.0;0.0;0.0;0.0;960.63579
2017-01-16 05:00:00;0.0;745.22684;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1150.3934
2017-01-16 06:00:00;0.0;887.72938;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1292.8959
2017-01-16 07:00:00;0.0;914.17316;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1319.3397
2017-01-16 08:00:00;0.0;915.7194;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1320.886
2017-01-16 09:00:00;0.0;896.81783;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1301.9844
2017-01-16 10:00:00;0.0;864.3694;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1269.536
2017-01-16 11:00:00;0.0;839.43048;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1244.597
2017-01-16 12:00:00;0.0;850.6973;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1255.8639
2017-01-16 13:00:00;0.0;731.17248;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1136.339
2017-01-16 14:00:00;0.0;780.91755;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1186.0841
2017-01-16 15:00:00;0.0;773.44633;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1178.6129
2017-01-16 16:00:00;0.0;779.72735;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1184.8939
2017-01-16 17:00:00;0.0;789.72903;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1194.8956
2017-01-16 18:00:00;0.0;776.66372;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1181.8303
2017-01-16 19:00:00;0.0;738.33236;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1143.4989
2017-01-16 20:00:00;0.0;685.10923;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1090.2758
2017-01-16 21:00:00;0.0;629.50501;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1034.6716
2017-01-16 22:00:00;0.0;556.36222;0.0;405.1665525114155;0.0;0.0;0.0;0.0;961.52877
2017-01-16 23:00:00;0.0;475.67857;0.0;405.1665525114155;0.0;0.0;0.0;0.0;880.84513
2017-01-17 00:00:00;0.0;471.53448;0.0;405.1665525114155;0.0;0.0;0.0;0.0;876.70103
2017-01-17 01:00:00;0.0;481.38061;0.0;405.1665525114155;0.0;0.0;0.0;0.0;886.54716
2017-01-17 02:00:00;0.0;488.9057;0.0;405.1665525114155;0.0;0.0;0.0;0.0;894.07225
2017-01-17 03:00:00;0.0;514.70588;0.0;405.1665525114155;0.0;0.0;0.0;0.0;919.87243
2017-01-17 04:00:00;0.0;576.11698;0.0;405.1665525114155;0.0;0.0;0.0;0.0;981.28353
2017-01-17 05:00:00;0.0;772.73478;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1177.9013
2017-01-17 06:00:00;0.0;920.94332;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1326.1099
2017-01-17 07:00:00;0.0;948.3096;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1353.4761
2017-01-17 08:00:00;0.0;949.83939;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1355.0059
2017-01-17 09:00:00;0.0;930.22125;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1335.3878
2017-01-17 10:00:00;0.0;896.57656;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1301.7431
2017-01-17 11:00:00;0.0;912.50018;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1317.6667
2017-01-17 12:00:00;0.0;839.85649;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1245.023
2017-01-17 13:00:00;0.0;801.74893;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1206.9155
2017-01-17 14:00:00;0.0;810.91733;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1216.0839
2017-01-17 15:00:00;0.0;761.35215;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1166.5187
2017-01-17 16:00:00;0.0;808.84687;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1214.0134
2017-01-17 17:00:00;0.0;819.20638;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1224.3729
2017-01-17 18:00:00;0.0;805.64307;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1210.8096
2017-01-17 19:00:00;0.0;765.87294;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1171.0395
2017-01-17 20:00:00;0.0;710.66206;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1115.8286
2017-01-17 21:00:00;0.0;652.94213;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1058.1087
2017-01-17 22:00:00;0.0;576.93999;0.0;405.1665525114155;0.0;0.0;0.0;0.0;982.10655
2017-01-17 23:00:00;0.0;493.40425;0.0;405.1665525114155;0.0;0.0;0.0;0.0;898.5708
2017-01-18 00:00:00;0.0;490.66479;0.0;405.1665525114155;0.0;0.0;0.0;0.0;895.83134
2017-01-18 01:00:00;0.0;500.88258;0.0;405.1665525114155;0.0;0.0;0.0;0.0;906.04913
2017-01-18 02:00:00;0.0;508.69644;0.0;405.1665525114155;0.0;0.0;0.0;0.0;913.86299
2017-01-18 03:00:00;0.0;577.29419;0.0;405.1665525114155;0.0;0.0;0.0;0.0;982.46074
2017-01-18 04:00:00;0.0;558.12885;0.0;405.1665525114155;0.0;0.0;0.0;0.0;963.2954
2017-01-18 05:00:00;0.0;803.01688;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1208.1834
2017-01-18 06:00:00;0.0;958.09198;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1363.2585
2017-01-18 07:00:00;0.0;987.25873;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1392.4253
2017-01-18 08:00:00;0.0;988.82927;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1393.9958
2017-01-18 09:00:00;0.0;968.41579;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1373.5823
2017-01-18 10:00:00;0.0;933.35609;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1338.5226
2017-01-18 11:00:00;0.0;906.40294;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1311.5695
2017-01-18 12:00:00;0.0;873.24526;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1278.4118
2017-01-18 13:00:00;0.0;875.22172;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1280.3883
2017-01-18 14:00:00;0.0;802.05442;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1207.221
2017-01-18 15:00:00;0.0;834.81201;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1239.9786
2017-01-18 16:00:00;0.0;841.3723;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1246.5389
2017-01-18 17:00:00;0.0;852.03925;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1257.2058
2017-01-18 18:00:00;0.0;837.73086;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1242.8974
2017-01-18 19:00:00;0.0;796.05425;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1201.2208
2017-01-18 20:00:00;0.0;738.37414;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1143.5407
2017-01-18 21:00:00;0.0;678.45324;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1083.6198
2017-01-18 22:00:00;0.0;599.61237;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1004.7789
2017-01-18 23:00:00;0.0;513.33532;0.0;405.1665525114155;0.0;0.0;0.0;0.0;918.50188
2017-01-19 00:00:00;0.0;493.23808;0.0;405.1665525114155;0.0;0.0;0.0;0.0;898.40463
2017-01-19 01:00:00;0.0;503.50166;0.0;405.1665525114155;0.0;0.0;0.0;0.0;908.66821
2017-01-19 02:00:00;0.0;511.34789;0.0;405.1665525114155;0.0;0.0;0.0;0.0;916.51444
2017-01-19 03:00:00;0.0;580.05821;0.0;405.1665525114155;0.0;0.0;0.0;0.0;985.22476
2017-01-19 04:00:00;0.0;602.93719;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1008.1037
2017-01-19 05:00:00;0.0;765.90794;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1171.0745
2017-01-19 06:00:00;0.0;962.98352;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1368.1501
2017-01-19 07:00:00;0.0;992.64281;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1397.8094
2017-01-19 08:00:00;0.0;994.24038;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1399.4069
2017-01-19 09:00:00;0.0;973.72447;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1378.891
2017-01-19 10:00:00;0.0;938.45252;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1343.6191
2017-01-19 11:00:00;0.0;911.37047;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1316.537
2017-01-19 12:00:00;0.0;877.95783;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1283.1244
2017-01-19 13:00:00;0.0;879.63008;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1284.7966
2017-01-19 14:00:00;0.0;806.52667;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1211.6932
2017-01-19 15:00:00;0.0;839.17512;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1244.3417
2017-01-19 16:00:00;0.0;845.64219;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1250.8087
2017-01-19 17:00:00;0.0;856.3195;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1261.486
2017-01-19 18:00:00;0.0;841.85123;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1247.0178
2017-01-19 19:00:00;0.0;799.82566;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1204.9922
2017-01-19 20:00:00;0.0;741.73919;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1146.9057
2017-01-19 21:00:00;0.0;681.58404;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1086.7506
2017-01-19 22:00:00;0.0;602.49147;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1007.658
2017-01-19 23:00:00;0.0;515.99661;0.0;405.1665525114155;0.0;0.0;0.0;0.0;921.16317
2017-01-20 00:00:00;0.0;463.22051;0.0;405.1665525114155;0.0;0.0;0.0;0.0;868.38706
2017-01-20 01:00:00;0.0;472.90257;0.0;405.1665525114155;0.0;0.0;0.0;0.0;878.06913
2017-01-20 02:00:00;0.0;480.29887;0.0;405.1665525114155;0.0;0.0;0.0;0.0;885.46543
2017-01-20 03:00:00;0.0;505.66676;0.0;405.1665525114155;0.0;0.0;0.0;0.0;910.83332
2017-01-20 04:00:00;0.0;607.90753;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1013.0741
2017-01-20 05:00:00;0.0;760.3221;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1165.4886
2017-01-20 06:00:00;0.0;863.79901;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1268.9656
2017-01-20 07:00:00;0.0;931.45855;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1336.6251
2017-01-20 08:00:00;0.0;932.97977;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1338.1463
2017-01-20 09:00:00;0.0;913.70932;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1318.8759
2017-01-20 10:00:00;0.0;880.6686;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1285.8352
2017-01-20 11:00:00;0.0;855.22892;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1260.3955
2017-01-20 12:00:00;0.0;824.13738;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1229.3039
2017-01-20 13:00:00;0.0;828.57648;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1233.743
2017-01-20 14:00:00;0.0;754.78562;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1159.9522
2017-01-20 15:00:00;0.0;788.16416;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1193.3307
2017-01-20 16:00:00;0.0;794.65746;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1199.824
2017-01-20 17:00:00;0.0;804.86681;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1210.0334
2017-01-20 18:00:00;0.0;791.59598;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1196.7625
2017-01-20 19:00:00;0.0;752.60607;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1157.7726
2017-01-20 20:00:00;0.0;698.42964;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1103.5962
2017-01-20 21:00:00;0.0;641.69725;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1046.8638
2017-01-20 22:00:00;0.0;566.99284;0.0;405.1665525114155;0.0;0.0;0.0;0.0;972.15939
2017-01-20 23:00:00;0.0;484.73139;0.0;405.1665525114155;0.0;0.0;0.0;0.0;889.89794
2017-01-21 00:00:00;0.0;462.7962;0.0;405.1665525114155;0.0;0.0;0.0;0.0;867.96275
2017-01-21 01:00:00;0.0;474.53093;0.0;405.1665525114155;0.0;0.0;0.0;0.0;879.69748
2017-01-21 02:00:00;0.0;484.66697;0.0;405.1665525114155;0.0;0.0;0.0;0.0;889.83352
2017-01-21 03:00:00;0.0;496.57451;0.0;405.1665525114155;0.0;0.0;0.0;0.0;901.74106
2017-01-21 04:00:00;0.0;563.09229;0.0;405.1665525114155;0.0;0.0;0.0;0.0;968.25884
2017-01-21 05:00:00;0.0;708.02464;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1113.1912
2017-01-21 06:00:00;0.0;858.62514;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1263.7917
2017-01-21 07:00:00;0.0;878.18351;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1283.3501
2017-01-21 08:00:00;0.0;861.05332;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1266.2199
2017-01-21 09:00:00;0.0;825.74081;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1230.9074
2017-01-21 10:00:00;0.0;817.78707;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1222.9536
2017-01-21 11:00:00;0.0;784.4984;0.0;405.1665525114155;0.0;0.0;0.0;0.0;1189.665
