from;r120640428428-r120670124124-electricity-transmission;r120640472472-r120670124124-electricity-transmission;r120670124124-biomass_gas-bpchp_heat_high;r120670124124-biomass_gas-bpchp_heat_low_central;r120670124124-biomass_gas-bpchp_heat_low_decentral;r120670124124-biomass_solid-bpchp_heat_high;r120670124124-biomass_solid-bpchp_heat_low_central;r120670124124-biomass_solid-bpchp_heat_low_decentral;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity-import;r120670124124-electricity-large_battery_storage;r120670124124-electricity-pv_agri_horizontal;r120670124124-electricity-pv_agri_vertical;r120670124124-electricity-pv_ground;r120670124124-electricity-pv_rooftop;r120670124124-electricity-small_battery_storage;r120670124124-electricity-wind;r120670124124-h2-bpchp_heat_high;r120670124124-r120670201201-electricity-transmission;r120670124124-residual_waste-bpchp_heat_high;r120670124124-residual_waste-bpchp_heat_low_central
2019-07-13 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9084922643873801;1.8465986766900675;1.321347407336185;1.101436101871478;0.0;0.0;0.0001488556831573958;0.11271176535186901;0.03257297276995715;0.0;0.0;0.0;5.323308044090094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8065350225162659;1.7293037481986775;1.321347407336185;1.3952434056603624;0.0;0.0;0.0001236491559204639;0.09362568060856441;0.03321165851054455;0.0;0.0;0.0;5.37939057198652;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7031189905084175;1.4118833985039994;1.1417051323553344;1.0195247003285581;0.0;0.0;9.493728188864633e-05;0.0;0.0337633471901217;0.0;0.0;0.0;4.3100905061683195;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6048874281445417;0.9513921977615306;1.1417051323553344;0.6357223632525352;0.0;0.0;7.88880797839214e-05;0.05973312237103589;0.034333674000765646;0.0;0.0;0.0;3.427852805965527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5352198376477769;0.6640920272350653;1.1417051323553344;0.34295225325014334;0.0;0.0;8.210703474714165e-05;0.062170477054424675;0.034685213325005564;0.0;0.0;0.0;2.7809070479024975;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5050736127894266;0.5885019622074369;1.1417051323553344;0.2394375188468439;0.0;0.0;8.277804480567154e-05;0.06267855794634329;0.03516528548175305;0.0;0.0;0.0;2.5726448476719437;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49893011350888977;0.54795556717346;1.1417051323553344;0.13739901157886622;0.0;0.0;9.31797838881329e-05;0.07055463193858777;0.035410339735981296;0.0;0.0;0.0;2.4320479760750073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5053140175543629;0.5531686751063999;1.1417051323553344;0.0956040115085487;0.0;0.0;0.00013872086956152142;0.10503780418576913;0.034803998302146;0.0;0.0;0.0;2.361089697043668;0.0;0.0;0.0;0.0;0.07468266283845426;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.523380596854588;0.6359991678186672;1.1417051323553344;0.2535874742845995;0.0;0.0;0.0002339189056039452;0.17712063282071555;0.03398918897734659;0.0;0.0;0.0;2.168554809309219;0.0;0.0;0.0;0.0;0.5974613027076359;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.641601103989116;0.9965724665136765;1.321347407336185;0.7339993269970273;0.0;0.0;0.00027925079857297704;0.21144540682265264;0.0331034772124646;0.0;0.0;0.0;1.772551217356047;0.0;0.0;0.0;0.0;2.1657972223136484;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0013951032364212;1.4475063027120327;1.321347407336185;1.7916746250234667;0.0;0.0;0.0002624363851212229;0.1987137315294795;0.0323655016058173;0.0;0.0;0.0;3.478102559837727;0.0;0.0;0.0;0.0;2.315162547990796;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.545457922042918;1.6117192026004414;1.3224636032024326;2.4330234244103113;0.0;0.0;0.00022540416372653248;0.17067337082733972;0.031659711851173306;0.0;0.0;0.0;4.968096082494089;0.0;0.0;0.0;0.0;2.1471265566042548;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.912595180000787;1.6763038175474756;1.3224636032024326;1.6064533774082492;0.0;0.0;0.0002226721909046041;0.168604753270244;0.030889870833515597;0.0;0.0;0.0;3.972945415140766;0.0;0.0;0.0;0.0;2.7445878593128428;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9289865448749326;1.6250415895396644;1.3224636032024326;1.0528061799269683;0.0;0.0;0.00020043322168674727;0.1517656684131336;0.030336619415601885;0.0;0.0;0.0;3.6284020992170833;0.0;0.0;0.0;0.0;2.483198539377337;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9598862409719724;1.620407715822026;1.3224636032024326;0.9004329614327983;0.0;0.0;0.00018430753276961736;0.1395554872039758;0.030067359479960448;0.0;0.0;0.0;1.3800139110811394;0.0;0.0;0.0;0.0;4.592983764564796;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8719651296880546;1.7823036788498796;1.3224636032024326;0.997705618469143;0.0;0.0;0.00017525565756137707;0.276473957143872;0.029978665204208353;0.0;1.9713683354327722;0.0;0.0;0.0;0.0;0.0;0.0;8.252434243647924;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.629529574050308;1.821981222561859;1.3224636032024326;0.9651616880499658;0.0;0.0;0.00015474334167621745;0.12311340089585393;0.029978665204208353;0.0;2.4907460063093714;0.0;0.0;0.0;0.0;0.0;0.0;8.383128903615676;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.543748470011118;1.5795717036803476;1.3224636032024326;0.8972230849269756;0.0;0.0;0.0002962685976706478;0.10954537374433129;0.030067359479960448;0.0;2.8815423742634447;0.0;0.0;0.0;0.0;0.0;0.0;8.36445823790628;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5991581497551686;1.4049325879269634;1.3224636032024326;1.1282305899401868;0.0;0.0;0.0;0.10623574889132252;0.030427447617445005;0.0;0.0;5.636125553363625;0.0;0.0;0.0;0.0;0.0;5.769235704270584;5.458337976426559;0.0;0.0;0.0;0.0;0.0
2019-07-14 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.46582121338902;1.3296321400069508;1.3219055052693087;1.3668699717239798;0.0;0.0;0.0001409001012807785;0.10668789270760635;0.030796265164323128;0.0;0.0;0.0;1.6263314265062614;0.0;0.0;0.0;0.0;3.995522461856208;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3116172723931137;1.382921687764999;1.321347407336185;1.5689518571568235;0.0;0.0;0.0001443265098773562;0.10928232883221664;0.031463676483673785;0.0;0.0;0.0;3.8960033169347508;0.0;0.0;0.0;0.0;1.8297252395421395;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.193093066260429;1.5795717036803476;1.321347407336185;1.7791826603712084;0.0;0.0;0.00015685107689206168;0.11876578306488164;0.0323655016058173;0.0;0.0;0.0;5.763093653461171;0.0;0.0;0.0;0.0;0.26138931993459086;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0934352327556247;1.857893743877896;1.321347407336185;1.5833300391583656;0.0;0.0;0.0001787432056238395;0.13534224440200093;0.03332054919418568;0.0;0.0;0.0;6.0248479599298825;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9966309470056266;1.9537570064221708;1.321347407336185;1.3283780561815965;0.0;0.0;0.00020002671980558017;0.15145786998936261;0.035354780846782494;0.0;0.0;0.0;5.78712609450153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9084922643873801;1.8465986766900675;1.321347407336185;1.0614224725200372;0.0;0.0;0.00019513892857651107;0.00473795550800007;0.04376763137145026;0.0;0.0;0.0;5.186561546741697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8065350225162659;1.7293037481986775;1.321347407336185;1.1410528897392411;0.0;0.0;0.00015915868560494061;0.12051307713020074;0.0655450620549818;0.0;0.0;0.0;5.184456365661157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7031189905084175;1.4118833985039994;1.1417051323553344;1.0587962653921104;0.0;0.0;0.00011649923867979961;0.0882118477120204;0.10351614600606451;0.0;0.0;0.0;4.507348279716627;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6048874281445417;0.9513921977615306;1.1417051323553344;0.6388047184333472;0.0;0.0;0.00010435259106820602;0.07901454958829231;0.11454154146109527;0.0;0.0;0.0;3.530449920335209;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5352198376477769;0.6640920272350653;1.1417051323553344;0.3754480428436174;0.0;0.0;0.00010994788963870992;0.08325124358730776;0.11677374774392886;0.0;0.0;0.0;2.91659997930267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5050736127894266;0.5885019622074369;1.1417051323553344;0.19605662482654304;0.0;0.0;0.00010940458938872763;0.08283986305421204;0.11836868420486901;0.0;0.0;0.0;2.6326552840272104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49893011350888977;0.54795556717346;1.1417051323553344;0.12730828416581946;0.0;0.0;0.00012530075588126577;0.09487625259405061;0.11713999924300948;0.0;0.0;0.0;2.528040649796445;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5053140175543629;0.5531686751063999;1.1417051323553344;0.07474182008445279;0.0;0.0;0.000186645317478678;0.14132563017723546;0.11618365781653633;0.0;0.0;0.0;2.3832602527348916;0.0;0.0;0.0;0.0;0.14936532567690852;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.523380596854588;0.6359991678186672;1.1417051323553344;0.0989291987160684;0.0;0.0;0.00028969275817233386;0.21935193531529976;0.11973195830506358;0.0;0.0;0.0;0.21884781132706888;0.0;0.0;0.0;0.0;2.520539870796125;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.641601103989116;0.9965724665136765;1.321347407336185;0.6913419182009332;0.0;0.0;0.00032670464200215313;0.24737689665349882;0.12786171812481875;0.0;0.0;1.6681248259707848;0.0;0.0;0.0;0.0;0.0;5.694553041431015;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0013951032364212;1.4475063027120327;1.321347407336185;1.5107882212547032;0.0;0.0;0.000609301728977635;0.3819626477248394;0.13693057815460893;0.0;0.2573892572202974;1.5597027901524805;0.0;0.0;0.0;0.0;0.0;7.617631609520546;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.545457922042918;1.6117192026004414;1.3224636032024326;2.0569053149645202;0.0;0.0;0.0;0.051898147059402294;0.1346559838331038;0.0;0.0;0.0;0.3713867310631763;0.0;0.0;0.0;0.0;6.142649018462456;0.20906442417718654;0.0;0.0;0.0;0.0;0.0
2019-07-15 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004167751212001677;1.912595180000787;1.6763038175474756;1.3224636032024326;1.494151386414301;0.0;0.0;0.0002568676224341915;0.1944971301880497;0.13332714188738237;0.0;0.0;0.0;0.14701788258296045;0.0;0.0;0.0;0.0;6.590744995491904;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004215467163676941;1.9289865448749326;1.6250415895396644;1.3224636032024326;1.1080617194549363;0.0;0.0;0.00022946486835684747;0.1737480884178758;0.1315956205641696;0.0;0.0;0.0;3.624436901612773;0.0;0.0;0.0;0.0;2.6699051964732723;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0053638826617523104;1.9598862409719724;1.620407715822026;1.3224636032024326;0.836796098032564;0.0;0.0;0.00021853636784762817;0.16547315689416323;0.12990849722360334;0.0;0.0;0.0;3.4639658632500594;0.0;0.0;0.0;0.0;2.5765518679263013;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007509217749411195;1.8719651296880546;1.7823036788498796;1.3224636032024326;1.0179683300066948;0.0;0.0;0.0002113043724985409;0.15999717542323588;0.1286712734405214;0.0;0.0;0.0;3.8078911733553924;0.0;0.0;0.0;0.0;2.483198539377337;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006750109643610164;1.629529574050308;1.821981222561859;1.3224636032024326;1.1312173956491154;0.0;0.0;0.0001894946878693039;0.14348313978692373;0.12785946729894082;0.0;0.0;0.0;4.652479418692739;0.0;0.0;0.0;0.0;1.5309945881883207;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.543748470011118;1.5795717036803476;1.3224636032024326;1.114808756865382;0.0;0.0;0.00018186696581539967;0.13770751872850653;0.12745739350240326;0.0;0.0;0.0;3.8095074163195033;0.0;0.0;0.0;0.0;2.016431896636501;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5991581497551686;1.4049325879269634;1.3224636032024326;1.348890563081188;0.0;0.0;0.00017491016569600994;0.13243991183554424;0.12785946729894082;0.0;0.0;0.0;3.919487296629433;0.0;0.0;0.0;0.0;2.016431896636501;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.46582121338902;1.3296321400069508;1.3219055052693087;1.2743131631364044;0.0;0.0;0.00018087181058482543;0.13695399894036;0.1277388982869836;0.0;0.0;0.0;4.442952519714725;0.0;0.0;0.0;0.0;1.2135932711248878;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3116172723931137;1.382921687764999;1.321347407336185;1.4975305184982515;0.0;0.0;0.0001922833028694527;0.14559464613244316;0.12461685138962536;0.0;0.0;0.0;4.7009220556598965;0.0;0.0;0.0;0.0;1.0828986111575913;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.193093066260429;1.5795717036803476;1.321347407336185;1.6769292278065298;0.0;0.0;0.00020533312533289517;0.15547581758780388;0.12451981681957754;0.0;0.0;0.0;5.845765049810457;0.0;0.0;0.0;0.0;0.20537732280574872;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0934352327556247;1.857893743877896;1.321347407336185;1.5581609903795555;0.0;0.0;0.00022430129014016766;0.16983828797230563;0.12727022188048678;0.0;0.0;0.0;6.128170185492194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9966309470056266;1.9537570064221708;1.321347407336185;1.4083135483422657;0.0;0.0;0.0002315544591568753;0.17533030189430138;0.1303776778551653;0.0;0.0;0.0;5.985988443314871;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9084922643873801;1.8465986766900675;1.321347407336185;1.2550919774507454;0.0;0.0;0.00022226643336358229;0.16829751845204055;0.13094318724613946;0.0;0.0;0.0;5.630993297995921;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8065350225162659;1.7293037481986775;1.321347407336185;1.1312154431690804;0.0;0.0;0.00018404868743737707;0.13935949257527863;0.12808242801395409;0.0;0.0;0.0;5.256027590496879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7031189905084175;1.4118833985039994;1.1417051323553344;1.0193901012649254;0.0;0.0;0.00012840052083619972;0.0972233580107584;0.11920823785733385;0.0;0.0;0.0;4.492657619021605;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-16 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6139275708777174;1.055364739312943;1.0874323804780592;0.9316130238180856;0.0;0.0;9.197791620598246e-05;0.06964459192331138;0.1153745708535396;0.0;0.0;0.0;3.8734488551798627;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-16 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5809696405396836;0.8007913019210449;1.0874323804780592;0.6405101483723563;0.0;0.0;9.421386695119608e-05;0.0713376274217705;0.11720149040965754;0.0;0.0;0.0;3.2983368030095224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-16 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5327718645687022;0.6252833348454017;1.0874323804780592;0.43286519087090736;0.0;0.0;9.575993416479931e-05;0.07250829125738374;0.11836868420486901;0.0;0.0;0.0;2.869325506159488;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-16 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5205151467135535;0.5821303858449548;1.0874323804780592;0.2530173044723366;0.0;0.0;0.00011121916371554249;0.08421383730497159;0.11670933748108665;0.0;0.0;0.0;2.6441296114586783;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-16 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.509714542258573;0.5824200029523404;1.0874323804780592;0.18932281241495205;0.0;0.0;0.00017439375240326692;0.1320488897889443;0.11576422222875099;0.0;0.0;0.0;2.4488412524875014;0.0;0.0;0.0;0.0;0.16803599138652253;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-16 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.515208473049046;0.5911085161739068;1.0874323804780592;0.19257614684683128;0.0;0.0;0.0002671928293174907;0.20231525490290778;0.11889173403625612;0.0;0.0;0.0;0.317954487485959;0.0;0.0;0.0;0.0;2.3898452108303663;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-16 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2554472296208092;0.0;0.0;0.5697912541242193;0.6826275221077406;1.21458006243111;0.34026564128368536;0.0;0.0;0.00029706185787718405;0.22493173058525504;0.12655255377541785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.414493055786115;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-16 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03484618034129447;0.6952723786464308;0.9797746742853146;1.21458006243111;0.41322547287251316;0.0;0.0;0.0002614795049078913;0.34602459661255924;0.12360559759992029;0.0;4.799586449836349;0.0;0.0;0.0;0.0;0.0;0.0;8.607176892130399;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-16 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03484618034129447;0.9099819577692453;1.388134795698644;1.2156962582973578;0.8144788287934798;0.0;0.0;0.00021776747861410986;0.1709009779101342;0.1293639612246402;0.0;6.408084038286928;0.0;0.0;0.0;0.0;0.0;0.0;11.071704765800337;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-16 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.032263821909685984;1.1059999661029196;1.7417572838162048;1.2156962582973578;1.0927425643034472;0.0;0.0;0.00019846721922918203;0.15313691691164444;0.1307466165605298;0.0;7.167498790286374;0.0;0.0;0.0;0.0;0.0;0.0;12.640040685407392;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-16 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03231153786136125;1.150522592409205;1.9001778415561192;1.2156962582973578;1.1823366070877195;0.0;0.0;0.00017211130721392858;0.13304749752146958;0.12908105456612814;0.0;7.382132493251044;0.0;0.0;0.0;0.0;0.0;0.0;13.125477993857618;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-16 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03345995335943662;1.1850255034769739;1.9534673893153247;1.2156962582973578;1.3662312668259236;0.0;0.0;0.00015642919982081986;0.12106238777378944;0.1270578405447155;0.0;6.059093019616847;0.0;0.0;0.0;0.0;0.0;0.0;12.061250048410189;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-16 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03484618034129447;1.1667600523477433;2.0858224073904856;1.2156962582973578;1.2840721444310539;0.0;0.0;0.0008094392230792604;0.11942704230615395;0.12626620290892288;0.0;3.67504644175252;0.0;0.0;0.0;0.0;0.0;0.0;9.708746168998612;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-16 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03484618034129447;1.0690715335564462;2.0817677678865394;1.2156962582973578;1.5732063102633798;0.0;0.0;0.0015063583820931863;0.10080431681015335;0.1250970714005069;0.0;11.566278875597288;0.0;0.0;0.0;0.0;0.0;0.0;9.708746168998612;0.0;0.0;0.0;8.059528503536452;0.0;0.0
2019-07-16 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.028096070697684307;0.9217005030080543;1.8715057479251218;1.2156962582973578;1.379245031658751;0.0;0.0;0.001468220636996351;0.09665281013106737;0.1250970714005069;0.0;3.620046312920664;0.0;0.0;0.0;0.0;0.0;0.0;8.999260872033659;0.0;0.0;0.0;0.2602471546425438;0.0;0.0
2019-07-16 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.819124235122977;1.731041450843226;1.2156962582973578;1.5124664995237733;0.0;0.0;0.0;0.09353710824522403;0.1250970714005069;0.0;0.0;1.0377703749306564;0.0;0.0;0.0;0.0;0.0;6.5347329983637215;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-16 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8041047619900394;1.6873092676273003;1.2151381603642337;1.613878169309002;0.0;0.0;0.0;0.0925702582851471;0.12574919582145425;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.424947773178254;1.1138020402189222;0.0;0.0;0.0;0.0;0.0
