from;BB-ch4-boiler_large;BB-ch4-bpchp;BB-electricity-heatpump_large;BB-electricity-pth;BB-h2-bpchp;BB-heat_central;BB-heat_central;BB-heat_central;BB-heat_central-shortage;BB-heat_central-storage
2017-08-11 08:00:00;0.0;0.0;0.0;0.0;0.0;202.71977828912668;0.0;0.0;0.0;202.71978
2017-08-11 09:00:00;0.0;0.0;0.0;0.0;0.0;196.61557955136857;0.0;0.0;0.0;196.61558
2017-08-11 10:00:00;0.0;0.0;0.0;0.0;0.0;178.87767452265922;0.0;0.0;0.0;178.87767
2017-08-11 11:00:00;0.0;0.0;0.0;0.0;0.0;166.15350287358984;0.0;0.0;0.0;166.1535
2017-08-11 12:00:00;0.0;0.0;0.0;0.0;0.0;160.69897018815192;0.0;0.0;0.0;160.69897
2017-08-11 13:00:00;0.0;0.0;0.0;0.0;0.0;145.4048125296031;0.0;0.0;0.0;145.40481
2017-08-11 14:00:00;0.0;0.0;0.0;0.0;0.0;141.13891585873986;0.0;0.0;0.0;141.13892
2017-08-11 15:00:00;0.0;0.0;0.0;0.0;0.0;134.27408294682832;0.0;0.0;0.0;134.27408
2017-08-11 16:00:00;0.0;0.0;0.0;0.0;278.28331;139.03129344354346;139.25202;0.0;0.0;0.0
2017-08-11 17:00:00;0.0;0.0;0.0;0.0;2441.9144;146.79790693443837;2295.1165;0.0;0.0;0.0
2017-08-11 18:00:00;0.0;0.0;0.0;0.0;2441.9144;158.58218367753526;2283.3322;0.0;0.0;0.0
2017-08-11 19:00:00;0.0;0.0;0.0;0.0;2441.9144;174.31716781775066;2267.5972;0.0;0.0;0.0
2017-08-11 20:00:00;0.0;0.0;0.0;0.0;2441.9144;181.08033429674666;1437.4203;823.41372;0.0;0.0
2017-08-11 21:00:00;0.0;0.0;0.0;0.0;2441.9144;169.11051972700378;0.0;2272.8039;0.0;0.0
2017-08-11 22:00:00;0.0;0.0;0.0;0.0;2441.9144;136.21701263036923;0.0;2305.6974;0.0;0.0
2017-08-11 23:00:00;0.0;0.0;0.0;0.0;1812.756;88.49639618071772;0.0;1724.2596;0.0;0.0
2017-08-12 00:00:00;0.0;0.0;0.0;0.0;626.58515;84.11808650923236;0.0;542.46707;0.0;0.0
2017-08-12 01:00:00;0.0;0.0;0.0;0.0;0.0;85.07908021278755;0.0;0.0;0.0;85.07908
2017-08-12 02:00:00;0.0;0.0;0.0;0.0;0.0;79.6185321634414;0.0;0.0;0.0;79.618532
2017-08-12 03:00:00;0.0;0.0;0.0;0.0;0.0;94.92549866194567;0.0;0.0;0.0;94.925499
2017-08-12 04:00:00;0.0;0.0;0.0;0.0;0.0;151.0347328891091;0.0;0.0;0.0;151.03473
2017-08-12 05:00:00;0.0;0.0;0.0;0.0;0.0;252.7043919780243;0.0;0.0;0.0;252.70439
2017-08-12 06:00:00;0.0;0.0;0.0;0.0;0.0;295.360123235591;0.0;0.0;0.0;295.36012
2017-08-12 07:00:00;0.0;0.0;0.0;0.0;0.0;286.494915182049;0.0;0.0;0.0;286.49492
2017-08-12 08:00:00;0.0;0.0;0.0;0.0;0.0;247.6569912049337;0.0;0.0;0.0;247.65699
2017-08-12 09:00:00;0.0;0.0;0.0;0.0;0.0;240.4725725127335;0.0;0.0;0.0;240.47257
2017-08-12 10:00:00;0.0;0.0;0.0;0.0;0.0;223.63639963234462;0.0;0.0;0.0;223.6364
2017-08-12 11:00:00;0.0;0.0;0.0;0.0;0.0;204.3339052594918;0.0;0.0;0.0;204.33391
2017-08-12 12:00:00;0.0;0.0;0.0;0.0;0.0;197.45466142231936;0.0;0.0;0.0;197.45466
2017-08-12 13:00:00;0.0;0.0;0.0;0.0;0.0;181.13169522347377;0.0;0.0;0.0;181.1317
2017-08-12 14:00:00;0.0;0.0;0.0;0.0;0.0;179.75137172937144;0.0;0.0;0.0;179.75137
2017-08-12 15:00:00;0.0;0.0;0.0;0.0;0.0;170.14523623862365;0.0;0.0;0.0;170.14524
2017-08-12 16:00:00;0.0;0.0;0.0;0.0;0.0;176.43755566504217;0.0;0.0;0.0;176.43756
2017-08-12 17:00:00;0.0;0.0;0.0;0.0;0.0;182.9095693261509;0.0;0.0;0.0;182.90957
2017-08-12 18:00:00;0.0;0.0;0.0;0.0;0.0;190.6524336795868;0.0;0.0;0.0;190.65243
2017-08-12 19:00:00;0.0;0.0;0.0;0.0;0.0;209.73854138287146;0.0;0.0;0.0;209.73854
2017-08-12 20:00:00;0.0;0.0;0.0;0.0;0.0;216.9944763130933;0.0;0.0;0.0;216.99448
2017-08-12 21:00:00;0.0;0.0;0.0;0.0;0.0;205.3767475071016;0.0;0.0;0.0;205.37675
2017-08-12 22:00:00;0.0;0.0;0.0;0.0;0.0;166.02582166698207;0.0;0.0;0.0;166.02582
2017-08-12 23:00:00;0.0;0.0;0.0;0.0;0.0;105.85160975383666;0.0;0.0;0.0;105.85161
2017-08-13 00:00:00;0.0;0.0;0.0;0.0;0.0;76.8855044731783;0.0;0.0;0.0;76.885504
2017-08-13 01:00:00;0.0;0.0;0.0;0.0;0.0;79.74128986399785;0.0;0.0;0.0;79.74129
2017-08-13 02:00:00;0.0;0.0;0.0;0.0;0.0;81.888531463019;0.0;0.0;0.0;81.888531
2017-08-13 03:00:00;0.0;0.0;0.0;0.0;0.0;94.02315198350222;0.0;0.0;0.0;94.023152
2017-08-13 04:00:00;0.0;0.0;0.0;0.0;0.0;151.55605976757045;0.0;0.0;0.0;151.55606
2017-08-13 05:00:00;0.0;0.0;0.0;0.0;0.0;253.10735813010572;0.0;0.0;0.0;253.10736
2017-08-13 06:00:00;0.0;0.0;0.0;0.0;0.0;287.5330570324152;0.0;0.0;0.0;287.53306
2017-08-13 07:00:00;0.0;0.0;0.0;0.0;0.0;281.2451447640786;0.0;0.0;0.0;281.24514
2017-08-13 08:00:00;0.0;0.0;0.0;0.0;0.0;234.64846121493844;0.0;0.0;0.0;234.64846
2017-08-13 09:00:00;0.0;0.0;0.0;0.0;0.0;227.01175319242859;0.0;0.0;0.0;227.01175
2017-08-13 10:00:00;0.0;0.0;0.0;0.0;0.0;206.95767001435908;0.0;0.0;0.0;206.95767
2017-08-13 11:00:00;0.0;0.0;0.0;0.0;0.0;192.78863530076688;0.0;0.0;0.0;192.78864
2017-08-13 12:00:00;0.0;0.0;0.0;0.0;0.0;186.0693805679343;0.0;0.0;0.0;186.06938
2017-08-13 13:00:00;0.0;0.0;0.0;0.0;0.0;169.67077795987817;0.0;0.0;0.0;169.67078
2017-08-13 14:00:00;0.0;0.0;0.0;0.0;0.0;164.71068610608893;0.0;0.0;0.0;164.71069
2017-08-13 15:00:00;0.0;0.0;0.0;0.0;0.0;156.06735529627338;0.0;0.0;0.0;156.06736
2017-08-13 16:00:00;0.0;0.0;0.0;0.0;0.0;163.43281771291757;0.0;0.0;0.0;163.43282
2017-08-13 17:00:00;0.0;0.0;0.0;0.0;2441.9144;174.38307434989463;2267.5313;0.0;0.0;0.0
2017-08-13 18:00:00;0.0;0.0;0.0;0.0;2441.9144;187.35442367364973;2254.56;0.0;0.0;0.0
2017-08-13 19:00:00;0.0;0.0;0.0;0.0;2441.9144;202.0096358452356;2239.9048;0.0;0.0;0.0
2017-08-13 20:00:00;0.0;0.0;0.0;0.0;2441.9144;213.2705488432024;2228.6439;0.0;0.0;0.0
2017-08-13 21:00:00;0.0;0.0;0.0;0.0;2441.9144;203.28986246909034;2238.6245;0.0;0.0;0.0
2017-08-13 22:00:00;0.0;0.0;0.0;0.0;2441.9144;162.42187425834294;2279.4925;0.0;0.0;0.0
2017-08-13 23:00:00;0.0;0.0;0.0;0.0;2441.9144;105.00534639783122;2336.9091;0.0;0.0;0.0
2017-08-14 00:00:00;0.0;0.0;0.0;0.0;2441.9144;70.04655242666718;2371.8678;0.0;0.0;0.0
2017-08-14 01:00:00;0.0;0.0;0.0;0.0;2441.9144;72.42508277569591;2025.8731;343.61624;0.0;0.0
2017-08-14 02:00:00;0.0;0.0;0.0;0.0;2441.9144;69.92141845616344;49.042819;2322.9502;0.0;0.0
2017-08-14 03:00:00;0.0;0.0;0.0;0.0;2441.9144;83.26716714412187;35.69707;2322.9502;0.0;0.0
2017-08-14 04:00:00;0.0;0.0;0.0;0.0;2441.9144;134.4590377575508;0.0;2307.4554;0.0;0.0
2017-08-14 05:00:00;0.0;0.0;0.0;0.0;1497.9181;232.3624406203444;0.0;1265.5557;0.0;0.0
2017-08-14 06:00:00;0.0;0.0;0.0;0.0;0.0;270.00520616803686;0.0;0.0;0.0;270.00521
2017-08-14 07:00:00;0.0;0.0;0.0;0.0;0.0;264.1608014180376;0.0;0.0;0.0;264.1608
2017-08-14 08:00:00;0.0;0.0;0.0;0.0;0.0;221.2545331159213;0.0;0.0;0.0;221.25453
2017-08-14 09:00:00;0.0;0.0;0.0;0.0;0.0;214.4186795411628;0.0;0.0;0.0;214.41868
2017-08-14 10:00:00;0.0;0.0;0.0;0.0;0.0;195.07200337669232;0.0;0.0;0.0;195.072
2017-08-14 11:00:00;0.0;0.0;0.0;0.0;0.0;181.06475348221926;0.0;0.0;0.0;181.06475
2017-08-14 12:00:00;0.0;0.0;0.0;0.0;0.0;175.13004863174865;0.0;0.0;0.0;175.13005
2017-08-14 13:00:00;0.0;0.0;0.0;0.0;0.0;158.4273697892011;0.0;0.0;0.0;158.42737
2017-08-14 14:00:00;0.0;0.0;0.0;0.0;0.0;153.69454194247277;0.0;0.0;0.0;153.69454
2017-08-14 15:00:00;0.0;0.0;0.0;0.0;0.0;146.25819026646036;0.0;0.0;0.0;146.25819
2017-08-14 16:00:00;0.0;0.0;0.0;0.0;0.0;151.35924479208342;0.0;0.0;0.0;151.35924
2017-08-14 17:00:00;0.0;0.0;0.0;0.0;0.0;159.8348310187794;0.0;0.0;0.0;159.83483
2017-08-14 18:00:00;0.0;0.0;0.0;0.0;0.0;172.7712180112948;0.0;0.0;0.0;172.77122
2017-08-14 19:00:00;0.0;0.0;0.0;0.0;0.0;190.04933973337205;0.0;0.0;0.0;190.04934
2017-08-14 20:00:00;0.0;0.0;0.0;0.0;0.0;197.39644689157788;0.0;0.0;0.0;197.39645
2017-08-14 21:00:00;0.0;0.0;0.0;0.0;0.0;184.17523637745808;0.0;0.0;0.0;184.17524
2017-08-14 22:00:00;0.0;0.0;0.0;0.0;0.0;148.29238995275728;0.0;0.0;0.0;148.29239
2017-08-14 23:00:00;0.0;0.0;0.0;0.0;0.0;96.43160319004095;0.0;0.0;0.0;96.431603
2017-08-15 00:00:00;0.0;0.0;0.0;0.0;0.0;52.07127370121601;0.0;0.0;0.0;52.071274
2017-08-15 01:00:00;0.0;0.0;0.0;0.0;0.0;53.77817832049981;0.0;0.0;0.0;53.778178
2017-08-15 02:00:00;0.0;0.0;0.0;0.0;0.0;51.83008957833425;0.0;0.0;0.0;51.83009
2017-08-15 03:00:00;0.0;0.0;0.0;0.0;0.0;61.59052826098119;0.0;0.0;0.0;61.590528
2017-08-15 04:00:00;0.0;0.0;0.0;0.0;0.0;99.77760981946894;0.0;0.0;0.0;99.77761
2017-08-15 05:00:00;0.0;0.0;0.0;0.0;0.0;171.78093081578845;0.0;0.0;0.0;171.78093
2017-08-15 06:00:00;0.0;0.0;0.0;0.0;0.0;199.3924410421139;0.0;0.0;0.0;199.39244
2017-08-15 07:00:00;0.0;0.0;0.0;0.0;0.0;194.93057146943764;0.0;0.0;0.0;194.93057
2017-08-15 08:00:00;0.0;0.0;0.0;0.0;0.0;163.9648265623929;0.0;0.0;0.0;163.96483
2017-08-15 09:00:00;0.0;0.0;0.0;0.0;0.0;159.2702135646751;0.0;0.0;0.0;159.27021
2017-08-15 10:00:00;0.0;0.0;0.0;0.0;0.0;144.9238044823261;0.0;0.0;0.0;144.9238
2017-08-15 11:00:00;0.0;0.0;0.0;0.0;0.0;134.8031941499058;0.0;0.0;0.0;134.80319
2017-08-15 12:00:00;0.0;0.0;0.0;0.0;0.0;130.38482022987898;0.0;0.0;0.0;130.38482
2017-08-15 13:00:00;0.0;0.0;0.0;0.0;0.0;118.02582450941689;0.0;0.0;0.0;118.02582
2017-08-15 14:00:00;0.0;0.0;0.0;0.0;0.0;114.68952901096938;0.0;0.0;0.0;114.68953
2017-08-15 15:00:00;0.0;0.0;0.0;0.0;0.0;109.0569428919462;0.0;0.0;0.0;109.05694
2017-08-15 16:00:00;0.0;0.0;0.0;0.0;0.0;113.01432152810682;0.0;0.0;0.0;113.01432
2017-08-15 17:00:00;0.0;0.0;0.0;0.0;0.0;119.29422032907286;0.0;0.0;0.0;119.29422
2017-08-15 18:00:00;0.0;0.0;0.0;0.0;0.0;128.73169201267;0.0;0.0;0.0;128.73169
2017-08-15 19:00:00;0.0;0.0;0.0;0.0;0.0;141.30001541114564;0.0;0.0;0.0;141.30002
2017-08-15 20:00:00;0.0;0.0;0.0;0.0;0.0;146.82997001666632;0.0;0.0;0.0;146.82997
2017-08-15 21:00:00;0.0;0.0;0.0;0.0;0.0;137.40352636609052;0.0;0.0;0.0;137.40353
2017-08-15 22:00:00;0.0;0.0;0.0;0.0;0.0;110.79409881023415;0.0;0.0;0.0;110.7941
2017-08-15 23:00:00;0.0;0.0;0.0;0.0;0.0;71.89836433501469;0.0;0.0;0.0;71.898364
2017-08-16 00:00:00;0.0;0.0;0.0;0.0;0.0;52.972157741032426;0.0;0.0;0.0;52.972158
2017-08-16 01:00:00;0.0;0.0;0.0;0.0;0.0;54.71248720851318;0.0;0.0;0.0;54.712487
2017-08-16 02:00:00;0.0;0.0;0.0;0.0;0.0;52.736199280850954;0.0;0.0;0.0;52.736199
2017-08-16 03:00:00;0.0;0.0;0.0;0.0;0.0;62.67614448077637;0.0;0.0;0.0;62.676144
2017-08-16 04:00:00;0.0;0.0;0.0;0.0;0.0;101.5175802530647;0.0;0.0;0.0;101.51758
2017-08-16 05:00:00;0.0;0.0;0.0;0.0;0.0;174.82044331139343;0.0;0.0;0.0;174.82044
2017-08-16 06:00:00;0.0;0.0;0.0;0.0;0.0;202.93487549999935;0.0;0.0;0.0;202.93488
2017-08-16 07:00:00;0.0;0.0;0.0;0.0;0.0;198.40197742445665;0.0;0.0;0.0;198.40198
2017-08-16 08:00:00;0.0;0.0;0.0;0.0;0.0;166.84205999819423;0.0;0.0;0.0;166.84206
2017-08-16 09:00:00;0.0;0.0;0.0;0.0;0.0;162.04314879967635;0.0;0.0;0.0;162.04315
2017-08-16 10:00:00;0.0;0.0;0.0;0.0;0.0;147.4447507181704;0.0;0.0;0.0;147.44475
2017-08-16 11:00:00;0.0;0.0;0.0;0.0;0.0;137.13105630539698;0.0;0.0;0.0;137.13106
2017-08-16 12:00:00;0.0;0.0;0.0;0.0;0.0;132.63554031785876;0.0;0.0;0.0;132.63554
2017-08-16 13:00:00;0.0;0.0;0.0;0.0;0.0;120.05868074018392;0.0;0.0;0.0;120.05868
2017-08-16 14:00:00;0.0;0.0;0.0;0.0;0.0;116.6534653404425;0.0;0.0;0.0;116.65347
2017-08-16 15:00:00;0.0;0.0;0.0;0.0;0.0;110.92929665103;0.0;0.0;0.0;110.9293
2017-08-16 16:00:00;0.0;0.0;0.0;0.0;925.88525;114.94640475075492;810.93885;0.0;0.0;0.0
2017-08-16 17:00:00;0.0;0.0;0.0;0.0;2441.9144;121.33671453456452;2320.5777;0.0;0.0;0.0
2017-08-16 18:00:00;0.0;0.0;0.0;0.0;2441.9144;130.94816920123478;2310.9662;0.0;0.0;0.0
2017-08-16 19:00:00;0.0;0.0;0.0;0.0;2441.9144;143.7514941388572;2298.1629;0.0;0.0;0.0
2017-08-16 20:00:00;0.0;0.0;0.0;0.0;2441.9144;149.37296694881394;2292.5414;0.0;0.0;0.0
2017-08-16 21:00:00;0.0;0.0;0.0;0.0;2441.9144;139.75768887896425;2302.1567;0.0;0.0;0.0
2017-08-16 22:00:00;0.0;0.0;0.0;0.0;2441.9144;112.68148981908628;1898.8573;430.37558;0.0;0.0
2017-08-16 23:00:00;0.0;0.0;0.0;0.0;2441.9144;73.13000378852817;45.834233;2322.9502;0.0;0.0
2017-08-17 00:00:00;0.0;0.0;0.0;0.0;2441.9144;48.573781092829236;70.390456;2322.9502;0.0;0.0
2017-08-17 01:00:00;0.0;0.0;0.0;0.0;2441.9144;52.50000985203142;66.464227;2322.9502;0.0;0.0
2017-08-17 02:00:00;0.0;0.0;0.0;0.0;2441.9144;50.29121737602263;68.67302;2322.9502;0.0;0.0
2017-08-17 03:00:00;0.0;0.0;0.0;0.0;2441.9144;52.58542712523568;66.37881;2322.9502;0.0;0.0
2017-08-17 04:00:00;0.0;0.0;0.0;0.0;2441.9144;87.58958255481197;31.374654;2322.9502;0.0;0.0
2017-08-17 05:00:00;0.0;0.0;0.0;0.0;359.15291;161.6697270937833;0.0;197.48318;0.0;0.0
2017-08-17 06:00:00;0.0;0.0;0.0;0.0;0.0;178.37966045524024;0.0;0.0;0.0;178.37966
2017-08-17 07:00:00;0.0;0.0;0.0;0.0;0.0;189.21190193938395;0.0;0.0;0.0;189.2119
2017-08-17 08:00:00;0.0;0.0;0.0;0.0;0.0;150.23968226084722;0.0;0.0;0.0;150.23968
2017-08-17 09:00:00;0.0;0.0;0.0;0.0;0.0;149.58852256587693;0.0;0.0;0.0;149.58852
2017-08-17 10:00:00;0.0;0.0;0.0;0.0;0.0;142.23888977726037;0.0;0.0;0.0;142.23889
2017-08-17 11:00:00;0.0;0.0;0.0;0.0;0.0;136.28138875298097;0.0;0.0;0.0;136.28139
2017-08-17 12:00:00;0.0;0.0;0.0;0.0;0.0;134.0321071813645;0.0;0.0;0.0;134.03211
2017-08-17 13:00:00;0.0;0.0;0.0;0.0;0.0;116.80903017259651;0.0;0.0;0.0;116.80903
2017-08-17 14:00:00;0.0;0.0;0.0;0.0;0.0;116.6310536161343;0.0;0.0;0.0;116.63105
2017-08-17 15:00:00;0.0;0.0;0.0;0.0;0.0;106.43978627854244;0.0;0.0;0.0;106.43979
2017-08-17 16:00:00;0.0;0.0;0.0;0.0;0.0;109.92031869668537;0.0;0.0;0.0;109.92032
2017-08-17 17:00:00;0.0;0.0;0.0;0.0;0.0;120.42222124731235;0.0;0.0;0.0;120.42222
2017-08-17 18:00:00;0.0;0.0;0.0;0.0;0.0;123.20578515193405;0.0;0.0;0.0;123.20579
2017-08-17 19:00:00;0.0;0.0;0.0;0.0;0.0;131.29461297020907;0.0;0.0;0.0;131.29461
2017-08-17 20:00:00;0.0;0.0;0.0;0.0;0.0;140.9937170193914;0.0;0.0;0.0;140.99372
2017-08-17 21:00:00;0.0;0.0;0.0;0.0;0.0;128.7649362045211;0.0;0.0;0.0;128.76494
2017-08-17 22:00:00;0.0;0.0;0.0;0.0;0.0;104.86652499680103;0.0;0.0;0.0;104.86652
2017-08-17 23:00:00;0.0;0.0;0.0;0.0;0.0;68.40789780970684;0.0;0.0;0.0;68.407898
2017-08-18 00:00:00;0.0;0.0;0.0;0.0;0.0;48.425013070801455;0.0;0.0;0.0;48.425013
2017-08-18 01:00:00;0.0;0.0;0.0;0.0;0.0;52.335345540959345;0.0;0.0;0.0;52.335346
2017-08-18 02:00:00;0.0;0.0;0.0;0.0;0.0;50.12747255018581;0.0;0.0;0.0;50.127473
2017-08-18 03:00:00;0.0;0.0;0.0;0.0;614.63159;52.41277695849093;0.0;562.21881;0.0;0.0
2017-08-18 04:00:00;0.0;0.0;0.0;0.0;2441.9144;87.30985794179234;31.654379;2322.9502;0.0;0.0
2017-08-18 05:00:00;0.0;0.0;0.0;0.0;2177.7851;161.0800673297387;0.0;2016.705;0.0;0.0
2017-08-18 06:00:00;0.0;0.0;0.0;0.0;0.0;177.75060793342496;0.0;0.0;0.0;177.75061
2017-08-18 07:00:00;0.0;0.0;0.0;0.0;0.0;188.5870062950984;0.0;0.0;0.0;188.58701
2017-08-18 08:00:00;0.0;0.0;0.0;0.0;0.0;149.77566249497866;0.0;0.0;0.0;149.77566
2017-08-18 09:00:00;0.0;0.0;0.0;0.0;0.0;149.12723966387657;0.0;0.0;0.0;149.12724
2017-08-18 10:00:00;0.0;0.0;0.0;0.0;0.0;141.78775241598498;0.0;0.0;0.0;141.78775
2017-08-18 11:00:00;0.0;0.0;0.0;0.0;0.0;135.85300646015568;0.0;0.0;0.0;135.85301
2017-08-18 12:00:00;0.0;0.0;0.0;0.0;0.0;133.62086127526786;0.0;0.0;0.0;133.62086
2017-08-18 13:00:00;0.0;0.0;0.0;0.0;0.0;116.45948663946069;0.0;0.0;0.0;116.45949
2017-08-18 14:00:00;0.0;0.0;0.0;0.0;0.0;116.28269826110206;0.0;0.0;0.0;116.2827
2017-08-18 15:00:00;0.0;0.0;0.0;0.0;0.0;106.11836105199167;0.0;0.0;0.0;106.11836
2017-08-18 16:00:00;0.0;0.0;0.0;0.0;0.0;109.59626133566317;0.0;0.0;0.0;109.59626
2017-08-18 17:00:00;0.0;0.0;0.0;0.0;645.16204;120.06643848901676;0.0;525.09561;0.0;0.0
2017-08-18 18:00:00;0.0;0.0;0.0;0.0;677.58771;122.84033015581115;0.0;554.74738;0.0;0.0
2017-08-18 19:00:00;0.0;0.0;0.0;0.0;1748.6296;130.88456807376696;0.0;1617.7451;0.0;0.0
2017-08-18 20:00:00;0.0;0.0;0.0;0.0;0.0;140.55504306808064;0.0;0.0;0.0;140.55504
2017-08-18 21:00:00;0.0;0.0;0.0;0.0;0.0;128.37844571740277;0.0;0.0;0.0;128.37845
2017-08-18 22:00:00;0.0;0.0;0.0;0.0;0.0;104.55166316986261;0.0;0.0;0.0;104.55166
2017-08-18 23:00:00;0.0;0.0;0.0;0.0;0.0;68.19827975589496;0.0;0.0;0.0;68.19828
2017-08-19 00:00:00;0.0;0.0;0.0;0.0;0.0;64.66398989804972;0.0;0.0;0.0;64.66399
2017-08-19 01:00:00;0.0;0.0;0.0;0.0;0.0;65.53922133218107;0.0;0.0;0.0;65.539221
2017-08-19 02:00:00;0.0;0.0;0.0;0.0;0.0;61.511170667839835;0.0;0.0;0.0;61.511171
2017-08-19 03:00:00;0.0;0.0;0.0;0.0;0.0;73.21331374868272;0.0;0.0;0.0;73.213314
2017-08-19 04:00:00;0.0;0.0;0.0;0.0;0.0;117.03399347159788;0.0;0.0;0.0;117.03399
2017-08-19 05:00:00;0.0;0.0;0.0;0.0;0.0;196.1628813593843;0.0;0.0;0.0;196.16288
2017-08-19 06:00:00;0.0;0.0;0.0;0.0;0.0;228.9011349129185;0.0;0.0;0.0;228.90113
2017-08-19 07:00:00;0.0;0.0;0.0;0.0;0.0;222.14997432034306;0.0;0.0;0.0;222.14997
2017-08-19 08:00:00;0.0;0.0;0.0;0.0;0.0;191.85434187825524;0.0;0.0;0.0;191.85434
2017-08-19 09:00:00;0.0;0.0;0.0;0.0;0.0;186.5948952649514;0.0;0.0;0.0;186.5949
2017-08-19 10:00:00;0.0;0.0;0.0;0.0;0.0;173.01785518964;0.0;0.0;0.0;173.01786
2017-08-19 11:00:00;0.0;0.0;0.0;0.0;0.0;158.69873881498447;0.0;0.0;0.0;158.69874
2017-08-19 12:00:00;0.0;0.0;0.0;0.0;0.0;153.3640769399567;0.0;0.0;0.0;153.36408
2017-08-19 13:00:00;0.0;0.0;0.0;0.0;0.0;140.48531951961616;0.0;0.0;0.0;140.48532
2017-08-19 14:00:00;0.0;0.0;0.0;0.0;0.0;139.15781559683728;0.0;0.0;0.0;139.15782
2017-08-19 15:00:00;0.0;0.0;0.0;0.0;0.0;131.73734427375598;0.0;0.0;0.0;131.73734
2017-08-19 16:00:00;0.0;0.0;0.0;0.0;0.0;136.72983458904102;0.0;0.0;0.0;136.72983
2017-08-19 17:00:00;0.0;0.0;0.0;0.0;0.0;142.066622022615;0.0;0.0;0.0;142.06662
2017-08-19 18:00:00;0.0;0.0;0.0;0.0;0.0;148.6353097792631;0.0;0.0;0.0;148.63531
2017-08-19 19:00:00;0.0;0.0;0.0;0.0;0.0;163.22891324962967;0.0;0.0;0.0;163.22891
2017-08-19 20:00:00;0.0;0.0;0.0;0.0;0.0;169.02834482764138;0.0;0.0;0.0;169.02834
2017-08-19 21:00:00;0.0;0.0;0.0;0.0;0.0;160.02411320335037;0.0;0.0;0.0;160.02411
2017-08-19 22:00:00;0.0;0.0;0.0;0.0;0.0;129.4236646453261;0.0;0.0;0.0;129.42366
2017-08-19 23:00:00;0.0;0.0;0.0;0.0;0.0;82.58275656080377;0.0;0.0;0.0;82.582757
2017-08-20 00:00:00;0.0;0.0;0.0;0.0;0.0;78.29565406284259;0.0;0.0;0.0;78.295654
2017-08-20 01:00:00;0.0;0.0;0.0;0.0;0.0;81.21136693186381;0.0;0.0;0.0;81.211367
2017-08-20 02:00:00;0.0;0.0;0.0;0.0;0.0;83.45682500358066;0.0;0.0;0.0;83.456825
2017-08-20 03:00:00;0.0;0.0;0.0;0.0;0.0;95.799401779897;0.0;0.0;0.0;95.799402
2017-08-20 04:00:00;0.0;0.0;0.0;0.0;0.0;154.38613917755575;0.0;0.0;0.0;154.38614
2017-08-20 05:00:00;0.0;0.0;0.0;0.0;0.0;257.7898235870491;0.0;0.0;0.0;257.78982
2017-08-20 06:00:00;0.0;0.0;0.0;0.0;0.0;292.8003574666851;0.0;0.0;0.0;292.80036
2017-08-20 07:00:00;0.0;0.0;0.0;0.0;0.0;286.4109893475516;0.0;0.0;0.0;286.41099
2017-08-20 08:00:00;0.0;0.0;0.0;0.0;0.0;238.88803901482734;0.0;0.0;0.0;238.88804
2017-08-20 09:00:00;0.0;0.0;0.0;0.0;0.0;231.07492002499328;0.0;0.0;0.0;231.07492
2017-08-20 10:00:00;0.0;0.0;0.0;0.0;0.0;210.66622419753585;0.0;0.0;0.0;210.66622
2017-08-20 11:00:00;0.0;0.0;0.0;0.0;0.0;196.22503786052653;0.0;0.0;0.0;196.22504
2017-08-20 12:00:00;0.0;0.0;0.0;0.0;0.0;189.3835546987603;0.0;0.0;0.0;189.38355
2017-08-20 13:00:00;0.0;0.0;0.0;0.0;0.0;172.7009020389732;0.0;0.0;0.0;172.7009
2017-08-20 14:00:00;0.0;0.0;0.0;0.0;0.0;167.63670855143462;0.0;0.0;0.0;167.63671
2017-08-20 15:00:00;0.0;0.0;0.0;0.0;0.0;158.8400679943547;0.0;0.0;0.0;158.84007
2017-08-20 16:00:00;0.0;0.0;0.0;0.0;0.0;166.34172330674923;0.0;0.0;0.0;166.34172
2017-08-20 17:00:00;0.0;0.0;0.0;0.0;0.0;177.5108516382605;0.0;0.0;0.0;177.51085
2017-08-20 18:00:00;0.0;0.0;0.0;0.0;0.0;190.72325092634338;0.0;0.0;0.0;190.72325
2017-08-20 19:00:00;0.0;0.0;0.0;0.0;0.0;205.623993420924;0.0;0.0;0.0;205.62399
2017-08-20 20:00:00;0.0;0.0;0.0;0.0;0.0;217.119271969239;0.0;0.0;0.0;217.11927
2017-08-20 21:00:00;0.0;0.0;0.0;0.0;0.0;206.97134291008578;0.0;0.0;0.0;206.97134
2017-08-20 22:00:00;0.0;0.0;0.0;0.0;0.0;165.3381730918347;0.0;0.0;0.0;165.33817
2017-08-20 23:00:00;0.0;0.0;0.0;0.0;0.0;106.90212466789805;0.0;0.0;0.0;106.90212
2017-08-21 00:00:00;0.0;0.0;0.0;0.0;0.0;87.32371023480655;0.0;0.0;0.0;87.32371
2017-08-21 01:00:00;0.0;0.0;0.0;0.0;0.0;90.36046723156831;0.0;0.0;0.0;90.360467
2017-08-21 02:00:00;0.0;0.0;0.0;0.0;0.0;87.34152400970349;0.0;0.0;0.0;87.341524
2017-08-21 03:00:00;0.0;0.0;0.0;0.0;0.0;104.15129550753295;0.0;0.0;0.0;104.1513
2017-08-21 04:00:00;0.0;0.0;0.0;0.0;0.0;167.74280335059933;0.0;0.0;0.0;167.7428
