from;r120640428428-biomass_gas-bpchp_heat_high;r120640428428-biomass_gas-bpchp_heat_low_central;r120640428428-biomass_gas-bpchp_heat_low_decentral;r120640428428-biomass_solid-bpchp_heat_high;r120640428428-biomass_solid-bpchp_heat_low_central;r120640428428-biomass_solid-bpchp_heat_low_decentral;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity-import;r120640428428-electricity-large_battery_storage;r120640428428-electricity-pv_agri_horizontal;r120640428428-electricity-pv_agri_vertical;r120640428428-electricity-pv_ground;r120640428428-electricity-pv_rooftop;r120640428428-electricity-small_battery_storage;r120640428428-electricity-wind;r120640428428-h2-bpchp_heat_high;r120640428428-r120640472472-electricity-transmission;r120640428428-r120670124124-electricity-transmission;r120640428428-r120670201201-electricity-transmission;r120640428428-residual_waste-bpchp_heat_high;r120640428428-residual_waste-bpchp_heat_low_central
2019-09-24 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8648401273471236;3.068793669249199;25.146017950176397;1.778769759123355;0.0;0.0;0.0;0.6249680674482161;0.0;0.0;0.0;0.0;0.0;0.0;33.20266316691172;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529803989
2019-09-24 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.86817043404863;2.929622005133706;25.146017950176397;1.7192072261215248;0.0;0.0;0.0;0.6331625318530999;0.0;0.0;0.0;0.0;0.0;0.0;33.01603253945387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1763849425814467;0.10376266529803989
2019-09-24 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6503263358054343;2.4076308055483517;25.146017950176397;1.2796407463189916;0.0;0.0;0.0;0.36138197418476037;0.0;0.0;0.0;0.0;0.0;0.0;31.567160660546385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1740744861895125;0.10376266529803989
2019-09-24 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2917669280747863;2.1674914635442617;25.146017950176397;0.9429457265838184;0.0;0.0;0.0;0.5016764451762743;0.0;0.0;0.0;0.0;0.0;0.0;30.77827108831539;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16786475994210867;0.10376266529803989
2019-09-24 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9297152428480007;1.9562000295090094;22.51362014322155;0.9214740836487381;0.0;0.0;0.0;0.3753948823655902;0.0;0.0;0.0;0.0;0.0;0.0;27.43808740329212;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15455431300273567;0.10376266529803989
2019-09-25 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6774410151649228;1.3336309886311404;22.433095895431382;0.7825773696410675;0.0;0.0;0.0;0.2702971891191126;0.0;0.0;0.0;0.0;0.0;0.0;26.244237826519935;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14904196616965157;0.10376266529803989
2019-09-25 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5561626177944845;1.0509994578630677;22.433095895431382;0.3104588187443594;0.0;0.0;0.0;0.2797432799757177;0.0;0.0;0.0;0.0;0.0;0.0;25.376396511752638;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15030089275833505;0.10376266529803989
2019-09-25 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4626675440454837;0.7944869789039064;22.433095895431382;0.27501495804517023;0.0;0.0;0.0;0.2784522001122033;0.0;0.0;0.0;0.0;0.0;0.0;24.988713227815037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15124168342506691;0.10376266529803989
2019-09-25 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4091079051628073;0.7032652158697976;22.433095895431382;0.20325600042092387;0.0;0.0;0.0;0.32161428113130197;0.0;0.0;0.0;0.0;0.0;0.0;24.817455124857926;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14912150786024983;0.10376266529803989
2019-09-25 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3400658406458397;0.6732477981192574;22.433095895431382;0.1176390541846994;0.0;0.0;0.0;0.4533505920814744;0.0;0.0;0.0;0.0;0.0;0.0;24.763003591310227;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15063292385438923;0.10376266529803989
2019-09-25 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3474410384053837;0.6748071444959087;22.433095895431382;0.10843402668002809;0.0;0.0;0.0;0.6624482993309798;0.0;0.0;0.0;0.0;0.0;0.0;24.84284701775955;0.0;0.0;0.1204463241027776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15917039718332165;0.10376266529803989
2019-09-25 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5213116533177111;0.6904006082624231;22.433095895431382;0.1655176175096479;0.0;0.0;0.0;0.7123351957946022;0.0;0.0;0.0;0.0;0.0;0.0;12.57357452100013;0.0;0.03410237461409134;0.44746036751560303;1.9965276438081823;10.19305098113386;0.0;0.0;0.0;0.0;0.0;0.0;0.17418241694586167;0.10376266529803989
2019-09-25 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0491031932925958;1.7678164388100985;0.9052005716461583;22.433095895431382;0.2847977657735633;0.0;6.231722230905003;0.0;0.638617505520725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08789766978001623;0.6272824951795641;5.145979701648451;26.27222999363697;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.0
2019-09-25 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.05924002814194974;1.9618449695044862;1.5301086320892208;22.433095895431382;0.26658364035193105;0.0;17.928938830816605;0.0;0.5230810858451915;0.011109582945880934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12224020196183538;0.7211682988020792;7.156567399287612;36.5370630239406;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.0
2019-09-25 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.05924002814194974;2.1630971731661184;2.3253752841805455;22.433095895431382;0.28309783828556107;0.0;14.70128131501448;0.0;0.44297631299373086;0.016038384234760016;0.0;12.064867519012253;0.0;0.0;0.0;0.0;0.0;0.14937800711248717;0.7689399408268693;8.745353482036471;44.64843457935043;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.0
2019-09-25 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.05924002814194974;2.246256693628005;2.8146202098549056;22.433095895431382;0.9366603638349655;0.0;0.0;0.0;0.38344355853879797;0.01589471272304423;0.0;30.193339223022456;0.0;0.0;0.0;0.0;0.0;0.16210635820085548;0.7840082717191887;9.490536335007732;48.45288318498797;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.016052794125238492
2019-09-25 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.05924002814194974;2.3673034825316597;3.1183029167075693;22.433095895431382;1.4836987170894973;0.0;0.0;0.0;0.3470621571179234;0.016469423994579555;0.0;30.818566291152255;0.0;0.0;0.0;0.0;0.0;0.16642919441954565;0.7965935523232955;9.743617303941312;49.744960069921184;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.01517505042695359
2019-09-25 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.05924002814194974;2.418174847673548;3.2921700377043557;22.433095895431382;1.659332867574389;0.0;0.0;0.0;0.327696726260426;0.017238355092081502;0.0;26.558166913566552;0.0;0.0;0.0;0.0;0.0;0.15562210387282024;0.7922887586144497;9.110914881607364;46.51476785758815;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.0145583286273788
2019-09-25 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.05924002814194974;2.2753800885899444;2.8177389026086304;22.433095895431382;1.6345500128731199;0.0;0.0;0.0;0.49062752564438095;0.017238355092081502;0.0;18.662644051254716;0.0;0.0;0.0;0.0;0.0;0.13232681980542865;0.768144088600013;7.747089660131628;39.55190908877965;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.014081461184962306
2019-09-25 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1590344916379833;2.2021869204255546;22.433095895431382;2.1899988998196647;0.0;0.0;0.0;0.30480119906664016;0.01729970155148393;0.0;7.8604516470046235;0.0;0.0;0.0;0.0;0.0;0.0967834997850987;0.697324664506517;5.666201693345085;28.9281658126655;0.0;0.0;0.0;0.0;0.0;1.497666678202567;0.17696374113452545;0.10376266529803989
2019-09-25 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0941407716961433;1.9487931342196922;22.433095895431382;1.8891974082349314;0.0;0.0;0.0;0.3063799488983345;0.017423713748985603;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05139371948885199;0.537740058238731;3.0088515195425;15.361358520866725;9.448960647660096;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529803989
2019-09-25 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0213299225586443;1.7121623215627633;22.433095895431382;1.7957940649864619;0.0;0.0;0.0;0.32505596424392;0.016711963947839303;0.0;0.0;0.0;0.0;11.148384663304403;0.0;0.0;0.004322836218689681;0.24712542858302175;0.25308096893355136;1.2920768849330728;37.37520227093451;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529803989
2019-09-25 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.15463544063288;1.6876026161295177;22.433095895431382;1.9659620191080802;0.0;0.0;0.0;0.39132543479549997;0.007665877219545783;0.0;0.0;0.0;0.0;0.0;6.77343535660367;0.0;0.0;0.0;0.0;0.0;21.58612552028067;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529803989
2019-09-25 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4650848062741324;2.0279299628337735;22.433095895431382;1.854522740593393;0.0;0.0;0.0;0.45586289233056687;0.00196665191167466;0.0;0.0;0.0;0.0;0.0;28.95773654294236;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529803989
2019-09-25 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.693530478697002;2.45090266750083;22.433095895431382;1.842561607213149;0.0;0.0;0.0;0.5103858239340241;0.0;0.0;0.0;0.0;0.0;0.0;29.64975006634382;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529803989
2019-09-25 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.738713416328562;2.474682699745644;22.433095895431382;1.4809644319113204;0.0;0.0;0.0;0.5280786995394379;0.0;0.0;0.0;0.0;0.0;0.0;29.37538753507686;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1763849425814467;0.10376266529803989
2019-09-25 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.512332281900578;2.270408324403157;22.433095895431382;1.1356842050005376;0.0;0.0;0.0;0.25336541388369127;0.0;0.0;0.0;0.0;0.0;0.0;28.3270489691318;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1740744861895125;0.10376266529803989
2019-09-25 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1251062097548585;2.087574961741749;22.433095895431382;0.996804833475478;0.0;0.0;0.0;0.4133098256484102;0.0;0.0;0.0;0.0;0.0;0.0;27.784264300811735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16786475994210867;0.10376266529803989
2019-09-25 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7906597652089877;1.6049572581682747;22.433095895431382;0.7941226379958733;0.0;0.0;0.0;0.309180337911061;0.0;0.0;0.0;0.0;0.0;0.0;26.673698916414807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15455431300273567;0.10376266529803989
2019-09-26 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.732503756747038;1.155475665098714;23.637254257698743;0.507923917572864;0.0;0.0;0.0;0.18633251293006628;0.0;0.0;0.0;0.0;0.0;0.0;26.966685478579734;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14904196616965157;0.10376266529803989
2019-09-26 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5281451033032423;0.8057922401346294;23.637254257698743;0.2620188060334817;0.0;0.0;0.0;0.19693597669229873;0.0;0.0;0.0;0.0;0.0;0.0;26.17608282580602;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15030089275833505;0.10376266529803989
2019-09-26 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4641857451170273;0.7032652158697976;23.637254257698743;0.12439616329164728;0.0;0.0;0.0;0.1957384900875322;0.0;0.0;0.0;0.0;0.0;0.0;25.869835523341642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15124168342506691;0.10376266529803989
2019-09-26 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4218614378617458;0.6720782883367686;23.637254257698743;0.09866853638399302;0.0;0.0;0.0;0.22141240006414697;0.0;0.0;0.0;0.0;0.0;0.0;25.798390747187106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14912150786024983;0.10376266529803989
2019-09-26 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4056231389933767;0.6806546934083517;23.637254257698743;0.07224862262076419;0.0;0.0;0.0;0.3288638862816211;0.0;0.0;0.0;0.0;0.0;0.0;25.87024900985043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15063292385438923;0.10376266529803989
2019-09-26 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5081884995866304;0.7555033194876206;23.637254257698743;0.15665098808733513;0.0;0.0;0.0;0.4934891558285396;0.0;0.0;0.0;0.0;0.0;0.0;26.206004866613846;0.0;0.0;0.08214829159366185;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15917039718332165;0.10376266529803989
2019-09-26 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.764652129887298;1.2509856306686142;27.356472126496264;0.6568752480388883;0.0;0.0;0.0;0.5806352747446016;0.0;0.0;0.0;0.0;0.0;0.0;21.155900681995842;0.0;0.02737796271835392;0.3623969417273097;1.6028461365783353;8.183153604571924;0.0;0.0;0.0;0.0;0.0;0.0;0.17418241694586167;0.10376266529803989
2019-09-26 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8098820065263865;1.9320301606707584;27.356472126496264;1.8233548925077685;0.0;0.0;0.0;0.5072787088076289;0.01841369748472342;0.0;0.0;0.0;0.0;0.0;7.331599229260629;0.0;0.07324805815000497;0.5800164859155329;4.288316418039875;21.893524994694914;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529803989
2019-09-26 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.043672484373108;2.1374740457935553;27.379581250511023;3.866865217716425;0.0;0.0;0.0;0.3973944501852567;0.01813886617898128;0.0;0.0;0.0;0.0;0.0;0.9449853151920209;0.0;0.10302759654543177;0.6881248127691365;6.031763092915977;30.794499090903216;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529803989
2019-09-26 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.05484990604929095;6.128652095922943;2.1296773139108014;27.379581250511023;3.579770823583241;0.0;0.0;0.0;0.35121015389570237;0.017872118146937437;0.0;11.742169180796978;0.0;0.0;0.0;0.0;0.0;0.14049217710740466;0.7449340086152382;8.225131490339836;41.99249876032188;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529803989
2019-09-26 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.05493102525066041;6.174314043893468;2.0751001907284077;27.379581250511023;2.38675625578724;0.0;0.0;0.0;0.48272652113185693;0.017741664729806508;0.0;17.47724472539395;0.0;0.0;0.0;0.0;0.0;0.15346068576347516;0.7611047729682613;8.984374397140574;45.868729415121535;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529803989
2019-09-26 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.05688338174305955;6.329734916348164;2.0520998316720243;27.379581250511023;1.4908018588250493;0.0;0.0;0.0;0.2612441586710256;0.017677149585334485;0.0;18.91782058779448;0.0;0.0;0.0;0.0;0.0;0.15466147360198593;0.7634604887319287;9.054674666287955;46.22763966093205;0.0;0.0;0.0;0.0;0.0;0.02468043916368515;0.17696374113452545;0.10376266529803989
2019-09-26 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.05924002814194974;6.094141828811411;2.2645607754907022;27.379581250511023;1.2860840412761756;0.0;0.0;0.0;0.24233860351535247;0.017613101941909362;0.0;52.19256245249057;0.0;0.0;0.0;0.0;0.0;0.1469764314354399;0.7481602995105021;8.604752943740204;43.9306140877217;0.0;0.0;0.0;0.0;0.0;35.82489191333868;0.17696374113452545;0.10376266529803989
2019-09-26 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.011475481138311195;5.241442353894023;2.339409401570749;27.379581250511023;1.2417323299997645;0.0;0.0;0.0;0.2124139851679307;0.017677149585334485;0.0;10.172128781451203;0.0;0.0;0.0;0.0;0.0;0.12728351088363202;0.7115362299323956;7.45182852970962;38.04448605636013;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529803989
2019-09-26 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.882068363534743;2.0384555508768156;27.379581250511023;1.2680966341293183;0.0;0.0;0.0;0.2089777602971038;0.017806652512699573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09558271194656226;0.6244726799798906;5.595901424196202;28.569255566847314;0.6290474224591769;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529803989
2019-09-26 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.23033600551363;1.8170283653919581;27.379581250511023;1.4950877489452024;0.0;0.0;0.0;0.19637272837700523;0.017938066922387395;0.0;0.0;0.0;0.0;11.319500854067481;0.0;0.0;0.047791355973268314;0.4561526755373894;2.7979507120973506;14.284627783419825;29.58859608626829;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529803989
2019-09-26 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.942907202540238;1.664992093668129;27.368026688503644;1.6071237013551065;0.0;0.0;0.0;0.21574948377519584;0.01708611239443272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0038425210832797063;0.16701599649503668;0.22496086127426726;1.1485127866071727;33.99082671034442;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529803989
2019-09-26 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.307865501467361;1.742569575906906;27.356472126496264;1.8814789398003682;0.0;0.0;0.0;0.2574981109579892;0.007723515394128834;0.0;0.0;0.0;0.0;0.0;35.27288136359044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529803989
2019-09-26 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7840192909601145;2.132016333476095;27.356472126496264;2.0458557379723787;0.0;0.0;0.0;0.2902293177717688;0.00196665191167466;0.0;0.0;0.0;0.0;0.0;35.32983305215573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529803989
2019-09-26 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4224297488881983;2.6060576319783837;27.356472126496264;2.0349576294067098;0.0;0.0;0.0;0.32863124449579517;0.0;0.0;0.0;0.0;0.0;0.0;35.46782197483278;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529803989
2019-09-26 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1073173393494593;2.6789570750865734;27.356472126496264;1.4651390850951282;0.0;0.0;0.0;0.34566984315318994;0.0;0.0;0.0;0.0;0.0;0.0;34.67340786130112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1763849425814467;0.10376266529803989
2019-09-26 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8072752096501956;2.4676656410497637;27.356472126496264;1.3909043801690357;0.0;0.0;0.0;0.11321265864581893;0.0;0.0;0.0;0.0;0.0;0.0;33.85769286452352;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1740744861895125;0.10376266529803989
2019-09-26 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4175383888405233;2.2294754820159723;27.356472126496264;1.2323454839077375;0.0;0.0;0.0;0.2860102338055707;0.0;0.0;0.0;0.0;0.0;0.0;33.25021428982592;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16786475994210867;0.10376266529803989
2019-09-26 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.059755574730448;1.7059249360553137;23.637254257698743;0.9396180047738182;0.0;0.0;0.0;0.20441885006458194;0.0;0.0;0.0;0.0;0.0;0.0;28.288654645022135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15455431300273567;0.10376266529803989
2019-09-27 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.732503756747038;1.155475665098714;23.637254257698743;0.6594468376070527;0.0;0.0;0.0;0.16202958626417116;0.0;0.0;0.0;0.0;0.0;0.0;27.09390547194803;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14904196616965157;0.10376266529803989
2019-09-27 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5281451033032423;0.8057922401346294;23.637254257698743;0.3985136324461627;0.0;0.0;0.0;0.16679891633201904;0.0;0.0;0.0;0.0;0.0;0.0;26.282440591858425;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15030089275833505;0.10376266529803989
2019-09-27 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4641857451170273;0.7032652158697976;23.637254257698743;0.18404235835649616;0.0;0.0;0.0;0.16823119493969424;0.0;0.0;0.0;0.0;0.0;0.0;25.901974423258654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15124168342506691;0.10376266529803989
2019-09-27 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4218614378617458;0.6720782883367686;23.637254257698743;0.09880749977021154;0.0;0.0;0.0;0.18369364358187407;0.0;0.0;0.0;0.0;0.0;0.0;25.760810954091053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14912150786024983;0.10376266529803989
2019-09-27 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4056231389933767;0.6806546934083517;23.637254257698743;0.05011063911103844;0.0;0.0;0.0;0.2716249747380235;0.0;0.0;0.0;0.0;0.0;0.0;25.790872114797107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15063292385438923;0.10376266529803989
2019-09-27 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5081884995866304;0.7555033194876206;23.637254257698743;0.08339422768297432;0.0;0.0;0.0;0.4197804515966801;0.0;0.0;0.0;0.0;0.0;0.0;26.125467127642157;0.0;0.0;0.015720565929130136;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15917039718332165;0.10376266529803989
2019-09-27 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.764652129887298;1.2509856306686142;27.356472126496264;0.3628913330164481;0.0;0.0;0.0;0.49505221001005717;0.0;0.0;0.0;0.0;0.0;0.0;23.99386031487652;0.0;0.01897244784869364;0.15774944869493018;1.1107442525416997;5.670781883872942;0.0;0.0;0.0;0.0;0.0;0.0;0.17418241694586167;0.10376266529803989
2019-09-27 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8098820065263865;1.9320301606707584;27.356472126496264;1.3642361432512107;0.0;0.0;0.0;0.4488798448516319;0.018915237883140014;0.0;0.0;0.0;0.0;0.0;19.66553355113696;0.0;0.03794489569737717;0.3831583935868183;2.221488505082808;11.341563767742862;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529803989
2019-09-27 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.043672484373108;2.1374740457935553;27.379581250511023;2.2797947292047933;0.0;0.0;0.0;0.3760817529982074;0.018769174270142797;0.0;0.0;0.0;0.0;0.0;25.346737048841653;0.0;0.03098032623393762;0.5032983696003599;1.8137469440234864;9.25988434201883;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529803989
2019-09-27 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.007085359045652409;6.128652095922943;2.1296773139108014;27.379581250511023;2.083402752369191;0.0;0.0;0.0;0.35544738521438873;0.01862534917995013;0.0;0.0;0.0;0.0;0.0;30.149114899357812;0.0;0.01993307811951359;0.5278025738590515;1.166984467860268;5.957910080524742;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529803989
2019-09-27 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.007166478247021871;6.174314043893468;2.0751001907284077;27.379581250511023;1.8434887902879113;0.0;0.0;0.0;0.32739737444015427;0.01862534917995013;0.0;0.0;0.0;0.0;0.0;28.6442950473196;0.0;0.023055126499678356;0.6367550097474087;1.3497651676456104;6.891076719643071;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529803989
2019-09-27 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.00911883473942101;6.329734916348164;2.0520998316720243;27.379581250511023;1.4283899482233349;0.0;0.0;0.0;0.30411590857356413;0.018554260060942684;0.0;0.0;0.0;0.0;0.0;19.266032895501596;0.0;0.048031513540996114;0.7583835361353889;2.812010765928328;14.356409832589593;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529803989
2019-09-27 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.012765998064699902;6.094141828811411;2.2645607754907022;27.379581250511023;1.3870946452509663;0.0;0.0;0.0;0.2828002834908265;0.018554260060942684;0.0;0.0;0.0;0.0;0.0;28.902418191041868;0.0;0.02137402352574347;0.595033254339843;1.2513447908381177;6.388602375502429;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529803989
