from;BB-electricity-electrolyzer;BB-h2;BB-h2;BB-h2;BB-h2;BB-h2;BB-h2;BB-h2-cavern;BB-h2-import;BB-h2-shortage
2017-02-20 01:00:00;848.81811;0.0;156.12633;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-20 02:00:00;1426.3578;0.0;733.66606;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-20 03:00:00;1786.4288;0.0;1093.737;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-20 04:00:00;2037.4871;0.0;1344.7953;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-20 05:00:00;2060.401;0.0;1367.7092;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-20 06:00:00;2746.6168;0.0;2053.925;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-20 07:00:00;4528.01;0.0;3835.3182;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-20 08:00:00;6404.8207;0.0;5712.1289;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-20 09:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-20 10:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-20 11:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-20 12:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-20 13:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-20 14:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-20 15:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-20 16:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-20 17:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-20 18:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-20 19:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-20 20:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-20 21:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-20 22:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-20 23:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-21 00:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-21 01:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-21 02:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-21 03:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-21 04:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-21 05:00:00;7391.2333;0.0;6698.5415;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-21 06:00:00;6537.2429;0.0;5844.5511;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-21 07:00:00;4976.2159;0.0;4283.5241;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-21 08:00:00;5069.7344;0.0;4377.0427;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-21 09:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-21 10:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-21 11:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-21 12:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-21 13:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-21 14:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-21 15:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-21 16:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-21 17:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-21 18:00:00;8333.9655;0.0;7641.2737;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-21 19:00:00;6776.2985;0.0;6083.6068;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-21 20:00:00;5896.439;0.0;5203.7472;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-21 21:00:00;2275.8566;0.0;1583.1648;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-21 22:00:00;1014.3055;0.0;321.61376;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-21 23:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-22 00:00:00;941.49586;0.0;248.80408;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-22 01:00:00;1600.038;0.0;907.34625;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-22 02:00:00;2856.5026;0.0;2163.8108;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-22 03:00:00;4615.8341;0.0;3923.1423;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-22 04:00:00;7299.2744;0.0;6606.5826;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-22 05:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-22 06:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-22 07:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-22 08:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-22 09:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-22 10:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-22 11:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-22 12:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-22 13:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-22 14:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-22 15:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-22 16:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-22 17:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-22 18:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-22 19:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-22 20:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-22 21:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-22 22:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-22 23:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-23 00:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-23 01:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-23 02:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-23 03:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-23 04:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-23 05:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-23 06:00:00;7328.1274;0.0;6635.4356;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-23 07:00:00;5371.265;0.0;4678.5732;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-23 08:00:00;3219.3465;0.0;2526.6547;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-23 09:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-23 10:00:00;1446.4042;0.0;753.71246;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-23 11:00:00;806.22607;0.0;113.53429;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-23 12:00:00;1826.1569;0.0;1133.4652;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-23 13:00:00;3969.8136;0.0;3277.1218;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-23 14:00:00;5867.694;0.0;5175.0022;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-23 15:00:00;8092.2657;0.0;7399.5739;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-23 16:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-23 17:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-23 18:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-23 19:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-23 20:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-23 21:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-23 22:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-23 23:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-24 00:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-24 01:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-24 02:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-24 03:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-24 04:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-24 05:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-24 06:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-24 07:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-24 08:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-24 09:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-24 10:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-24 11:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-24 12:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-24 13:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-24 14:00:00;7562.8195;0.0;6870.1277;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-24 15:00:00;3524.2207;0.0;2831.5289;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-24 16:00:00;1435.9526;0.0;743.26083;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-24 17:00:00;1245.7452;0.0;553.05339;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-24 18:00:00;3193.1753;0.0;2500.4835;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-24 19:00:00;3222.3542;0.0;2529.6624;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-24 20:00:00;3049.905;0.0;2357.2132;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-24 21:00:00;3033.3201;0.0;2340.6283;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-24 22:00:00;2760.7733;0.0;2068.0815;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-24 23:00:00;2454.6931;0.0;1762.0013;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-25 00:00:00;1892.345;0.0;1199.6532;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-25 01:00:00;1791.8361;0.0;1099.1443;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-25 02:00:00;1567.0655;0.0;874.3737;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-25 03:00:00;1254.4862;0.0;561.79438;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-25 04:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-25 05:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-25 06:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-25 07:00:00;1589.9665;0.0;897.27468;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-25 08:00:00;6729.343;0.0;6036.6512;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-25 09:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-25 10:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-25 11:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-25 12:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-25 13:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-25 14:00:00;5871.797;0.0;5179.1052;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-25 15:00:00;1236.861;0.0;544.16925;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-25 16:00:00;1017.5323;0.0;324.84057;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-25 17:00:00;2010.5172;0.0;1317.8254;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-25 18:00:00;2547.6801;0.0;1854.9883;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-25 19:00:00;3050.9219;0.0;2358.2301;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-25 20:00:00;3317.2301;0.0;2624.5383;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-25 21:00:00;4118.4956;0.0;3425.8038;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-25 22:00:00;5223.6197;0.0;4530.9279;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-25 23:00:00;6045.3542;0.0;5352.6624;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-26 00:00:00;6943.2424;0.0;6250.5507;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-26 01:00:00;7073.4513;0.0;6380.7595;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-26 02:00:00;7164.198;0.0;6471.5062;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-26 03:00:00;6932.1058;0.0;6239.414;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-26 04:00:00;6380.5922;0.0;5687.9005;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-26 05:00:00;5907.2735;0.0;5214.5817;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-26 06:00:00;5482.0432;0.0;4789.3514;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-26 07:00:00;5159.9002;0.0;4467.2084;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-26 08:00:00;5730.9628;0.0;5038.271;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-26 09:00:00;7878.1157;0.0;7185.4239;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-26 10:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-26 11:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-26 12:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-26 13:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-26 14:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-26 15:00:00;7495.9435;0.0;6803.2518;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-26 16:00:00;7794.4891;0.0;7101.7973;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-26 17:00:00;5977.1987;0.0;5284.507;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-26 18:00:00;4114.8016;0.0;3422.1099;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-26 19:00:00;2909.1259;0.0;2216.4342;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-26 20:00:00;2531.2258;0.0;1838.534;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-26 21:00:00;2797.1565;0.0;2104.4647;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-26 22:00:00;2809.94;0.0;2117.2483;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-26 23:00:00;2781.4353;0.0;2088.7435;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-27 00:00:00;3067.5974;0.0;2374.9056;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-27 01:00:00;3085.4849;0.0;2392.7931;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-27 02:00:00;3026.2768;0.0;2333.585;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-27 03:00:00;2986.5883;0.0;2293.8965;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-27 04:00:00;2893.6482;0.0;2200.9564;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-27 05:00:00;2342.37;0.0;1649.6782;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-27 06:00:00;2880.0763;0.0;2187.3845;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-27 07:00:00;3884.1236;0.0;3191.4318;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-27 08:00:00;5457.0842;0.0;4764.3924;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-27 09:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-27 10:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-27 11:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-27 12:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-27 13:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-27 14:00:00;8740.8554;0.0;8048.1636;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-27 15:00:00;6373.3909;0.0;5680.6992;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-27 16:00:00;7403.0169;0.0;6710.3251;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-27 17:00:00;6341.2539;0.0;5648.5622;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-27 18:00:00;6928.551;0.0;6235.8593;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-27 19:00:00;7191.652;0.0;6498.9602;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-27 20:00:00;6789.3623;0.0;6096.6705;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-27 21:00:00;6867.2214;0.0;6174.5296;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-27 22:00:00;7427.7153;0.0;6735.0235;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-27 23:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-28 00:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-28 01:00:00;6887.1712;0.0;6194.4794;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-28 02:00:00;4724.4382;0.0;4031.7464;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-28 03:00:00;4604.8797;0.0;3912.188;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-28 04:00:00;4045.0688;0.0;3352.377;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-28 05:00:00;4192.9688;0.0;3500.277;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-28 06:00:00;5012.7267;0.0;4320.0349;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-28 07:00:00;4985.28;0.0;4292.5882;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-28 08:00:00;6401.5304;0.0;5708.8386;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-28 09:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-28 10:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-28 11:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-28 12:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-28 13:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-28 14:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-28 15:00:00;7984.7034;0.0;7292.0116;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-28 16:00:00;7033.3783;0.0;6340.6865;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-28 17:00:00;6382.239;0.0;5689.5472;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-28 18:00:00;3181.4282;0.0;2488.7365;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-28 19:00:00;2567.8741;0.0;1875.1823;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-28 20:00:00;1961.7654;0.0;1269.0736;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-28 21:00:00;1400.7131;0.0;708.02133;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-28 22:00:00;1162.2355;0.0;469.54371;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-28 23:00:00;2023.4082;0.0;1330.7164;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-03-01 00:00:00;2872.3983;0.0;2179.7065;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-03-01 01:00:00;4282.4935;0.0;3589.8017;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-03-01 02:00:00;5329.2881;0.0;4636.5963;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-03-01 03:00:00;4787.4159;0.0;4094.7241;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-03-01 04:00:00;3276.4572;0.0;2583.7654;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-03-01 05:00:00;1305.2728;0.0;612.58104;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-03-01 06:00:00;1207.3212;0.0;514.62937;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-03-01 07:00:00;4437.8798;0.0;3745.188;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-03-01 08:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-03-01 09:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-03-01 10:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-03-01 11:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-03-01 12:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-03-01 13:00:00;6741.2598;0.0;6048.568;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-03-01 14:00:00;4222.2143;0.0;3529.5225;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
