from;r120640428428-r120640472472-electricity-transmission;r120640472472-biomass_gas-bpchp_heat_high;r120640472472-biomass_gas-bpchp_heat_low_central;r120640472472-biomass_gas-bpchp_heat_low_decentral;r120640472472-biomass_solid-bpchp_heat_high;r120640472472-biomass_solid-bpchp_heat_low_central;r120640472472-biomass_solid-bpchp_heat_low_decentral;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity-import;r120640472472-electricity-large_battery_storage;r120640472472-electricity-pv_agri_horizontal;r120640472472-electricity-pv_agri_vertical;r120640472472-electricity-pv_ground;r120640472472-electricity-pv_rooftop;r120640472472-electricity-small_battery_storage;r120640472472-electricity-wind;r120640472472-h2-bpchp_heat_high;r120640472472-r120670124124-electricity-transmission;r120640472472-r120670201201-electricity-transmission;r120640472472-residual_waste-bpchp_heat_high;r120640472472-residual_waste-bpchp_heat_low_central
2019-09-26 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9792005840033442;1.162239671811216;3.5271999563645835;0.1064003221151512;0.0;0.0;0.1083195567147566;0.32433540969892216;0.18106197040286476;0.0;0.0;0.0;0.0;7.388757471110838;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-26 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.12361868296126;1.2900460962028273;3.5271999563645835;0.22044014264419026;0.0;0.0;0.1626910383295725;0.48713700620025224;0.19132408112636556;0.0;0.0;0.0;0.0;7.908292783537216;0.0;0.0;0.0941642202918356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-26 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.484734655504375;2.1360979993368794;4.082189337174762;1.1295283489663244;0.0;0.0;0.19144106861085478;0.5732216720994232;0.20613515543261826;0.0;0.0;0.0;0.0;4.452551868602933;0.0;0.06736005033159359;0.4154051751032495;0.6735514043051114;5.1944797387823485;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-26 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.956480193033958;3.299003329607836;4.082189337174762;3.110212439415433;0.0;0.0;0.16721822922009544;0.5006925298452539;0.22105560002228822;0.0;0.0;0.0;1.207779215694968;0.0;0.0;0.1802176785187938;0.6648561898621463;1.8020454237993284;13.897511581834328;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-26 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.101789412588698;3.649805338222636;4.085637728444232;7.0548529430267;0.0;0.0;0.13047092531730597;0.390662058634709;0.21775626270852272;0.0;0.0;0.0;0.4936172097020979;0.0;0.0;0.2534865051953238;0.7887776507682174;2.5346802846230294;19.54764743805833;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-26 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04645464088512671;8.629504929814026;3.636492169016036;4.085637728444232;6.02418974543141;0.0;0.0;0.11352911209204904;0.3444832968570426;0.21455396472751503;0.0;8.216979300813271;0.0;0.0;0.0;0.0;0.3456634161754359;0.8538963955220898;3.4563822063040748;26.655882870079108;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-26 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.046523344072423416;8.693799655464826;3.5432999845645137;4.085637728444232;3.984834220026309;0.0;0.0;0.09360922284653511;0.4682484851773281;0.21298787739373753;0.0;33.992381093114695;0.0;0.0;0.0;0.0;0.3775708084377896;0.8724324768852586;3.7754328715014323;29.116425904240707;0.0;0.0;0.0;0.0;20.97945955003941;0.0;0.0
2019-09-26 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04817687506758394;8.912641443846974;3.504026135401185;4.085637728444232;2.572639850171144;0.0;0.0;0.08408970743734358;0.25559047136926405;0.2122133760213967;0.0;58.92760326683286;0.0;0.0;0.0;0.0;0.3805251966101947;0.8751327660064513;3.804974599760096;29.344253962956667;0.0;0.0;0.0;0.0;44.19773232925857;0.0;0.0
2019-09-26 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05017281580912851;8.580912430924052;3.8668099963043203;4.085637728444232;2.2521773346960794;0.0;0.0;0.07788311784335249;0.2368642189983765;0.21144448697784093;0.0;13.359371508210753;0.0;0.0;0.0;0.0;0.3616171123066127;0.8575945998388624;3.615907538902753;27.886154387159905;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-26 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009719056852809058;7.380261095641935;3.9946164206972594;4.085637728444232;2.3008925261536213;0.0;0.0;0.30595500049823515;0.20693714460320656;0.2122133760213967;0.0;9.913743700868876;0.0;0.0;0.0;0.0;0.3131651462786011;0.8156134838736655;3.1314231954549845;24.14977422417432;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-26 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.87424124447182;3.48072808928897;4.085637728444232;2.328726044028614;0.0;0.0;0.06686785366131932;0.20373825789386768;0.2137680527688062;0.0;0.0;0.0;4.18391211589914;0.0;0.0;0.23516929852615978;0.7158150445139181;2.3515215694167892;18.1351134739999;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-26 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.364622699694383;3.1026340837965156;4.085637728444232;2.4361518815025107;0.0;0.0;0.06259376014334718;0.19092232842130238;0.21534567677448005;0.0;0.0;0.0;5.4977674136160095;0.0;0.0;0.11758464926304835;0.5228746720440258;1.1757607847080793;9.067556736997519;12.071898729380111;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-26 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.959905931079065;2.843027284250519;4.083913532809497;2.7970673420866823;0.0;0.0;0.06881913493959493;0.2097783169689583;0.21686464223869525;0.0;0.0;0.0;38.66747419180709;0.0;0.0;0.00945404215180744;0.1914456257229394;0.09453353042883585;0.7290497878996494;54.82236738997686;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-26 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.065729625380218;2.9754933178653693;4.082189337174762;3.2072116986674883;0.0;0.0;0.0;0.2508548421587367;0.21045683107112012;0.0;0.0;0.0;0.0;16.791935652317697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-26 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.328123152491352;3.640486119778814;4.082189337174762;3.238304289623902;0.0;0.0;0.0;0.2827918752651214;0.20635059899626856;0.0;0.0;0.0;0.0;16.778245373330222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-26 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.818983673362721;4.449926807592784;4.082189337174762;3.2255313847384923;0.0;0.0;0.1071059282950943;0.3207015075426389;0.20546028244323022;0.0;0.0;0.0;0.0;17.209898921149726;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-26 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.375286748003049;4.574404939682077;4.082189337174762;2.514052976449378;0.0;0.0;0.11283902064615188;0.3378677969267303;0.20556694239052772;0.0;0.0;0.0;0.0;16.20220776127268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-26 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.952809668725835;4.213618054159002;4.082189337174762;2.760935931447786;0.0;0.0;0.11227040593318978;0.11522876288678208;0.2044288244536766;0.0;0.0;0.0;0.0;15.441480984781034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-26 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4040371549875386;3.8069007348706285;4.082189337174762;2.1332254249392317;0.0;0.0;0.09302368247653355;0.2785357979924112;0.1971362736340587;0.0;0.0;0.0;0.0;13.995048406075163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-26 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.900257774164215;2.9129214225898257;3.5271999563645835;1.6438171909245456;0.0;0.0;0.06658243677531414;0.19936420130615395;0.18220290530612554;0.0;0.0;0.0;0.0;11.432345887430763;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-27 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4394678431356436;1.9730116765455006;3.5271999563645835;1.0435430417459202;0.0;0.0;0.052388668014056644;0.15686456462026013;0.1763828370340804;0.0;0.0;0.0;0.0;9.368858587460045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-27 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.151718762303243;1.3759160375909412;3.5271999563645835;0.8889542164256664;0.0;0.0;0.05424100854603022;0.16241092802462334;0.17856213538476462;0.0;0.0;0.0;0.0;8.33900304463985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-27 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.061660199973876;1.2008478625128487;3.5271999563645835;0.3904136415786256;0.0;0.0;0.054813489469255516;0.164125076793419;0.1803789672420077;0.0;0.0;0.0;0.0;7.579439193934616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-27 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0020650700180758;1.1475951856830102;3.5271999563645835;0.19771871765236473;0.0;0.0;0.060064102333280835;0.17984670385757487;0.17854505967362222;0.0;0.0;0.0;0.0;7.293034795582513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-27 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9792005840033442;1.162239671811216;3.5271999563645835;0.1715587868800194;0.0;0.0;0.0894087699360599;0.26771186023454385;0.18106197040286476;0.0;0.0;0.0;0.0;7.37838159963263;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-27 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.12361868296126;1.2900460962028273;3.5271999563645835;0.22547480357789124;0.0;0.0;0.1382567560008585;0.41397475175480947;0.19132408112636556;0.0;0.0;0.0;0.0;7.891875096110328;0.0;0.0;0.018020031878266705;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-27 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.484734655504375;2.1360979993368794;4.082189337174762;0.7969080769191172;0.0;0.0;0.1633083874329319;0.4889855013422017;0.20936864806685543;0.0;0.0;0.0;0.0;6.067646989493996;0.0;0.04667933312454945;0.1808236489116605;0.46675930649237923;3.5996833277545357;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-27 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.956480193033958;3.299003329607836;4.082189337174762;2.91431099612459;0.0;0.0;0.14801049859788842;0.44317985743702804;0.22707656967270076;0.0;0.0;0.0;0.0;6.404803417592174;0.0;0.09335866624907403;0.43920342931585377;0.9335186129845097;7.199366655507153;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-27 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.101789412588698;3.649805338222636;4.085637728444232;4.391897735629415;0.0;0.0;0.12378494475698425;0.3706425874511128;0.22532308264820114;0.0;0.0;0.0;0.0;12.655600687799485;0.0;0.07622321484893514;0.5769164230705264;0.7621765890823657;5.877963914939972;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-27 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006000881928807257;8.629504929814026;3.636492169016036;4.085637728444232;4.091408306067283;0.0;0.0;0.11672639027412558;0.3495075382548835;0.22359646898806165;0.0;0.0;0.0;0.0;16.21248821875124;0.0;0.04904284366250137;0.6050048865446663;0.4903926890995888;3.7819457747294525;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-27 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006069585116103958;8.693799655464826;3.5432999845645137;4.085637728444232;3.0736905024271715;0.0;0.0;0.10738788735727696;0.3215457623635124;0.22359646898806165;0.0;0.0;0.0;0.0;14.326909486522034;0.0;0.05672425291084492;0.7298939253218881;0.567201182573018;4.374298727397918;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-27 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007723116111264482;8.912641443846974;3.504026135401185;4.085637728444232;2.148143452242592;0.0;0.0;0.0995629396636494;0.29811594328874896;0.22274304735070263;0.0;0.0;0.0;0.0;7.996313598854114;0.0;0.11817552689759245;0.8693132014916286;1.1816691303604427;9.113122348745575;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-27 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010812048704384632;8.580912430924052;3.8668099963043203;4.085637728444232;2.076779712922136;0.0;0.0;0.09255478528413372;0.27713180440513896;0.22274304735070263;0.0;0.0;0.0;0.0;13.897541757733237;0.0;0.05258810946942913;0.6820694789342141;0.525842763010402;4.055339445191819;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-27 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009719056852809058;7.380261095641935;3.9946164206972594;4.085637728444232;2.3401445829400083;0.0;0.0;0.08372745401527316;0.2507006022246009;0.22359646898806165;0.0;0.0;0.0;0.0;8.595216545337179;0.0;0.10458534130433968;0.5577110641564211;1.0457771803686955;8.065113278637549;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-27 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.87424124447182;3.48072808928897;4.085637728444232;2.230785719254794;0.0;0.0;0.07918148186318043;0.23708884286048576;0.22445645540724649;0.0;0.0;0.0;0.0;7.08305311520669;0.0;0.10990324001473196;0.44500713080323445;1.0989522912349217;8.475203784331148;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-27 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.364622699694383;3.1026340837965156;4.085637728444232;2.179343576570563;0.0;0.0;0.07471243696328578;0.4219832735967452;0.22619642792978328;0.0;0.0;0.0;0.0;10.073205216392271;0.0;0.08035935829030232;0.3011074465261191;0.8035350086444957;6.196923197142322;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-27 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.959905931079065;2.843027284250519;4.083913532809497;2.519742541356148;0.0;0.0;0.0790489140247359;0.2453737994586109;0.2279204867449817;0.0;0.0;0.0;0.0;14.206624992740352;0.0;0.030134759358886373;0.09700091045226052;0.3013256282419159;2.323846198930145;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-27 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.065729625380218;2.9754933178653693;4.082189337174762;3.2148487463899644;0.0;0.0;0.08585058449624303;0.2615933500053335;0.2212708184384109;0.0;0.0;0.0;0.0;16.906975779750304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-27 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.328123152491352;3.640486119778814;4.082189337174762;3.449378236061103;0.0;0.0;0.09925954406048346;0.29720750218874703;0.2169956695794094;0.0;0.0;0.0;0.0;17.113639561334672;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-27 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.818983673362721;4.449926807592784;4.082189337174762;3.5867678611516185;0.0;0.0;0.11381700201008052;0.34079611380659885;0.2161016516534374;0.0;0.0;0.0;0.0;17.608582446752003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-27 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.375286748003049;4.574404939682077;4.082189337174762;3.1549031499109943;0.0;0.0;0.12110250851069926;0.36261071319574545;0.21625642339483514;0.0;0.0;0.0;0.0;16.886753819872162;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-27 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.952809668725835;4.213618054159002;4.082189337174762;2.663238200375092;0.0;0.0;0.11671845246413838;0.349483770498327;0.21428081599361282;0.0;0.0;0.0;0.0;15.59233829939077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-27 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4040371549875386;3.8069007348706285;4.082189337174762;2.226895308443554;0.0;0.0;0.09973541367162583;0.29863237291361133;0.20663681694172414;0.0;0.0;0.0;0.0;14.125027139003445;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-27 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.900257774164215;2.9129214225898257;3.5271999563645835;1.6811866215786682;0.0;0.0;0.0720316036641078;0.15359300231124684;0.19025202963691823;0.0;0.0;0.0;0.0;11.437442410309565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-28 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4394678431356436;1.9730116765455006;3.5271999563645835;1.1297297512465272;0.0;0.0;0.06139598482471212;0.0;0.18346648510773822;0.0;0.0;0.0;0.0;9.314271697224704;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-28 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.151718762303243;1.3759160375909412;3.5271999563645835;0.7063244308631983;0.0;0.0;0.06610580010519576;0.19793703381794608;0.1636755924579669;0.0;0.0;0.0;0.0;8.188877613503074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-28 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.061660199973876;1.2008478625128487;3.5271999563645835;0.48472201684977834;0.0;0.0;0.0675459175282019;0.20224909978803896;0.11470970269204808;0.0;0.0;0.0;0.0;7.658934755709375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-28 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0020650700180758;1.1475951856830102;3.5271999563645835;0.3923260473255526;0.0;0.0;0.07693605226282063;0.2303654740481429;0.0926100724570184;0.0;0.0;0.0;0.0;7.469097858159205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-28 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9792005840033442;1.162239671811216;3.5271999563645835;0.3116771331422637;0.0;0.0;0.11531628829931535;0.345285345923339;0.08559676844640755;0.0;0.0;0.0;0.0;7.526515747990469;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-28 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.12361868296126;1.2900460962028273;3.5271999563645835;0.3273557412052052;0.0;0.0;0.17976274050003904;0.538253883758171;0.0875067347661573;0.0;0.0;0.0;0.0;7.934214472849552;0.0;0.0;0.13952936290869078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-28 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.484734655504375;2.1360979993368794;4.082189337174762;1.2684864165933076;0.0;0.0;0.21100223675862884;0.6317926234383839;0.0910318455896587;0.0;0.0;0.0;0.0;3.673330817645539;0.0;0.07622321484893514;0.5156405778791846;0.7621765890823657;5.877963914939972;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-28 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.956480193033958;3.299003329607836;4.082189337174762;3.153012107262075;0.0;0.0;0.18409414087376888;0.5512231624128385;0.09311566744667746;0.0;0.0;0.0;3.9629683395473414;0.0;0.0;0.21035243787770447;0.7470050066737212;2.103371052041487;16.221357780766347;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-28 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.101789412588698;3.649805338222636;4.085637728444232;5.2679172520234125;0.0;0.0;0.14328396618093123;0.66791323576131;0.0941057784098571;0.0;6.019017741306552;0.0;0.0;0.0;0.0;0.2972114501474242;0.8408584328403812;2.9718978628563053;22.919502707093518;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-28 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.629504929814026;3.636492169016036;4.085637728444232;3.716387754619681;0.0;0.0;0.1291897182567731;0.39631414125824044;0.09485020606721913;0.0;12.007191339189228;0.0;0.0;0.0;0.0;0.3610262346721318;0.8839537833255636;3.609999193251021;27.84058877541672;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-28 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.693799655464826;3.5432999845645137;4.085637728444232;2.8052030436369715;0.0;0.0;0.1120468928570781;0.3400481554018909;0.09488872275248719;0.0;16.265115000104302;0.0;0.0;0.0;0.0;0.3976606480103968;0.9004052080243123;3.9763166236628718;30.66565670352872;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-28 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.912641443846974;3.504026135401185;4.085637728444232;2.350795931652198;0.0;0.0;0.493079022846657;0.3083900606342791;0.0940573615372042;0.0;56.586158263193354;0.0;0.0;0.0;0.0;0.3976606480103968;0.8988640986681539;3.9763166236628718;30.66565670352872;0.0;0.0;0.0;0.0;40.396287873685935;0.0;0.0
2019-09-28 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.580912430924052;3.8668099963043203;4.085637728444232;2.0714139363417914;0.0;0.0;0.7925310531284454;0.2840299517073345;0.09229649609195414;0.0;12.590332227155617;0.0;0.0;0.0;0.0;0.35748096886518255;0.8647386269398749;3.574549119339993;27.567195104952695;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-28 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.380261095641935;3.9946164206972594;4.085637728444232;1.8650797757218138;0.0;0.0;0.789261796621861;0.254489260561311;0.08833490637932252;0.0;19.46277698766722;0.0;0.0;0.0;0.0;0.30016583831982935;0.844231712338636;3.00143959111497;23.147330765809482;0.0;0.0;0.0;0.0;10.627290064152037;0.0;0.0
2019-09-28 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.87424124447182;3.48072808928897;4.085637728444232;1.895583012513574;0.0;0.0;0.0;0.24852331186834656;0.08130143706987225;0.0;0.0;0.0;1.658984138042797;0.0;0.0;0.19912576282243885;0.7791495565839146;1.9911124846573018;15.355611157635954;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-28 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.364622699694383;3.1026340837965156;4.085637728444232;2.3262672331013796;0.0;0.0;0.0;0.23473570001751293;0.07170539479151387;0.0;0.0;0.0;47.16724547743425;0.0;0.0;0.07740497011789721;0.4792945065850725;0.7739932803858316;5.9690951384263595;57.05306042176463;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-28 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.959905931079065;2.843027284250519;4.083913532809497;2.9362788953776433;0.0;0.0;0.0;0.2457258230011415;0.06403217486036421;0.0;0.0;0.0;0.0;0.0;0.0;0.028953004089910413;0.1910153196243221;0.2895089369383111;2.2327149754426863;14.390691405283;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-28 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.065729625380218;2.9754933178653693;4.082189337174762;3.224121766813499;0.0;0.0;0.0;0.2919322492445044;0.06057127214815694;0.0;0.0;0.0;0.0;16.70003756862651;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-28 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.328123152491352;3.640486119778814;4.082189337174762;3.6318724662042925;0.0;0.0;0.0;0.3299601621109422;0.05966903963234756;0.0;0.0;0.0;0.0;17.07230027739251;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-28 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.818983673362721;4.449926807592784;4.082189337174762;3.752135174087039;0.0;0.0;0.0;0.36971426400680235;0.059105879406769826;0.0;0.0;0.0;0.0;17.532055135630877;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-28 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.375286748003049;4.574404939682077;4.082189337174762;2.8901456930350338;0.0;0.0;0.0;0.3890378876359988;0.059482632201376666;0.0;0.0;0.0;0.0;16.3705472377323;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-28 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.952809668725835;4.213618054159002;4.082189337174762;2.4596391104447233;0.0;0.0;0.0;0.13312241828599952;0.05997019476040435;0.0;0.0;0.0;0.0;14.901348783550727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-28 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4040371549875386;3.8069007348706285;4.082189337174762;2.0054870684092854;0.0;0.0;0.0;0.3115892623365586;0.06046581620470521;0.0;0.0;0.0;0.0;13.670669373983479;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
