from;BB-B-electricity-transmission;BB-ch4-bpchp;BB-ch4-gt;BB-electricity;BB-electricity;BB-electricity;BB-electricity;BB-electricity;BB-electricity;BB-electricity;BB-electricity;BB-electricity;BB-electricity;BB-electricity-import;BB-electricity-liion_battery;BB-electricity-shortage;BB-h2-bpchp;BB-h2-gt;BB-hydro-ror;BB-solar-pv;BB-wind-onshore
2017-10-07 03:00:00;0.0;0.0;0.0;2569.7773;1116.8875015624603;0.0;1519.2147996230608;2788.2554;0.0;0.0;223.83539;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;8215.8364
2017-10-07 04:00:00;0.0;0.0;0.0;2638.5932;1108.5002818548912;0.0;1578.924705336469;2636.0705;0.0;0.0;298.31542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;8258.2702
2017-10-07 05:00:00;0.0;0.0;0.0;2778.7984;1114.3001824729758;0.0;1685.0050697422048;2755.4418;0.0;0.0;442.59255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;8774.004
2017-10-07 06:00:00;0.0;0.0;0.0;2797.6441;800.4314690185886;0.0;1846.772332029594;3706.9036;0.0;0.0;519.92951;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;1368.843;8300.704
2017-10-07 07:00:00;0.0;0.0;0.0;2863.905;809.9555047460262;0.0;2014.0447629288578;6982.0742;0.0;0.0;517.33602;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;4032.5374;9152.6441
2017-10-07 08:00:00;0.0;0.0;0.0;2886.3916;885.3566379179464;0.0;2009.5982805884976;11815.433;1757.2005;0.0;481.47855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;7103.1852;12730.14
2017-10-07 09:00:00;0.0;0.0;0.0;2981.5212;1035.9379353982379;0.0;2121.8190253690163;11815.433;6862.1544;0.0;445.90944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;9507.9093;15752.732
2017-10-07 10:00:00;0.0;0.0;0.0;3025.8252;1290.8427774421714;0.0;2061.262170638397;11815.433;7712.8322;0.0;425.04307;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;9544.9051;16784.2
2017-10-07 11:00:00;0.0;0.0;0.0;2984.1574;1463.6473005742025;0.0;2027.1724726956354;11815.433;7412.5258;0.0;361.70057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;9026.9645;17035.538
2017-10-07 12:00:00;0.0;0.0;0.0;2976.6358;1576.4159686308883;0.0;1965.5569316935016;11815.433;7242.7523;0.0;358.32123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;8287.0494;17645.932
2017-10-07 13:00:00;0.0;0.0;0.0;3036.4372;1616.6075844448862;0.0;1950.735323892301;11815.433;4764.3311;0.0;343.54988;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;5327.3889;18197.572
2017-10-07 14:00:00;0.0;0.0;0.0;3036.4372;1705.2759029278748;0.0;1943.7479945003065;11815.433;0.0;0.0;349.39741;1728.0182;0.0;0.0;0.0;0.0;0.0;0.0;2.134;2293.7369;18282.439
2017-10-07 15:00:00;0.0;0.0;0.0;2961.6747;1525.6676872467328;0.0;1975.0851081371306;11815.433;0.0;0.0;345.44478;1287.925;0.0;0.0;0.0;0.0;0.0;0.0;2.134;480.94483;19428.152
2017-10-07 16:00:00;0.0;0.0;0.0;3000.1286;1435.5347093325918;0.0;2091.3288607494037;11815.433;2625.0714;0.0;359.25335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;21324.616
2017-10-07 17:00:00;0.0;0.0;0.0;3036.4372;1367.7595610955946;0.0;2119.489915571685;11815.433;4005.0966;0.0;356.73581;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;22698.819
2017-10-07 18:00:00;0.0;0.0;0.0;2958.8622;1361.3266383216833;0.0;1983.5545983092452;11815.433;4929.6443;0.0;370.2418;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;23416.929
2017-10-07 19:00:00;0.0;0.0;0.0;2885.2322;1324.0961964001785;0.0;1783.886367501643;11815.433;1412.2391;0.0;404.06041;3914.8884;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;23537.702
2017-10-07 20:00:00;0.0;0.0;0.0;2827.4101;1294.7358266618558;0.0;1698.9797285261939;11815.433;3213.7784;0.0;404.4273;1697.5264;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;22950.157
2017-10-07 21:00:00;0.0;0.0;0.0;2754.1375;1227.4969374698912;0.0;1588.452881780098;11815.433;0.0;0.0;378.86807;3914.8884;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;21677.143
2017-10-07 22:00:00;0.0;0.0;0.0;2631.127;1176.2155777250398;0.0;1487.0307369690254;11815.433;0.0;0.0;304.16554;2760.5371;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;20172.375
2017-10-07 23:00:00;0.0;0.0;0.0;2570.7647;1154.0127100791365;0.0;1382.4325333434097;11815.433;0.0;0.0;268.54491;1527.5155;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;18716.57
2017-10-08 00:00:00;0.0;0.0;0.0;2468.4642;1121.5915592612034;0.0;1352.3658432324028;11815.433;0.0;0.0;125.52232;0.0;0.0;0.0;97.043575;0.0;0.0;0.0;2.134;0.0;16784.2
2017-10-08 01:00:00;0.0;0.0;0.0;2471.7257;1099.592491436302;0.0;1322.9343648843044;11815.433;0.0;0.0;193.75158;0.0;0.0;0.0;2091.9075;0.0;0.0;0.0;2.134;0.0;14809.396
2017-10-08 02:00:00;0.0;0.0;0.0;2477.6982;1094.4815820932006;0.0;1351.0954197065857;10926.722;0.0;0.0;206.35552;0.0;0.0;0.0;3914.8884;0.0;0.0;0.0;2.134;0.0;12139.331
2017-10-08 03:00:00;0.0;0.0;0.0;2501.6579;1086.8440705212022;0.0;1379.8916862917752;9296.2063;0.0;0.0;241.28743;0.0;0.0;0.0;3914.8884;0.0;0.0;0.0;2.134;0.0;10588.865
2017-10-08 04:00:00;0.0;0.0;0.0;2569.6499;1092.4940573411789;0.0;1375.6569412057179;7703.4448;0.0;0.0;361.06225;0.0;0.0;0.0;3914.8884;0.0;0.0;0.0;2.134;0.0;9185.2855
2017-10-08 05:00:00;0.0;0.0;0.0;2702.5799;1149.6869861256343;0.0;1447.6476076686924;3314.8145;0.0;0.0;528.32827;0.0;0.0;0.0;308.16473;0.0;0.0;0.0;2.134;0.0;8832.7585
2017-10-08 06:00:00;0.0;0.0;0.0;2713.9081;1183.67342728412;0.0;1642.6576188816314;2240.7992;0.0;0.0;530.5871;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;1405.8387;6903.6527
2017-10-08 07:00:00;0.0;0.0;0.0;2794.6033;1242.2815991153177;0.0;1832.1624614826965;4539.1062;0.0;0.0;559.59384;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;4809.4483;6156.165
2017-10-08 08:00:00;0.0;0.0;0.0;2871.2302;1415.8497212665102;0.0;2086.6706411547407;10365.656;0.0;0.0;481.61541;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;9433.9178;7784.9701
2017-10-08 09:00:00;0.0;0.0;0.0;2995.0345;1477.6195856488546;0.0;2294.173150371549;11815.433;0.0;0.0;423.29137;3019.4605;0.0;0.0;0.0;0.0;0.0;0.0;2.134;13947.4;8075.4784
2017-10-08 10:00:00;0.0;0.0;0.0;2950.6565;1516.953193018655;0.0;2073.966405896569;11815.433;6947.0998;0.0;389.99824;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;17388.005;8303.9681
2017-10-08 11:00:00;0.0;0.0;0.0;2865.0581;1613.9953275198902;0.0;1827.5042418880334;11815.433;6074.2169;0.0;345.68711;3914.8884;0.0;0.0;0.0;0.0;0.0;0.0;2.134;19533.759;8920.8903
2017-10-08 12:00:00;0.0;0.0;0.0;2833.717;1666.3122658593172;0.0;1729.0464186372008;11815.433;7834.6603;0.0;334.01732;2401.3264;0.0;0.0;0.0;0.0;0.0;0.0;2.134;18904.831;9707.5476
2017-10-08 13:00:00;0.0;0.0;0.0;2833.2296;1779.6082616470012;0.0;1698.3445167632851;11815.433;4091.2209;0.0;312.05558;3914.8884;0.0;0.0;0.0;0.0;0.0;0.0;2.134;16056.158;10386.488
2017-10-08 14:00:00;0.0;0.0;0.0;2888.2141;1809.614002658379;0.0;1697.2858304917709;11815.433;0.0;0.0;367.23308;3579.8338;0.0;0.0;0.0;0.0;0.0;0.0;2.134;11579.672;10575.808
2017-10-08 15:00:00;0.0;0.0;0.0;2953.9171;1490.7229030183587;0.0;1950.3118493836955;7887.3379;0.0;0.0;253.22001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;5808.3337;8725.042
2017-10-08 16:00:00;0.0;0.0;0.0;3036.4372;1505.888486434784;0.0;2160.778680160744;1005.841;0.0;0.0;343.65724;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;258.97029;7791.4984
2017-10-08 17:00:00;0.0;0.0;0.0;3036.4372;1489.8197604886427;0.0;2246.744005407707;923.58904;0.0;0.0;376.77173;0.0;0.0;0.0;785.67086;0.0;0.0;0.0;2.134;0.0;7285.5569
2017-10-08 18:00:00;0.0;0.0;0.0;3036.4372;1448.1961853009557;0.0;2151.038766462812;786.51272;0.0;0.0;425.13898;0.0;0.0;0.0;1640.0628;0.0;0.0;0.0;2.134;0.0;6205.1271
2017-10-08 19:00:00;0.0;0.0;0.0;3001.1195;1432.204190695363;0.0;2029.71331974727;0.0;0.0;0.0;462.95524;0.0;0.0;0.0;1394.4077;0.0;0.0;0.0;2.134;0.0;5529.4505
2017-10-08 20:00:00;0.0;0.0;0.0;2969.3964;1368.379350026288;0.0;1992.6593002442685;0.0;0.0;0.0;473.455;0.0;0.0;0.0;1223.3435;0.0;0.0;0.0;2.134;0.0;5578.4125
2017-10-08 21:00:00;0.0;0.0;0.0;2902.5107;1293.8265384710471;0.0;1891.2371554331958;0.0;0.0;0.0;458.07191;0.0;0.0;0.0;433.04521;0.0;0.0;0.0;2.134;0.0;6110.4671
2017-10-08 22:00:00;0.0;0.0;0.0;2778.6485;1250.7518144544015;0.0;1788.1211125877003;606.62882;0.0;0.0;360.86332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;6782.8796
2017-10-08 23:00:00;0.0;0.0;0.0;2696.0571;1224.2662193379974;0.0;1732.4342147060465;1310.3337;0.0;0.0;256.05278;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;7217.01
2017-10-09 00:00:00;0.0;0.0;0.0;2691.4304;1192.3745992491752;0.0;1710.8370147671544;1552.4491;0.0;0.0;267.90116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;7412.8583
2017-10-09 01:00:00;0.0;0.0;0.0;2703.762;1169.2179998746333;0.0;1728.4112068742922;1143.0194;0.0;0.0;288.67745;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;7030.9541
2017-10-09 02:00:00;0.0;0.0;0.0;2735.074;1149.2373838763085;0.0;1812.47089683253;0.0;0.0;0.0;296.58073;0.0;0.0;0.0;40.704648;0.0;0.0;0.0;2.134;0.0;5950.5243
2017-10-09 03:00:00;0.0;0.0;0.0;2838.6272;1145.3607422866892;0.0;1966.8273552193189;0.0;0.0;0.0;319.74347;0.0;0.0;0.0;1280.8213;0.0;0.0;0.0;2.134;0.0;4987.6035
2017-10-09 04:00:00;0.0;0.0;0.0;3036.4372;1141.624333734543;0.0;2322.3342051938303;0.0;0.0;0.0;394.5723;0.0;0.0;0.0;2368.7382;0.0;0.0;0.0;2.134;0.0;4524.0958
2017-10-09 05:00:00;0.0;0.0;0.0;3036.4372;1169.7769839564066;0.0;2530.6836634278498;0.0;0.0;0.0;545.3758;0.0;0.0;0.0;3069.4011;0.0;0.0;0.0;2.134;0.0;4210.7385
2017-10-09 06:00:00;0.0;0.0;0.0;3036.4372;1084.4817818718027;0.0;2637.399239596494;0.0;0.0;0.0;633.2506;0.0;0.0;0.0;2001.3538;0.0;0.0;0.0;2.134;1294.8515;4093.2296
2017-10-09 07:00:00;0.0;0.0;0.0;3036.4372;1155.7471565941364;0.0;2654.3382199407233;2537.0909;0.0;0.0;637.55989;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;5253.3974;4765.6421
2017-10-09 08:00:00;0.0;0.0;0.0;3036.4372;1363.1071895951538;0.0;2627.0241141356537;11815.433;507.48701;0.0;596.25427;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;13725.426;6218.1837
2017-10-09 09:00:00;0.0;0.0;0.0;3036.4372;1394.7334086263597;0.0;2643.5396199712773;11815.433;3488.5945;0.0;525.57752;3914.8884;0.0;0.0;0.0;0.0;0.0;0.0;2.134;18349.895;8467.175
2017-10-09 10:00:00;0.0;0.0;0.0;3036.4372;1430.8135878513838;0.0;2570.278529982486;11815.433;7276.0907;0.0;474.73943;3914.8884;0.0;0.0;0.0;0.0;0.0;0.0;2.134;20384.662;10131.886
2017-10-09 11:00:00;0.0;0.0;0.0;3036.4372;1534.358142393118;0.0;2632.741020001831;11815.433;10020.875;0.0;444.04259;1170.7647;0.0;0.0;0.0;0.0;0.0;0.0;2.134;19792.73;10859.788
2017-10-09 12:00:00;0.0;0.0;0.0;3036.4372;1616.4613301199292;0.0;2690.968764935119;11815.433;5326.9128;0.0;425.50789;3914.8884;0.0;0.0;0.0;0.0;0.0;0.0;2.134;17683.971;11140.504
2017-10-09 13:00:00;0.0;0.0;0.0;3036.4372;1677.008458500741;0.0;2553.9747614011653;11815.433;1373.61;0.0;470.59202;3914.8884;0.0;0.0;0.0;0.0;0.0;0.0;2.134;13614.438;11225.372
2017-10-09 14:00:00;0.0;0.0;0.0;3036.4372;1695.6099910764972;0.0;2552.7043378753483;11310.85;0.0;0.0;355.36088;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;8546.0197;10402.809
2017-10-09 15:00:00;0.0;0.0;0.0;3036.4372;1460.513988902028;0.0;2568.7963692023654;4083.0232;0.0;0.0;426.021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;3366.6138;8206.044
2017-10-09 16:00:00;0.0;0.0;0.0;3036.4372;1506.1572701321247;0.0;2605.003439688156;957.77345;0.0;0.0;452.07593;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;110.98727;8444.3261
2017-10-09 17:00:00;0.0;0.0;0.0;3036.4372;1494.5471390348102;0.0;2675.0884708624044;1307.1671;0.0;0.0;485.31879;2.8048684;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;8999.2296
2017-10-09 18:00:00;0.0;0.0;0.0;3036.4372;1454.9573836471002;0.0;2528.778028139124;908.21151;0.0;0.0;501.75521;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;8428.0054
2017-10-09 19:00:00;0.0;0.0;0.0;3036.4372;1442.5968992590128;0.0;2341.6022953353913;313.92037;0.0;0.0;566.27721;1.4024926;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;7700.1025
2017-10-09 20:00:00;0.0;0.0;0.0;2647.9269;1399.2090349082193;0.0;2245.0501073732844;0.0;0.0;0.0;479.77101;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;6769.8231
2017-10-09 21:00:00;0.0;0.0;0.0;2072.5373;1302.641895448366;0.0;2104.4565705161817;0.0;0.0;0.0;407.73975;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;5885.2416
2017-10-09 22:00:00;0.0;0.0;0.0;1934.7013;1242.1066840536926;0.0;1970.8503630510731;0.0;0.0;0.0;317.17531;0.0;0.0;0.0;781.92523;0.0;0.0;0.0;2.134;0.0;4680.7745
2017-10-09 23:00:00;0.0;0.0;0.0;1874.8955;1212.963521094407;0.0;1920.8803710355971;0.0;0.0;0.0;275.36667;0.0;0.0;0.0;1805.6646;0.0;0.0;0.0;2.134;0.0;3476.3074
2017-10-10 00:00:00;0.0;0.0;0.0;1813.504;1185.98296216327;0.0;1896.3188495364645;0.0;0.0;0.0;175.08162;0.0;0.0;0.0;2418.273;0.0;0.0;0.0;2.134;0.0;2650.4804
2017-10-10 01:00:00;0.0;0.0;0.0;1803.7835;1155.5263931820004;0.0;1897.5892730622818;0.0;0.0;0.0;181.57977;0.0;0.0;0.0;1633.4851;0.0;1320.3396;0.0;2.134;0.0;2082.5203
2017-10-10 02:00:00;0.0;0.0;0.0;1833.5656;1140.1633530039808;0.0;1965.3451944391988;0.0;0.0;0.0;194.74755;0.0;0.0;0.0;965.08084;0.0;2325.6328;0.0;2.134;0.0;1840.9741
2017-10-10 03:00:00;0.0;0.0;0.0;1915.8031;1142.8522594268563;0.0;2118.8547038087763;0.0;0.0;0.0;216.99851;0.0;0.0;0.0;1183.334;0.0;2325.6328;0.0;2.134;0.0;1883.4079
2017-10-10 04:00:00;0.0;0.0;0.0;2062.1001;1142.5297772295062;0.0;2357.9060639167114;0.0;0.0;0.0;286.26075;0.0;0.0;0.0;1494.0;0.0;2325.6328;0.0;2.134;0.0;2027.03
2017-10-10 05:00:00;0.0;0.0;0.0;2258.1435;1181.4524296504717;0.0;2557.362557470011;0.0;0.0;0.0;453.58043;0.0;0.0;0.0;1926.007;0.0;2325.6328;0.0;2.134;0.0;2196.7652
2017-10-10 06:00:00;0.0;0.0;0.0;2261.4587;1078.6646363694572;0.0;2507.8160399631406;0.0;0.0;0.0;557.88634;0.0;0.0;0.0;1379.6805;0.0;2325.6328;0.0;2.134;406.95332;2291.4252
2017-10-10 07:00:00;0.0;0.0;0.0;2275.8852;1152.5490872880287;0.0;2537.8827300741473;0.0;0.0;0.0;557.54726;0.0;0.0;0.0;652.23501;0.0;2325.6328;0.0;2.134;1627.8133;1916.0492
2017-10-10 08:00:00;0.0;0.0;0.0;2318.3573;1307.5875651995827;0.0;2641.210510173946;0.0;0.0;0.0;486.72192;0.0;0.0;0.0;0.0;0.0;1162.2578;0.0;2.134;3255.6265;2333.859
2017-10-10 09:00:00;0.0;0.0;0.0;3036.4372;1399.7160989060837;0.0;2683.5579610345194;1156.908;0.0;0.0;434.52476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;4883.4398;3825.5702
2017-10-10 10:00:00;0.0;0.0;0.0;3036.4372;1443.0623208664567;0.0;2577.0541221201775;3998.7957;0.0;0.0;389.04093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;6141.2955;5300.9608
2017-10-10 11:00:00;0.0;0.0;0.0;3036.4372;1538.049567031509;0.0;2572.8193770341204;5363.5;0.0;0.0;353.49741;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;6363.2701;6498.8996
2017-10-10 12:00:00;0.0;0.0;0.0;3036.4372;1582.2131349206288;0.0;2547.1991692634733;5680.5166;0.0;0.0;331.27508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;6030.3083;7145.199
2017-10-10 13:00:00;0.0;0.0;0.0;3036.4372;1621.871034521084;0.0;2452.129142081487;4649.1375;0.0;0.0;319.08943;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;5179.4059;6897.1245
2017-10-10 14:00:00;0.0;0.0;0.0;3036.4372;1659.9516714359727;0.0;2467.3742243912934;972.15237;0.0;0.0;302.46583;443.5028;0.0;0.0;0.0;0.0;0.0;0.0;2.134;3477.6011;5402.1491
2017-10-10 15:00:00;0.0;0.0;0.0;3036.4372;1477.2489851437565;0.0;2404.0647853547366;0.0;0.0;0.0;304.70542;0.0;0.0;0.0;375.36513;0.0;0.0;0.0;2.134;998.88542;5846.0719
2017-10-10 16:00:00;0.0;0.0;0.0;3036.4372;1508.4820999445878;0.0;2504.6399811485976;735.67925;0.0;0.0;315.22282;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;8098.3274
2017-10-10 17:00:00;0.0;0.0;0.0;3036.4372;1495.01038440918;0.0;2522.425910510038;2517.9645;0.0;0.0;330.42778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;9900.1318
2017-10-10 18:00:00;0.0;0.0;0.0;3036.4372;1475.0204656996445;0.0;2408.934742203702;3680.9641;0.0;0.0;358.49011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;10957.713
2017-10-10 19:00:00;0.0;0.0;0.0;3036.4372;1448.5471844406777;0.0;2323.6046287196473;4377.4477;0.0;0.0;387.4679;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;11571.371
2017-10-10 20:00:00;0.0;0.0;0.0;2996.0202;1401.458647426986;0.0;2066.3438647416656;4738.1804;0.0;0.0;378.02982;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;11577.899
2017-10-10 21:00:00;0.0;0.0;0.0;2861.0172;1317.562528505187;0.0;1863.2878378652176;6166.26;0.0;0.0;354.41102;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;12560.405
2017-10-10 22:00:00;0.0;0.0;0.0;2774.6916;1269.0959900979817;0.0;1795.1084419796948;6397.6362;0.0;0.0;273.78021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;12508.178
2017-10-10 23:00:00;0.0;0.0;0.0;2652.7845;1224.753313913597;0.0;1664.043081566221;7287.1666;0.0;0.0;187.50631;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;13014.12
2017-10-11 00:00:00;0.0;0.0;0.0;2585.9192;1193.050922181892;0.0;1606.4505483958415;7935.8964;0.0;0.0;116.01064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;13435.194
2017-10-11 01:00:00;0.0;0.0;0.0;2584.3252;1166.2527233523203;0.0;1614.9200385679562;7396.398;0.0;0.0;120.52822;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;12880.29
2017-10-11 02:00:00;0.0;0.0;0.0;2607.0166;1150.2647913958062;0.0;1672.08909722973;7046.3057;0.0;0.0;129.2962;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;12602.838
2017-10-11 03:00:00;0.0;0.0;0.0;2694.7374;1146.9808942093543;0.0;1843.596273215051;6021.3055;0.0;0.0;144.33641;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;11848.822
2017-10-11 04:00:00;0.0;0.0;0.0;2906.2187;1149.4931072094005;0.0;2204.8200290557397;4849.2217;0.0;0.0;192.82769;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;11300.447
2017-10-11 05:00:00;0.0;0.0;0.0;3036.4372;1192.875014866395;0.0;2455.093463641727;3609.2731;0.0;0.0;307.11258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;10598.657
2017-10-11 06:00:00;0.0;0.0;0.0;3036.4372;1064.566750923544;0.0;2507.1808282002316;4556.6773;0.0;0.0;378.19478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;295.96605;11244.957
2017-10-11 07:00:00;0.0;0.0;0.0;3036.4372;1130.9858904338819;0.0;2485.7953655156425;5761.4678;0.0;0.0;374.27312;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;1812.7921;10974.033
2017-10-11 08:00:00;0.0;0.0;0.0;3036.4372;1279.008625245197;0.0;2505.486930165809;7654.653;0.0;0.0;326.39453;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;4106.5289;10693.317
2017-10-11 09:00:00;0.0;0.0;0.0;3036.4372;1361.0161180438574;0.0;2573.454588797029;11815.433;0.0;0.0;292.33916;792.69058;0.0;0.0;0.0;0.0;0.0;0.0;2.134;7214.1725;12655.065
2017-10-11 10:00:00;0.0;0.0;0.0;3036.4372;1433.831073979045;0.0;2542.117475160205;11815.433;1984.5553;0.0;267.87928;3914.8884;0.0;0.0;0.0;0.0;0.0;0.0;2.134;9951.8584;15041.15
2017-10-11 11:00:00;0.0;0.0;0.0;3036.4372;1506.0266638728635;0.0;2586.582298563807;11815.433;2855.0383;0.0;302.41776;3914.8884;0.0;0.0;0.0;0.0;0.0;0.0;2.134;10062.846;15951.844
2017-10-11 12:00:00;0.0;0.0;0.0;3036.4372;1540.5929233499407;0.0;2462.927742050933;11815.433;0.0;0.0;181.57478;3611.1097;0.0;0.0;0.0;0.0;0.0;0.0;2.134;7399.1512;15246.791
2017-10-11 13:00:00;0.0;0.0;0.0;3036.4372;1607.9782945948925;0.0;2420.58029119036;11815.433;0.0;0.0;222.70913;101.18607;0.0;0.0;0.0;0.0;0.0;0.0;2.134;5956.3167;13245.874
2017-10-11 14:00:00;0.0;0.0;0.0;3036.4372;1663.7405216883465;0.0;2421.638977461874;10808.053;0.0;0.0;211.42007;0.0;0.0;0.0;3914.8884;0.0;0.0;0.0;2.134;4069.5332;10154.735
2017-10-11 15:00:00;0.0;0.0;0.0;3036.4372;1474.5486018334118;0.0;2440.4835930948293;7561.3854;0.0;0.0;212.91856;0.0;0.0;0.0;3914.8884;0.0;0.0;0.0;2.134;1701.8048;9106.9462
2017-10-11 16:00:00;0.0;0.0;0.0;3036.4372;1493.1438574866208;0.0;2500.4052360625406;5310.6678;0.0;0.0;219.19531;0.0;0.0;0.0;2608.6216;0.0;0.0;0.0;2.134;0.0;9949.0939
2017-10-11 17:00:00;0.0;0.0;0.0;3036.4372;1483.7730683980992;0.0;2580.018443680418;3321.8002;0.0;0.0;230.98871;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;10650.884
2017-10-11 18:00:00;0.0;0.0;0.0;3036.4372;1461.578046297432;0.0;2467.585961645596;4230.8816;0.0;0.0;252.98457;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;11447.333
2017-10-11 19:00:00;0.0;0.0;0.0;3023.2636;1434.041362437371;0.0;2273.846373958474;4843.9838;0.0;0.0;275.82128;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;11848.822
2017-10-11 20:00:00;0.0;0.0;0.0;2946.7624;1374.8581630001763;0.0;2113.773009705508;5442.5067;0.0;0.0;273.35689;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;12149.123
2017-10-11 21:00:00;0.0;0.0;0.0;2836.7452;1288.8937422635333;0.0;1938.454563142735;5887.2686;0.0;0.0;258.64959;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;12207.878
2017-10-11 22:00:00;0.0;0.0;0.0;2756.3511;1246.689798244623;0.0;1861.5939398307946;5893.894;0.0;0.0;203.40823;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;11959.803
2017-10-11 23:00:00;0.0;0.0;0.0;2638.5174;1214.106823275527;0.0;1689.028077573959;6222.4087;0.0;0.0;139.12169;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;11901.049
2017-10-12 00:00:00;0.0;0.0;0.0;2602.2599;1177.1749592493004;0.0;1662.560920786101;6658.4758;0.0;0.0;106.27603;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;12204.614
2017-10-12 01:00:00;0.0;0.0;0.0;2575.3867;1154.6147296254244;0.0;1609.203132701779;7701.0054;0.0;0.0;109.87354;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;13147.95
2017-10-12 02:00:00;0.0;0.0;0.0;2615.0619;1136.825657630528;0.0;1707.8726932069142;8645.2325;0.0;0.0;118.99225;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;14221.851
2017-10-12 03:00:00;0.0;0.0;0.0;2693.1703;1131.630571856333;0.0;1871.5455907830294;10362.026;0.0;0.0;133.88823;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.134;0.0;16190.127
