from;r120640428428-r120670201201-electricity-transmission;r120640472472-r120670201201-electricity-transmission;r120670124124-r120670201201-electricity-transmission;r120670201201-biomass_gas-bpchp_heat_high;r120670201201-biomass_gas-bpchp_heat_low_central;r120670201201-biomass_gas-bpchp_heat_low_decentral;r120670201201-biomass_solid-bpchp_heat_high;r120670201201-biomass_solid-bpchp_heat_low_central;r120670201201-biomass_solid-bpchp_heat_low_decentral;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity-import;r120670201201-electricity-large_battery_storage;r120670201201-electricity-pv_agri_horizontal;r120670201201-electricity-pv_agri_vertical;r120670201201-electricity-pv_ground;r120670201201-electricity-pv_rooftop;r120670201201-electricity-small_battery_storage;r120670201201-electricity-wind;r120670201201-h2-bpchp_heat_high;r120670201201-residual_waste-bpchp_heat_high;r120670201201-residual_waste-bpchp_heat_low_central
2019-04-01 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0190211469608284;11.146240131280745;1.1655987726057278;106.82659299953619;0.49230089619758666;0.0;0.0;0.10698303630927;0.9529862880611298;5.226239175203708;0.0;8.656052838807366;0.0;0.0;0.0;0.21986569042870555;0.6976003972216848;0.0;0.0;134.67454919731216;0.0;0.0;0.0
2019-04-01 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.79787263393851;0.0;0.0;1.0592244187936777;10.7313764503117;1.2862772169579835;106.82659299953619;0.4610633597103206;0.0;0.0;0.2996692021498303;0.9165491447706133;5.226239175203708;0.0;8.988575551141937;0.0;0.0;0.0;0.2168806969151067;0.7285423503243504;0.0;0.0;140.64801710527502;0.0;0.0;0.0
2019-04-01 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.854062425158176;0.0;0.0;1.0592244187936777;9.229829666306784;1.328791457904557;106.82659299953619;0.7595165923919385;0.0;0.0;0.30918437687494044;0.8915441053036232;5.226239175203708;0.0;5.739587362138844;0.0;0.0;0.0;0.2104467982917903;0.7369810648067727;0.0;0.0;142.27714471651387;0.0;0.0;0.0
2019-04-01 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.596996088531602;1.1578487807668685;106.82659299953619;0.8742922616911675;0.0;0.0;0.0;0.8662957346557096;5.226239175203708;0.0;0.0;0.0;0.0;0.0;0.19139696228491665;0.43881315309106467;0.0;38.203419139602275;84.71463578540698;0.0;0.0;0.0
2019-04-01 15:00:00;13.813320029100659;18.71149345363095;7.556440302531665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.210272129116753;1.0320774846343608;106.82659299953619;0.7368990137325294;0.0;0.0;0.0;0.62117082555938;5.24967522531673;0.0;0.0;20.485971009235687;0.0;0.0;0.13039424075203557;0.28550983999192425;0.0;7.574741288433425;55.11881751421961;0.0;0.0;0.0
2019-04-01 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.704129217774051;0.9457204327123524;106.78151069964429;0.8371180451768362;0.0;0.0;0.0;0.8781397988347257;5.273322411016355;0.0;0.0;99.92814338012275;0.0;0.0;0.020013222754726744;0.12095490758280787;0.0;0.0;23.35082909469831;0.0;0.0;0.0
2019-04-01 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.585863226057132;0.9897846720265209;106.73642839975238;1.3372882943914493;0.0;0.0;0.10373238779309575;0.9186803800864666;5.125494098483712;0.0;0.0;122.79727145859077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-01 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.663405061325033;1.2109915819496428;106.73642839975238;1.400714111064146;0.0;0.0;0.11169545873367329;0.9892033593987402;5.006597546813166;0.0;0.0;122.1190355190368;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-01 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.026670045063298;1.4802484412752874;106.73642839975238;1.0442341615516793;0.0;0.0;0.11807845502513882;1.0457327961917138;4.988861508726231;0.0;0.0;121.44025380758575;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-01 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.47177815283037;1.5216555405299632;106.73642839975238;0.907528383211474;0.0;0.0;0.11941554929881806;1.057574442775664;4.995354184368148;0.0;0.0;120.80973465276682;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-01 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.943424016152188;1.4016413811921384;106.73642839975238;1.122728360573364;0.0;0.0;0.11587160699294188;1.0261883893565453;4.952638849122469;0.0;0.0;120.29892100314203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-01 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.257123523294772;1.266348666514443;106.73642839975238;0.6415068901901136;0.0;0.0;0.09995463167127795;0.8852236121116664;4.775964299459714;0.0;0.0;118.66255002299438;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-01 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.627091900546019;0.9689704082298162;92.22519939623285;0.781105121846614;0.0;0.0;0.07607034943988118;0.673698340735503;4.417622993218198;0.0;0.0;102.76975851024888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-02 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1372365514835354;0.7251778078051124;87.8411292700541;0.7788318119480712;0.0;0.0;0.05911479482395722;0.5235356414038039;4.279877938093595;0.0;0.0;97.34490381561217;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-02 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.994454642429109;0.5336422952092583;87.8411292700541;0.43210784148831827;0.0;0.0;0.0604417916322833;0.5352878622692689;4.336197540380395;0.0;0.0;96.73326124346274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-02 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7842525740946895;0.4244781244465345;87.8411292700541;0.1817386080481208;0.0;0.0;0.06100593813770433;0.5402840870458391;4.363339456174965;0.0;0.0;96.19622805800195;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-02 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.684682858425501;0.39126387370736904;87.8411292700541;0.06559795764775452;0.0;0.0;0.06472788174703638;0.5732465652305853;4.322370145702198;0.0;0.0;95.94301855251454;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-02 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.596648804905878;0.3821853118386639;87.8411292700541;0.12258957371270157;0.0;0.0;0.07667358577487249;0.6790407549737364;4.38677456773633;0.0;0.0;96.08504186899627;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-02 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6192769702341128;0.3908210170308469;87.8411292700541;0.07190247264169355;0.0;0.0;0.0993624430211888;0.8799790389776526;4.613642812071806;0.0;0.0;96.4931073240102;0.0;0.0;0.023006700021200623;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-02 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.925287484896369;0.472749502187455;98.11192510741515;0.19296373173139905;0.0;0.0;0.11633306247426124;1.0302751563344443;5.001809239699968;0.0;0.0;90.01888780433497;0.0;0.0;0.09215361821485168;0.09141940689398267;0.0;0.0;17.648882455295233;0.0;0.0;0.0
2019-04-02 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6793878846968364;0.7355849397033843;98.11192510741515;0.38956926833241085;0.0;0.0;0.11046438218159517;0.9783006326916824;5.394827535694151;0.0;0.0;63.95447039142754;0.0;0.0;0.13958768047400874;0.23347110068305288;0.0;0.0;45.0725305781306;0.0;0.0;0.0
2019-04-02 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.10358074680862;1.080348862375617;98.20208970719897;0.5677321510585511;0.0;0.0;0.10080828824249694;0.8927838115825879;5.345559704317949;0.0;0.0;68.00651939059676;0.0;0.0;0.1638039698318992;0.22221948137300632;0.0;0.0;42.90036042978311;0.0;0.0;0.0
2019-04-02 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12087287082179418;6.221746504449659;1.2969057771950692;98.20208970719897;1.0133889035734542;0.0;0.0;0.09380585916165399;0.8307685206365377;5.297183598396519;0.0;0.0;71.12030427557893;0.0;0.0;0.19851615949549306;0.2151872193041709;0.0;0.0;41.542754087055066;0.0;0.0;0.0
2019-04-02 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1222567259920285;6.365928757642195;1.4202413616059326;98.20208970719897;1.229183341885586;0.0;0.0;0.08778980156232923;0.7774887861239809;5.24967522531673;0.0;0.0;34.921075352507366;0.0;0.0;0.20332244024848933;0.4036518427471879;0.0;0.0;77.92660407182471;0.0;0.0;0.0
2019-04-02 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15556300342741813;6.5969709218382;1.505269843498195;98.20208970719897;1.131348868374234;0.0;0.0;0.08104083162702193;0.7177181937635019;5.226239175203708;0.0;0.0;27.71297385979721;0.0;0.0;0.20396230472888055;0.4416260579185387;0.0;0.0;85.25767832248661;0.0;0.0;0.0
2019-04-02 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21778188304127777;6.494875028230339;1.586312615302103;98.20208970719897;1.1094768079762052;0.0;0.0;0.07545753132340577;0.6682710678061414;5.203011445536137;0.0;0.0;24.93318420582642;0.0;0.0;0.19551029061839525;0.45569058205605933;0.0;0.0;87.9728910079137;0.0;0.0;0.0
2019-04-02 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19576627526026746;5.95561308686914;1.5991554589212145;98.20208970719897;1.2853330706964095;0.0;0.0;0.07187458783951554;0.636539610046064;5.179989270998367;0.0;0.0;44.97028253334126;0.0;0.0;0.19707601626819113;0.35020665102457943;0.0;0.0;67.60879586719591;0.0;0.0;0.0
2019-04-02 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.157655898637179;1.4636413159056703;98.20208970719897;1.468087161490466;0.0;0.0;0.07003854649376617;0.6202791614315785;5.179989270998367;0.0;0.0;41.02006100716959;0.0;0.0;0.18051260624774326;0.36567762757583705;0.0;0.0;70.59552982116283;0.0;0.0;0.0
2019-04-02 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.4841583788974955;1.3387557331263271;98.20208970719897;1.558469522834675;0.0;0.0;0.06859062593962223;0.6074560091517995;5.203011445536137;0.0;0.0;39.81146954719447;0.0;0.0;0.14399898484477364;0.3684905324033113;0.0;0.0;71.13857235824246;0.0;0.0;0.0
2019-04-02 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.265688558375583;1.2904843553850711;98.15700740730705;1.1980430072600143;0.0;0.0;0.07053963293111438;0.6247169102245343;5.226239175203708;0.0;0.0;81.28506460946595;0.0;0.0;0.0714605739172742;0.15189686068525293;0.0;0.0;29.32429700261857;0.0;0.0;0.0
2019-04-02 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.438835105568151;1.3710842705123971;98.11192510741515;1.1738623707772264;0.0;0.0;0.07528133254548905;0.6667106066646303;5.079318475974849;0.0;0.0;110.9139836991472;0.0;0.0;0.0030335703106847732;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-02 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.850349900065573;1.5679340632261576;98.11192510741515;1.1976327452944608;0.0;0.0;0.08454945579432045;0.7487914607746072;5.0294587228260115;0.0;0.0;111.59064145539627;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-02 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.044791988787218;1.7430838787909337;98.11192510741515;1.2901755823296994;0.0;0.0;0.09058704777249048;0.8022619092171468;5.034841799129238;0.0;0.0;112.11766731344187;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-02 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.050656436303011;1.6640339620320879;98.11192510741515;1.1033342380785374;0.0;0.0;0.0935965086554095;0.8289144593665746;5.065056800894216;0.0;0.0;111.91751751274496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-02 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.667047539202175;1.3675414170997402;98.11192510741515;0.8052132212557417;0.0;0.0;0.09258883040271587;0.819990204754448;5.045646151453407;0.0;0.0;110.90995247158338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-02 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.035648386992279;1.2311415607310319;98.11192510741515;0.7680662269952144;0.0;0.0;0.08222801801886762;0.7282322180610018;4.911773710818758;0.0;0.0;109.8690152290323;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-02 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3980995675227827;1.111127401394092;87.8411292700541;0.6898995271877625;0.0;0.0;0.06664708572473012;0.5902435232414998;4.565581658062827;0.0;0.0;98.26272803318778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-03 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.95386151366266;0.7575063451912335;87.52694875112766;0.579773539176509;0.0;0.0;0.054934739032927594;0.48651600535199285;4.423912291779437;0.0;0.0;96.78345318532241;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-03 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.740298361699309;0.5969707999519338;87.52694875112766;0.37793732652692436;0.0;0.0;0.05655568640257131;0.5008715270682641;4.482832239813549;0.0;0.0;96.28241469259022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-03 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.575659785697235;0.45127095337612794;87.52694875112766;0.20298016706757835;0.0;0.0;0.0572504584392851;0.5070246047361064;4.5327895321429255;0.0;0.0;95.85392425258692;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-03 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4813448413558667;0.39945672222302997;87.52694875112766;0.1827329219622684;0.0;0.0;0.060898213199445876;0.5393300476245018;4.491048005046674;0.0;0.0;95.68175950253946;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-03 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.359766380261404;0.38240674017692494;87.52694875112766;0.13482869726247734;0.0;0.0;0.07252728949050855;0.6423201016897474;4.5365668700492785;0.0;0.0;95.65472356474929;0.0;0.0;0.0006412653087159773;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-03 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.372753610584627;0.38329245352996927;87.52694875112766;0.07435851493045283;0.0;0.0;0.09093683498241695;0.8053597136136441;4.747371589233308;0.0;0.0;82.29482225439662;0.0;0.0;0.05981316576759788;0.07032262068767897;0.0;0.0;13.576063427150181;0.0;0.0;0.0
2019-04-03 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6789281425671363;0.3921495870604135;87.52694875112766;0.09001543415796479;0.0;0.0;0.09485080834778453;0.8400228561040699;5.048774584673677;0.0;0.0;58.61408798788273;0.0;0.0;0.1206489631755699;0.19549688551170213;0.0;0.0;37.741456327468704;0.0;0.0;0.0
2019-04-03 07:00:00;3.4247373574186732;0.5851480977329149;3.116748536267515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.048617585329819926;3.1130065943379384;0.5141566014422811;87.52694875112766;0.2324462014189557;0.0;0.0;0.08753488782998445;0.7752312053480823;5.345559704317949;0.0;0.0;0.0;0.0;0.0;0.1777919030597978;0.46553574895236893;0.0;0.0;89.87353988772139;0.0;0.0;0.0
2019-04-03 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0592244187936777;3.454677868731045;0.8691062276748291;87.52694875112766;0.49124588567519895;0.0;40.687483807368785;0.0776680860895609;0.6878483024189602;5.086998406152093;0.0;0.0;0.0;0.0;0.0;0.20220862418288518;0.720103635841778;0.0;0.0;139.01888949400714;0.0;0.0;0.0
2019-04-03 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0592244187936777;3.8090695484155;1.3208200377269639;87.52694875112766;0.5934466846549318;0.0;67.67816176276574;0.06831368194505594;0.6050033227767562;5.124507172714634;0.0;0.0;0.0;0.0;0.0;0.2078747134894465;0.8635617820446087;0.0;0.0;166.71405888538686;0.0;0.0;0.0
2019-04-03 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0592244187936777;3.955507905869672;1.5987126022446325;87.52694875112766;0.7669413161968236;0.0;72.00841712870357;0.17281077055212646;0.5176249278739004;5.080349912087664;0.0;0.0;0.0;0.0;0.0;0.19621808879610292;0.8888779254921759;0.0;0.0;171.60144171916144;0.0;0.0;0.0
2019-04-03 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0592244187936777;4.168663210802882;1.771205277749916;87.52694875112766;0.8146542937004283;0.0;42.636567397182326;0.24484071149069295;0.4644402772626279;5.050638317463977;0.0;0.0;0.0;0.0;0.0;0.17720143234644106;0.7397939696342467;0.0;0.0;142.8201872535935;0.0;0.0;0.0
2019-04-03 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0592244187936777;4.25824428476114;1.8699623166144541;87.52694875112766;1.0351660243495315;0.0;24.5185551020273;0.23677419334938293;0.4443815651710276;5.046024031231167;0.0;38.22613221787002;0.0;0.0;0.0;0.19185261028919592;0.8452779006658769;0.0;0.0;163.1842823943403;0.0;0.0;0.0
2019-04-03 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.784745266978193;12.199806728061942;1.0592244187936777;4.00679225789609;1.600484028950961;87.52694875112766;0.9287844187972762;0.0;0.0;0.22507631805280626;0.5941261872534629;5.02436727573232;0.0;22.992354625305403;0.0;0.0;0.0;0.19489742499901397;0.781987542046959;0.0;0.0;150.96582530990383;0.0;0.0;0.0
2019-04-03 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.628306483863895;7.480200761330832;0.8223413024606742;1.0592244187936777;3.8019154377792783;1.2508486828367236;87.52694875112766;1.0523235678648866;0.0;0.0;0.21803606633572647;0.39855527869989177;4.92007142732848;0.0;5.739587362138844;0.0;0.0;0.0;0.17700585491538484;0.596335823431416;0.0;0.0;115.12501786221378;0.0;0.0;0.0
2019-04-03 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6876419342213858;1.1069202629670043;87.52694875112766;1.120576518337749;0.0;0.0;0.0;0.4039293576912923;5.02436727573232;0.0;0.0;0.0;0.0;0.0;0.14035790724485045;0.3473937461971054;0.0;31.316879116519164;67.06575333011628;0.0;0.0;0.0
2019-04-03 16:00:00;13.28725703203406;45.19064471613166;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5594268953019923;0.9725132616424731;87.52694875112766;0.9818568217995851;0.0;0.0;0.0;0.41303599709814487;5.067868291106627;0.0;0.0;0.0;0.0;0.0;0.07005974885386476;0.13501943172034367;0.0;13.772627309208227;26.066041780128344;0.0;0.0;0.0
2019-04-03 17:00:00;0.0;2.926590504722353;15.770920585042768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7941690029758246;0.9585632763314639;87.52694875112766;1.0324951935197695;0.0;0.0;0.0;0.47646558630121477;4.945652200291301;0.0;0.0;80.03443577036882;0.0;0.0;0.0023471504132801233;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-03 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.340849586566135;1.1518702156334522;87.52694875112766;1.279572175350488;0.0;0.0;0.0;0.5311386524030506;4.895339823550652;0.0;0.0;99.72571920463145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-03 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.743127147226804;1.3921199626469505;87.52694875112766;1.3203526560267749;0.0;0.0;0.0;0.5722928476896538;4.921444461311011;0.0;0.0;100.47628582602886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-03 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.8226912805331335;1.4056270912813773;87.52694875112766;1.0903110544398908;0.0;0.0;0.0;0.5877561121770029;4.949941873601165;0.0;0.0;100.38327616316023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-03 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.424049233295263;1.2895986420319068;87.52694875112766;0.9329945208974323;0.0;0.0;0.0;0.5972604637374441;4.929920322291631;0.0;0.0;99.70077193338135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-03 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7421700010257797;1.1857487513880018;87.52694875112766;0.7158908236772323;0.0;0.0;0.000880190710580658;0.548177236533535;4.775964299459714;0.0;0.0;98.49578005392249;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-03 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.153232165361715;0.9116204686208388;87.52694875112766;0.4754335428550952;0.0;0.0;0.0564098989999451;0.4995803967925047;4.438170076907586;0.0;0.0;97.06139530066535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-04 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0508233213958342;0.6563135946059094;92.22519939623285;0.4276053693317809;0.0;0.0;0.06764735939799225;0.5991022010170065;4.299877367710854;0.0;0.0;101.32656860969223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-04 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6909613912687687;0.45769237518569994;92.22519939623285;0.10225818510816391;0.0;0.0;0.07040043084955006;0.6234841012251368;4.3565552753117585;0.0;0.0;100.52655115518193;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-04 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5783332363131977;0.39945672222302997;92.22519939623285;0.04254928971395678;0.0;0.0;0.07226999487354005;0.6400414351947441;4.383824617941046;0.0;0.0;100.34167469249236;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-04 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.503802960039062;0.38174245516214156;92.22519939623285;0.1458556455822936;0.0;0.0;0.07879108665673973;0.4339824423855511;4.322370145702198;0.0;0.0;100.09174413176083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-04 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4752084010405673;0.38661387860388596;92.22519939623285;0.10026157476554566;0.0;0.0;0.09476842149855115;0.8392932172364214;4.3661793819723105;0.0;0.0;100.48752427135014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-04 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.655819145950461;0.4291281195500177;92.22519939623285;0.19491552348520472;0.0;0.0;0.12376967609486876;1.0961356958716497;4.570725204517649;0.0;0.0;101.01970072775808;0.0;0.0;0.003064312987868942;0.0014064524137534671;0.0;0.0;0.27152126854299974;0.0;0.0;0.0
2019-04-04 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1074344578157604;0.7105635374798795;106.73642839975238;0.9010851620273724;0.0;0.0;0.14917640666607018;1.3211441565316029;4.888131756979514;0.0;0.0;115.88178470627258;0.0;0.0;0.021685124282732123;0.009845166896274973;0.0;0.0;1.9006488798010168;0.0;0.0;0.0
