from;B-ch4-boiler_large;B-ch4-bpchp;B-electricity-heatpump_large;B-electricity-pth;B-h2-bpchp;B-heat_central;B-heat_central;B-heat_central;B-heat_central-shortage;B-heat_central-storage
2017-06-30 02:00:00;0.0;0.0;0.0;0.0;427.15541;126.44865553974753;0.0;300.70676;0.0;0.0
2017-06-30 03:00:00;0.0;0.0;0.0;0.0;427.15541;152.08230315610234;0.0;275.07311;0.0;0.0
2017-06-30 04:00:00;0.0;0.0;0.0;0.0;427.15541;257.2641341332621;0.0;169.89128;0.0;0.0
2017-06-30 05:00:00;0.0;0.0;0.0;0.0;427.15541;470.13767859779784;0.0;0.0;0.0;42.982266
2017-06-30 06:00:00;0.0;0.0;0.0;0.0;427.15541;552.6388528736753;0.0;0.0;0.0;125.48344
2017-06-30 07:00:00;0.0;0.0;0.0;0.0;427.15541;513.0081085161635;0.0;0.0;0.0;85.852696
2017-06-30 08:00:00;0.0;0.0;0.0;0.0;427.15541;430.52884047490886;0.0;0.0;0.0;3.3734275
2017-06-30 09:00:00;0.0;0.0;0.0;0.0;427.15541;419.52905041537826;0.0;7.6263625;0.0;0.0
2017-06-30 10:00:00;0.0;0.0;0.0;0.0;427.15541;373.6896347693997;0.0;53.465778;0.0;0.0
2017-06-30 11:00:00;0.0;0.0;0.0;0.0;427.15541;352.12183172446976;0.0;75.033581;0.0;0.0
2017-06-30 12:00:00;0.0;0.0;0.0;0.0;427.15541;337.1519329817791;0.0;90.00348;0.0;0.0
2017-06-30 13:00:00;0.0;0.0;0.0;0.0;427.15541;304.21326825215874;0.0;122.94214;0.0;0.0
2017-06-30 14:00:00;0.0;0.0;0.0;0.0;418.19287;293.10630757009943;0.0;125.08657;0.0;0.0
2017-06-30 15:00:00;0.0;0.0;0.0;0.0;427.15541;280.1547378594201;0.0;147.00068;0.0;0.0
2017-06-30 16:00:00;0.0;0.0;0.0;0.0;427.15541;294.8499995235561;0.0;132.30541;0.0;0.0
2017-06-30 17:00:00;0.0;0.0;0.0;0.0;425.72202;312.63356341343706;0.0;113.08846;0.0;0.0
2017-06-30 18:00:00;0.0;0.0;0.0;0.0;427.15541;340.1030380284596;0.0;87.052375;0.0;0.0
2017-06-30 19:00:00;0.0;0.0;0.0;0.0;427.15541;375.43668953155407;0.0;51.718723;0.0;0.0
2017-06-30 20:00:00;0.0;0.0;0.0;0.0;427.15541;387.1724888296939;0.0;39.982924;0.0;0.0
2017-06-30 21:00:00;0.0;0.0;0.0;0.0;427.15541;352.39315803979014;0.0;74.762255;0.0;0.0
2017-06-30 22:00:00;0.0;0.0;0.0;0.0;427.15541;273.75072000366595;0.0;153.40469;0.0;0.0
2017-06-30 23:00:00;0.0;0.0;0.0;0.0;427.15541;176.90200374116188;0.0;250.25341;0.0;0.0
2017-07-01 00:00:00;0.0;0.0;0.0;0.0;427.15541;148.89080464322433;0.0;278.26461;0.0;0.0
2017-07-01 01:00:00;0.0;0.0;0.0;0.0;427.15541;148.68060809184945;0.0;278.4748;0.0;0.0
2017-07-01 02:00:00;0.0;0.0;0.0;0.0;427.15541;142.49406766603278;0.0;284.66135;0.0;0.0
2017-07-01 03:00:00;0.0;0.0;0.0;0.0;427.15541;171.52254229123955;0.0;255.63287;0.0;0.0
2017-07-01 04:00:00;0.0;0.0;0.0;0.0;427.15541;286.7241352404707;0.0;140.43128;0.0;0.0
2017-07-01 05:00:00;0.0;0.0;0.0;0.0;427.15541;511.78822044558837;0.0;0.0;0.0;84.632807
2017-07-01 06:00:00;0.0;0.0;0.0;0.0;427.15541;604.29404016877;0.0;0.0;0.0;177.13863
2017-07-01 07:00:00;0.0;0.0;0.0;0.0;427.15541;556.7441469814784;0.0;0.0;0.0;129.58873
2017-07-01 08:00:00;0.0;0.0;0.0;0.0;427.15541;478.5400928461276;0.0;0.0;0.0;51.38468
2017-07-01 09:00:00;0.0;0.0;0.0;0.0;427.15541;467.0262529366722;0.0;0.0;0.0;39.87084
2017-07-01 10:00:00;0.0;0.0;0.0;0.0;427.15541;423.0785573555897;0.0;4.0768556;0.0;0.0
2017-07-01 11:00:00;0.0;0.0;0.0;0.0;427.15541;393.8441395036642;0.0;33.311273;0.0;0.0
2017-07-01 12:00:00;0.0;0.0;0.0;0.0;427.15541;376.852621236613;0.0;50.302792;0.0;0.0
2017-07-01 13:00:00;0.0;0.0;0.0;0.0;427.15541;343.70169512968494;0.0;83.453718;0.0;0.0
2017-07-01 14:00:00;0.0;0.0;0.0;0.0;427.15541;337.0867267733777;0.0;90.068686;0.0;0.0
2017-07-01 15:00:00;0.0;0.0;0.0;0.0;427.15541;320.8138489028542;0.0;106.34156;0.0;0.0
2017-07-01 16:00:00;0.0;0.0;0.0;0.0;427.15541;338.0183990610356;0.0;89.137014;0.0;0.0
2017-07-01 17:00:00;0.0;0.0;0.0;0.0;427.15541;353.379478625574;0.0;73.775934;0.0;0.0
2017-07-01 18:00:00;0.0;0.0;0.0;0.0;427.15541;374.0776303316383;0.0;53.077783;0.0;0.0
2017-07-01 19:00:00;0.0;0.0;0.0;0.0;427.15541;412.9697835283941;0.0;14.185629;0.0;0.0
2017-07-01 20:00:00;0.0;0.0;0.0;0.0;427.15541;424.5937565535499;0.0;2.5616564;0.0;0.0
2017-07-01 21:00:00;0.0;0.0;0.0;0.0;427.15541;390.5823159353091;0.0;36.573097;0.0;0.0
2017-07-01 22:00:00;0.0;0.0;0.0;0.0;427.15541;304.3283805791059;0.0;122.82703;0.0;0.0
2017-07-01 23:00:00;0.0;0.0;0.0;0.0;427.15541;193.56248074430664;0.0;233.59293;0.0;0.0
2017-07-02 00:00:00;0.0;0.0;0.0;0.0;427.15541;153.7071196150725;0.0;273.44829;0.0;0.0
2017-07-02 01:00:00;0.0;0.0;0.0;0.0;427.15541;156.71377515523525;0.0;270.44164;0.0;0.0
2017-07-02 02:00:00;0.0;0.0;0.0;0.0;427.15541;162.709685944967;0.0;264.44573;0.0;0.0
2017-07-02 03:00:00;0.0;0.0;0.0;0.0;427.15541;189.59863994108207;0.0;237.55677;0.0;0.0
2017-07-02 04:00:00;0.0;0.0;0.0;0.0;427.15541;319.45406017492036;0.0;107.70135;0.0;0.0
2017-07-02 05:00:00;0.0;0.0;0.0;0.0;427.15541;567.8441075797343;0.0;0.0;0.0;140.68869
2017-07-02 06:00:00;0.0;0.0;0.0;0.0;427.15541;656.234405513104;0.0;0.0;0.0;229.07899
2017-07-02 07:00:00;0.0;0.0;0.0;0.0;427.15541;608.8191983641442;0.0;0.0;0.0;181.66379
2017-07-02 08:00:00;0.0;0.0;0.0;0.0;427.15541;508.8199414619833;0.0;0.0;0.0;81.664529
2017-07-02 09:00:00;0.0;0.0;0.0;0.0;427.15541;494.90024510931386;0.0;0.0;0.0;67.744832
2017-07-02 10:00:00;0.0;0.0;0.0;0.0;427.15541;441.3718514676709;0.0;0.0;0.0;14.216439
2017-07-02 11:00:00;0.0;0.0;0.0;0.0;427.15541;416.980969326959;0.0;10.174444;0.0;0.0
2017-07-02 12:00:00;0.0;0.0;0.0;0.0;427.15541;398.5271046686076;0.0;28.628308;0.0;0.0
2017-07-02 13:00:00;0.0;0.0;0.0;0.0;427.15541;361.8417385722516;0.0;65.313674;0.0;0.0
2017-07-02 14:00:00;0.0;0.0;0.0;0.0;427.15541;348.6530113896377;0.0;78.502402;0.0;0.0
2017-07-02 15:00:00;0.0;0.0;0.0;0.0;427.15541;332.1557931589732;0.0;94.99962;0.0;0.0
2017-07-02 16:00:00;0.0;0.0;0.0;0.0;427.15541;352.84057573143787;0.0;74.314837;0.0;0.0
2017-07-02 17:00:00;0.0;0.0;0.0;0.0;427.15541;377.27961092040476;0.0;49.875802;0.0;0.0
2017-07-02 18:00:00;0.0;0.0;0.0;0.0;427.15541;408.64209929014925;0.0;18.513314;0.0;0.0
2017-07-02 19:00:00;0.0;0.0;0.0;0.0;427.15541;444.2398153172564;0.0;0.0;0.0;17.084402
2017-07-02 20:00:00;0.0;0.0;0.0;0.0;427.15541;464.01786264647916;0.0;0.0;0.0;36.86245
2017-07-02 21:00:00;0.0;0.0;0.0;0.0;427.15541;429.4960224801366;0.0;0.0;0.0;2.3406095
2017-07-02 22:00:00;0.0;0.0;0.0;0.0;427.15541;331.5341787217792;0.0;95.621234;0.0;0.0
2017-07-02 23:00:00;0.0;0.0;0.0;0.0;427.15541;213.33686101030747;0.0;213.81855;0.0;0.0
2017-07-03 00:00:00;0.0;0.0;0.0;0.0;427.15541;144.2896118889462;0.0;282.8658;0.0;0.0
2017-07-03 01:00:00;0.0;0.0;0.0;0.0;427.15541;146.7066534989154;0.0;280.44876;0.0;0.0
2017-07-03 02:00:00;0.0;0.0;0.0;0.0;427.15541;144.41169983984724;0.0;282.74371;0.0;0.0
2017-07-03 03:00:00;0.0;0.0;0.0;0.0;427.15541;173.80008745157744;0.0;253.35533;0.0;0.0
2017-07-03 04:00:00;0.0;0.0;0.0;0.0;427.15541;293.5823763370126;0.0;133.57304;0.0;0.0
2017-07-03 05:00:00;0.0;0.0;0.0;0.0;427.15541;536.9136226412771;0.0;0.0;0.0;109.75821
2017-07-03 06:00:00;0.0;0.0;0.0;0.0;427.15541;631.328194147515;0.0;0.0;0.0;204.17278
2017-07-03 07:00:00;0.0;0.0;0.0;0.0;427.15541;586.3737029584014;0.0;0.0;0.0;159.21829
2017-07-03 08:00:00;0.0;0.0;0.0;0.0;420.36775;491.3864621806009;0.0;0.0;0.0;71.01871
2017-07-03 09:00:00;0.0;0.0;0.0;0.0;407.43875;478.43163419941294;0.0;0.0;0.0;70.992884
2017-07-03 10:00:00;0.0;0.0;0.0;0.0;415.40588;426.1627265928182;0.0;0.0;0.0;10.756846
2017-07-03 11:00:00;0.0;0.0;0.0;0.0;419.27561;401.2528806233636;0.0;18.022733;0.0;0.0
2017-07-03 12:00:00;0.0;0.0;0.0;0.0;426.12935;384.2305305116742;0.0;41.898824;0.0;0.0
2017-07-03 13:00:00;0.0;0.0;0.0;0.0;419.38494;346.6061517695029;0.0;72.778792;0.0;0.0
2017-07-03 14:00:00;0.0;0.0;0.0;0.0;422.75124;333.76537762890734;0.0;88.985861;0.0;0.0
2017-07-03 15:00:00;0.0;0.0;0.0;0.0;427.15541;319.1018500393756;0.0;108.05356;0.0;0.0
2017-07-03 16:00:00;0.0;0.0;0.0;0.0;427.15541;335.6396073292862;0.0;91.515806;0.0;0.0
2017-07-03 17:00:00;0.0;0.0;0.0;0.0;420.15706;355.9257399249318;0.0;64.231321;0.0;0.0
2017-07-03 18:00:00;0.0;0.0;0.0;0.0;427.15541;387.45313383910434;0.0;39.702279;0.0;0.0
2017-07-03 19:00:00;0.0;0.0;0.0;0.0;427.15541;428.0055495839562;0.0;0.0;0.0;0.85013663
2017-07-03 20:00:00;0.0;0.0;0.0;0.0;427.15541;441.3318202566293;0.0;0.0;0.0;14.176407
2017-07-03 21:00:00;0.0;0.0;0.0;0.0;427.15541;401.32917971458266;0.0;25.826233;0.0;0.0
2017-07-03 22:00:00;0.0;0.0;0.0;0.0;427.15541;311.64992308734656;0.0;115.50549;0.0;0.0
2017-07-03 23:00:00;0.0;0.0;0.0;0.0;427.15541;201.59562170475235;0.0;225.55979;0.0;0.0
2017-07-04 00:00:00;0.0;0.0;0.0;0.0;427.15541;144.80594561842628;0.0;282.34947;0.0;0.0
2017-07-04 01:00:00;0.0;0.0;0.0;0.0;427.15541;147.22559936480138;0.0;279.92981;0.0;0.0
2017-07-04 02:00:00;0.0;0.0;0.0;0.0;427.15541;144.918326952067;0.0;282.23709;0.0;0.0
2017-07-04 03:00:00;0.0;0.0;0.0;0.0;427.15541;174.40915759104163;0.0;252.74626;0.0;0.0
2017-07-04 04:00:00;0.0;0.0;0.0;0.0;427.15541;294.6713617120305;0.0;132.48405;0.0;0.0
2017-07-04 05:00:00;0.0;0.0;0.0;0.0;427.15541;538.9193304845179;0.0;0.0;0.0;111.76392
2017-07-04 06:00:00;0.0;0.0;0.0;0.0;427.15541;633.6848848818543;0.0;0.0;0.0;206.52947
2017-07-04 07:00:00;0.0;0.0;0.0;0.0;427.15541;588.5160858491463;0.0;0.0;0.0;161.36067
2017-07-04 08:00:00;0.0;0.0;0.0;0.0;427.15541;493.2569053682056;0.0;0.0;0.0;66.101492
2017-07-04 09:00:00;0.0;0.0;0.0;0.0;413.7627;480.3057807222701;0.0;0.0;0.0;66.543076
2017-07-04 10:00:00;0.0;0.0;0.0;0.0;413.27988;427.81915482007685;0.0;0.0;0.0;14.539279
2017-07-04 11:00:00;0.0;0.0;0.0;0.0;410.99623;402.85199685423476;0.0;8.144233;0.0;0.0
2017-07-04 12:00:00;0.0;0.0;0.0;0.0;423.71224;385.74802552521345;0.0;37.964211;0.0;0.0
2017-07-04 13:00:00;0.0;0.0;0.0;0.0;421.40827;347.9842684347276;0.0;73.423998;0.0;0.0
2017-07-04 14:00:00;0.0;0.0;0.0;0.0;421.78395;335.11304945247275;0.0;86.6709;0.0;0.0
2017-07-04 15:00:00;0.0;0.0;0.0;0.0;424.86871;320.37881927559454;0.0;104.48989;0.0;0.0
2017-07-04 16:00:00;0.0;0.0;0.0;0.0;425.60251;337.0179483507095;0.0;88.584559;0.0;0.0
2017-07-04 17:00:00;0.0;0.0;0.0;0.0;347.12096;357.3840747012586;0.0;0.0;0.0;10.263114
2017-07-04 18:00:00;0.0;0.0;0.0;0.0;0.0;389.0063778447915;0.0;0.0;0.0;389.00638
2017-07-04 19:00:00;0.0;0.0;0.0;0.0;0.0;429.6891769491831;0.0;0.0;0.0;429.68918
2017-07-04 20:00:00;0.0;0.0;0.0;0.0;0.0;443.06901832933835;0.0;0.0;0.0;443.06902
2017-07-04 21:00:00;0.0;0.0;0.0;0.0;0.0;402.9378001737334;0.0;0.0;0.0;402.9378
2017-07-04 22:00:00;0.0;0.0;0.0;0.0;0.0;312.8958851222191;0.0;0.0;0.0;312.89589
2017-07-04 23:00:00;0.0;0.0;0.0;0.0;0.0;202.352658154832;0.0;0.0;0.0;202.35266
2017-07-05 00:00:00;0.0;0.0;0.0;0.0;0.0;156.24999288557285;0.0;0.0;0.0;156.24999
2017-07-05 01:00:00;0.0;0.0;0.0;0.0;0.0;158.90364184654663;0.0;0.0;0.0;158.90364
2017-07-05 02:00:00;0.0;0.0;0.0;0.0;0.0;156.4549484522169;0.0;0.0;0.0;156.45495
2017-07-05 03:00:00;0.0;0.0;0.0;0.0;0.0;188.36308973295132;0.0;0.0;0.0;188.36309
2017-07-05 04:00:00;0.0;0.0;0.0;0.0;0.0;317.99669913414573;0.0;0.0;0.0;317.9967
2017-07-05 05:00:00;0.0;0.0;0.0;0.0;0.0;581.830542767945;0.0;0.0;0.0;581.83054
2017-07-05 06:00:00;0.0;0.0;0.0;0.0;0.0;684.2617426165586;0.0;0.0;0.0;684.26174
2017-07-05 07:00:00;0.0;0.0;0.0;0.0;427.15541;635.6782065502613;0.0;0.0;0.0;208.52279
2017-07-05 08:00:00;0.0;0.0;0.0;0.0;427.15541;532.3567900753548;0.0;0.0;0.0;105.20138
2017-07-05 09:00:00;0.0;0.0;0.0;0.0;414.86648;518.1395389139448;0.0;0.0;0.0;103.27306
2017-07-05 10:00:00;0.0;0.0;0.0;0.0;411.12401;461.520817552349;0.0;0.0;0.0;50.396806
2017-07-05 11:00:00;0.0;0.0;0.0;0.0;416.69533;434.3988094829874;0.0;0.0;0.0;17.70348
2017-07-05 12:00:00;0.0;0.0;0.0;0.0;413.56335;415.97602297017465;0.0;0.0;0.0;2.4126695
2017-07-05 13:00:00;0.0;0.0;0.0;0.0;412.93605;375.2010183540936;0.0;37.735033;0.0;0.0
2017-07-05 14:00:00;0.0;0.0;0.0;0.0;420.98666;361.211061345085;0.0;59.775597;0.0;0.0
2017-07-05 15:00:00;0.0;0.0;0.0;0.0;427.15541;345.3800931300247;0.0;81.77532;0.0;0.0
2017-07-05 16:00:00;0.0;0.0;0.0;0.0;296.17725;363.19862132719305;0.0;0.0;0.0;67.021373
2017-07-05 17:00:00;0.0;0.0;0.0;0.0;0.0;385.1725875258399;0.0;0.0;0.0;385.17259
2017-07-05 18:00:00;0.0;0.0;0.0;0.0;0.0;419.4060222570321;0.0;0.0;0.0;419.40602
2017-07-05 19:00:00;0.0;0.0;0.0;0.0;0.0;463.44860360376276;0.0;0.0;0.0;463.4486
2017-07-05 20:00:00;0.0;0.0;0.0;0.0;0.0;477.84727544814456;0.0;0.0;0.0;477.84728
2017-07-05 21:00:00;0.0;0.0;0.0;0.0;0.0;434.3489211187055;0.0;0.0;0.0;434.34892
2017-07-05 22:00:00;0.0;0.0;0.0;0.0;0.0;337.2158192031361;0.0;0.0;0.0;337.21582
2017-07-05 23:00:00;0.0;0.0;0.0;0.0;0.0;218.19920717457413;0.0;0.0;0.0;218.19921
2017-07-06 00:00:00;0.0;0.0;0.0;0.0;0.0;123.17300885053137;0.0;0.0;0.0;123.17301
2017-07-06 01:00:00;0.0;0.0;0.0;0.0;0.0;125.16765491519243;0.0;0.0;0.0;125.16765
2017-07-06 02:00:00;0.0;0.0;0.0;0.0;0.0;123.1423868554142;0.0;0.0;0.0;123.14239
2017-07-06 03:00:00;0.0;0.0;0.0;0.0;0.0;148.08800100586586;0.0;0.0;0.0;148.088
2017-07-06 04:00:00;0.0;0.0;0.0;0.0;0.0;250.54444737500157;0.0;0.0;0.0;250.54445
2017-07-06 05:00:00;0.0;0.0;0.0;0.0;304.55053;457.78573422530553;0.0;0.0;0.0;153.23521
2017-07-06 06:00:00;0.0;0.0;0.0;0.0;427.15541;538.0889436331269;0.0;0.0;0.0;110.93353
2017-07-06 07:00:00;0.0;0.0;0.0;0.0;427.15541;499.47371932909806;0.0;0.0;0.0;72.318306
2017-07-06 08:00:00;0.0;0.0;0.0;0.0;427.15541;419.2469783456089;0.0;7.9084346;0.0;0.0
2017-07-06 09:00:00;0.0;0.0;0.0;0.0;418.37088;408.57303070276197;0.0;9.7978463;0.0;0.0
2017-07-06 10:00:00;0.0;0.0;0.0;0.0;419.97251;363.9361536291496;0.0;56.036354;0.0;0.0
2017-07-06 11:00:00;0.0;0.0;0.0;0.0;417.42055;342.96176160275166;0.0;74.45879;0.0;0.0
2017-07-06 12:00:00;0.0;0.0;0.0;0.0;410.18437;328.3823564937249;0.0;81.802014;0.0;0.0
2017-07-06 13:00:00;0.0;0.0;0.0;0.0;410.11968;296.3096697824509;0.0;113.81001;0.0;0.0
2017-07-06 14:00:00;0.0;0.0;0.0;0.0;414.8963;285.51078142314043;0.0;129.38552;0.0;0.0
2017-07-06 15:00:00;0.0;0.0;0.0;0.0;427.15541;272.8870128550736;0.0;154.2684;0.0;0.0
2017-07-06 16:00:00;0.0;0.0;0.0;0.0;0.0;287.2155944361206;0.0;0.0;0.0;287.21559
2017-07-06 17:00:00;0.0;0.0;0.0;0.0;0.0;304.5335595536552;0.0;0.0;0.0;304.53356
2017-07-06 18:00:00;0.0;0.0;0.0;0.0;0.0;331.26772550480564;0.0;0.0;0.0;331.26773
2017-07-06 19:00:00;0.0;0.0;0.0;0.0;0.0;365.65155524715203;0.0;0.0;0.0;365.65156
2017-07-06 20:00:00;0.0;0.0;0.0;0.0;0.0;377.08935900449853;0.0;0.0;0.0;377.08936
2017-07-06 21:00:00;0.0;0.0;0.0;0.0;326.0667;343.25873783166145;0.0;0.0;0.0;17.192039
2017-07-06 22:00:00;0.0;0.0;0.0;0.0;266.67497;266.67496563884913;0.0;0.0;0.0;0.0
2017-07-06 23:00:00;0.0;0.0;0.0;0.0;172.32152;172.32151762428313;0.0;0.0;0.0;0.0
2017-07-07 00:00:00;0.0;0.0;0.0;0.0;102.56912;102.56912201607956;0.0;0.0;0.0;0.0
2017-07-07 01:00:00;0.0;0.0;0.0;0.0;289.93173;104.16806741750327;0.0;185.76366;0.0;0.0
2017-07-07 02:00:00;0.0;0.0;0.0;0.0;0.0;102.41996654806002;0.0;0.0;0.0;102.41997
2017-07-07 03:00:00;0.0;0.0;0.0;0.0;0.0;123.0543045421776;0.0;0.0;0.0;123.0543
2017-07-07 04:00:00;0.0;0.0;0.0;0.0;0.0;208.52139413959046;0.0;0.0;0.0;208.52139
2017-07-07 05:00:00;0.0;0.0;0.0;0.0;0.0;380.5703015479515;0.0;0.0;0.0;380.5703
2017-07-07 06:00:00;0.0;0.0;0.0;0.0;335.57808;447.13385514164054;0.0;0.0;0.0;111.55578
2017-07-07 07:00:00;0.0;0.0;0.0;0.0;427.15541;414.7956675368715;0.0;12.359745;0.0;0.0
2017-07-07 08:00:00;0.0;0.0;0.0;0.0;427.15541;348.7733569275263;0.0;78.382056;0.0;0.0
2017-07-07 09:00:00;0.0;0.0;0.0;0.0;419.69196;340.21556566343327;0.0;79.476394;0.0;0.0
2017-07-07 10:00:00;0.0;0.0;0.0;0.0;427.15541;303.06046779379074;0.0;124.09495;0.0;0.0
2017-07-07 11:00:00;0.0;0.0;0.0;0.0;427.15541;285.84985106267163;0.0;141.30556;0.0;0.0
2017-07-07 12:00:00;0.0;0.0;0.0;0.0;405.19621;273.68307349077617;0.0;131.51314;0.0;0.0
2017-07-07 13:00:00;0.0;0.0;0.0;0.0;397.19814;247.02566432134046;0.0;150.17247;0.0;0.0
2017-07-07 14:00:00;0.0;0.0;0.0;0.0;410.43213;238.1788669940641;0.0;172.25327;0.0;0.0
2017-07-07 15:00:00;0.0;0.0;0.0;0.0;420.27352;227.58018331142895;0.0;192.69334;0.0;0.0
2017-07-07 16:00:00;0.0;0.0;0.0;0.0;419.99193;239.67764947775;0.0;180.31428;0.0;0.0
2017-07-07 17:00:00;0.0;0.0;0.0;0.0;0.0;254.09157372093148;0.0;0.0;0.0;254.09157
2017-07-07 18:00:00;0.0;0.0;0.0;0.0;0.0;276.19408243407264;0.0;0.0;0.0;276.19408
2017-07-07 19:00:00;0.0;0.0;0.0;0.0;0.0;304.6089023929966;0.0;0.0;0.0;304.6089
2017-07-07 20:00:00;0.0;0.0;0.0;0.0;0.0;314.1888173067454;0.0;0.0;0.0;314.18882
2017-07-07 21:00:00;0.0;0.0;0.0;0.0;0.0;286.3184575993044;0.0;0.0;0.0;286.31846
2017-07-07 22:00:00;0.0;0.0;0.0;0.0;0.0;222.56067492991116;0.0;0.0;0.0;222.56067
2017-07-07 23:00:00;0.0;0.0;0.0;0.0;0.0;143.686922639305;0.0;0.0;0.0;143.68692
2017-07-08 00:00:00;0.0;0.0;0.0;0.0;0.0;98.70676680811704;0.0;0.0;0.0;98.706767
2017-07-08 01:00:00;0.0;0.0;0.0;0.0;0.0;98.76069998707489;0.0;0.0;0.0;98.7607
2017-07-08 02:00:00;0.0;0.0;0.0;0.0;0.0;94.9840790389414;0.0;0.0;0.0;94.984079
2017-07-08 03:00:00;0.0;0.0;0.0;0.0;0.0;114.10040763305547;0.0;0.0;0.0;114.10041
2017-07-08 04:00:00;0.0;0.0;0.0;0.0;0.0;191.75242586097784;0.0;0.0;0.0;191.75243
2017-07-08 05:00:00;0.0;0.0;0.0;0.0;417.38446;342.94061446706706;0.0;74.44385;0.0;0.0
2017-07-08 06:00:00;0.0;0.0;0.0;0.0;427.15541;404.2197671575479;0.0;22.935646;0.0;0.0
2017-07-08 07:00:00;0.0;0.0;0.0;0.0;427.15541;372.4745123741402;0.0;54.680901;0.0;0.0
2017-07-08 08:00:00;0.0;0.0;0.0;0.0;427.15541;319.87789547558236;0.0;107.27752;0.0;0.0
2017-07-08 09:00:00;0.0;0.0;0.0;0.0;427.15541;312.6873811625549;0.0;114.46803;0.0;0.0
2017-07-08 10:00:00;0.0;0.0;0.0;0.0;427.15541;282.4153117190293;0.0;144.7401;0.0;0.0
2017-07-08 11:00:00;0.0;0.0;0.0;0.0;427.15541;263.960850919136;0.0;163.19456;0.0;0.0
2017-07-08 12:00:00;0.0;0.0;0.0;0.0;427.15541;252.58025104552914;0.0;174.57516;0.0;0.0
2017-07-08 13:00:00;0.0;0.0;0.0;0.0;427.15541;230.03903443149855;0.0;197.11638;0.0;0.0
2017-07-08 14:00:00;0.0;0.0;0.0;0.0;427.15541;225.16600900145633;0.0;201.9894;0.0;0.0
2017-07-08 15:00:00;0.0;0.0;0.0;0.0;427.15541;214.34034347267539;0.0;212.81507;0.0;0.0
2017-07-08 16:00:00;0.0;0.0;0.0;0.0;427.15541;226.0570408472286;0.0;201.09837;0.0;0.0
2017-07-08 17:00:00;0.0;0.0;0.0;0.0;275.1154;236.87959314629396;0.0;38.23581;0.0;0.0
2017-07-08 18:00:00;0.0;0.0;0.0;0.0;0.0;251.6724430502036;0.0;0.0;0.0;251.67244
2017-07-08 19:00:00;0.0;0.0;0.0;0.0;0.0;277.3649115018681;0.0;0.0;0.0;277.36491
2017-07-08 20:00:00;0.0;0.0;0.0;0.0;0.0;285.4322557218522;0.0;0.0;0.0;285.43226
2017-07-08 21:00:00;0.0;0.0;0.0;0.0;0.0;262.63845022539573;0.0;0.0;0.0;262.63845
2017-07-08 22:00:00;0.0;0.0;0.0;0.0;0.0;204.7578118320411;0.0;0.0;0.0;204.75781
2017-07-08 23:00:00;0.0;0.0;0.0;0.0;0.0;130.4013902476802;0.0;0.0;0.0;130.40139
2017-07-09 00:00:00;0.0;0.0;0.0;0.0;0.0;98.44195698590035;0.0;0.0;0.0;98.441957
2017-07-09 01:00:00;0.0;0.0;0.0;0.0;0.0;100.17219821971995;0.0;0.0;0.0;100.1722
2017-07-09 02:00:00;0.0;0.0;0.0;0.0;0.0;102.78252675133403;0.0;0.0;0.0;102.78253
2017-07-09 03:00:00;0.0;0.0;0.0;0.0;0.0;120.2673431930302;0.0;0.0;0.0;120.26734
2017-07-09 04:00:00;0.0;0.0;0.0;0.0;0.0;203.48962762530738;0.0;0.0;0.0;203.48963
2017-07-09 05:00:00;0.0;0.0;0.0;0.0;427.15541;362.8220816856713;0.0;64.333331;0.0;0.0
2017-07-09 06:00:00;0.0;0.0;0.0;0.0;427.15541;420.332878197169;0.0;6.8225348;0.0;0.0
2017-07-09 07:00:00;0.0;0.0;0.0;0.0;427.15541;389.48226832724106;0.0;37.673145;0.0;0.0
2017-07-09 08:00:00;0.0;0.0;0.0;0.0;427.15541;327.0449505024979;0.0;100.11046;0.0;0.0
2017-07-09 09:00:00;0.0;0.0;0.0;0.0;427.15541;318.89511555314573;0.0;108.2603;0.0;0.0
2017-07-09 10:00:00;0.0;0.0;0.0;0.0;427.15541;284.3573874509759;0.0;142.79803;0.0;0.0
2017-07-09 11:00:00;0.0;0.0;0.0;0.0;427.15541;269.03512817493913;0.0;158.12028;0.0;0.0
2017-07-09 12:00:00;0.0;0.0;0.0;0.0;427.15541;257.19277087858353;0.0;169.96264;0.0;0.0
2017-07-09 13:00:00;0.0;0.0;0.0;0.0;427.15541;233.3682309873289;0.0;193.78718;0.0;0.0
2017-07-09 14:00:00;0.0;0.0;0.0;0.0;427.15541;225.18614994929482;0.0;201.96926;0.0;0.0
2017-07-09 15:00:00;0.0;0.0;0.0;0.0;427.15541;214.53587991023292;0.0;212.61953;0.0;0.0
2017-07-09 16:00:00;0.0;0.0;0.0;0.0;427.15541;227.7681647842956;0.0;199.38725;0.0;0.0
2017-07-09 17:00:00;0.0;0.0;0.0;0.0;0.0;243.04090454107308;0.0;0.0;0.0;243.0409
2017-07-09 18:00:00;0.0;0.0;0.0;0.0;13.896638;263.054726742918;0.0;0.0;0.0;249.15809
2017-07-09 19:00:00;0.0;0.0;0.0;0.0;286.34995;286.34995494824415;0.0;0.0;0.0;0.0
2017-07-09 20:00:00;0.0;0.0;0.0;0.0;394.35008;298.419455722526;0.0;95.930625;0.0;0.0
2017-07-09 21:00:00;0.0;0.0;0.0;0.0;427.15541;275.93543292108194;0.0;151.21998;0.0;0.0
