from;r120640472472-biomass_gas-bpchp_heat_low_central;r120640472472-biomass_solid-bpchp_heat_low_central;r120640472472-electricity-heatpump_central;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central-storage;r120640472472-residual_waste-bpchp_heat_low_central
to;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central-demand_cts;r120640472472-heat_low_central-demand_hh;r120640472472-heat_low_central-demand_ind;r120640472472-heat_low_central-storage;r120640472472-heat_low_central;r120640472472-heat_low_central
type;flow;flow;flow;flow;flow;flow;flow;flow;flow
2019-07-11 18:00:00;0.0;0.0;0.5178274700546632;0.10349457995524977;0.3829430437069035;0.03138984639250997;0.0;0.0;0.0
2019-07-11 19:00:00;0.0;0.0;0.5588531884395157;0.10954585498305519;0.41791748706395054;0.03138984639250997;0.0;0.0;0.0
2019-07-11 20:00:00;0.0;0.0;0.5828707064366311;0.11833231350576288;0.4331485465383582;0.03138984639250997;0.0;0.0;0.0
2019-07-11 21:00:00;0.0;0.0;0.5469902034716942;0.11224062052110272;0.4033597365580816;0.03138984639250997;0.0;0.0;0.0
2019-07-11 22:00:00;0.0;0.0;0.45603108431979616;0.10541666079178791;0.3192245771354983;0.03138984639250997;0.0;0.0;0.0
2019-07-11 23:00:00;0.0;0.0;0.32638991464422124;0.09447207540312434;0.20630471221772276;0.025613127023374142;0.0;0.0;0.0
2019-07-12 00:00:00;0.0;0.0;0.2378132126113383;0.07684262703487442;0.13535745855308973;0.025613127023374142;0.0;0.0;0.0
2019-07-12 01:00:00;0.0;0.0;0.25280851159880163;0.08989214511164614;0.13730323946378134;0.025613127023374142;0.0;0.0;0.0
2019-07-12 02:00:00;0.0;0.0;0.25428146941595564;0.09524169659054003;0.13342664580204144;0.025613127023374142;0.0;0.0;0.0
2019-07-12 03:00:00;0.0;0.0;0.28732329786004496;0.10470513758403185;0.15700503325263893;0.025613127023374142;0.0;0.0;0.0
2019-07-12 04:00:00;0.0;0.0;0.4251534254782946;0.13255389583123958;0.26698640262368084;0.025613127023374142;0.0;0.0;0.0
2019-07-12 05:00:00;0.0;0.0;0.6434709748274772;0.14641711326691137;0.4714407345371917;0.025613127023374142;0.0;0.0;0.0
2019-07-12 06:00:00;0.0;0.0;0.7716604775100221;0.1933231391820792;0.5469474919354329;0.03138984639250997;0.0;0.0;0.0
2019-07-12 07:00:00;0.0;0.0;0.7295420151441337;0.18681057589360953;0.5113415928580143;0.03138984639250997;0.0;0.0;0.0
2019-07-12 08:00:00;0.0;0.0;0.6379524244980384;0.16750676272542986;0.43889330071663385;0.031552361055974684;0.0;0.0;0.0
2019-07-12 09:00:00;0.0;0.0;0.6141649705398797;0.15099586028770573;0.43161674919619925;0.031552361055974684;0.0;0.0;0.0
2019-07-12 10:00:00;0.0;0.0;0.5621530405752793;0.14276138230566773;0.3878392972136368;0.031552361055974684;0.0;0.0;0.0
2019-07-12 11:00:00;0.0;0.0;0.5318148917054382;0.13241028178675024;0.3678522488627132;0.031552361055974684;0.0;0.0;0.0
2019-07-12 12:00:00;0.0;0.0;0.5160647268143245;0.1312281880961491;0.35328417766220066;0.031552361055974684;0.0;0.0;0.0
2019-07-12 13:00:00;0.0;0.0;0.4640069364454675;0.11244775341206097;0.3200068219774318;0.031552361055974684;0.0;0.0;0.0
2019-07-12 14:00:00;0.0;0.0;0.4495813571842212;0.10647331483760542;0.3115556812906411;0.031552361055974684;0.0;0.0;0.0
2019-07-12 15:00:00;0.0;0.0;3.875966390436831;0.0981521415972368;0.29651097428708323;0.031552361055974684;3.449750913496536;0.0;0.0
2019-07-12 16:00:00;0.0;0.0;0.43623943757606176;0.0922763812963448;0.31249195255547463;0.031471103724242326;0.0;0.0;0.0
2019-07-12 17:00:00;0.0;0.0;0.45919512269517726;0.09738089778769085;0.3304243785149764;0.03138984639250997;0.0;0.0;0.0
2019-07-12 18:00:00;0.0;0.0;0.0;0.09502935298166917;0.35542133981387136;0.03138984639250997;0.0;0.4818405391880505;0.0
2019-07-12 19:00:00;0.0;0.0;0.0;0.09997197917593721;0.3878392972136368;0.03138984639250997;0.0;0.519201122782084;0.0
2019-07-12 20:00:00;0.0;0.0;0.0;0.10357427436404179;0.40200963777254783;0.03138984639250997;0.0;0.5369737585290996;0.0
2019-07-12 21:00:00;0.0;0.0;0.0;0.09978017257016258;0.3744777836803803;0.03138984639250997;0.0;0.5056478026430529;0.0
2019-07-12 22:00:00;0.0;0.0;0.42196674787800514;0.09409586351769851;0.2964810379677967;0.03138984639250997;0.0;0.0;0.0
