timeindex;r120640428428-electricity-demand_mob-profile;r120640472472-electricity-demand_mob-profile;r120670124124-electricity-demand_mob-profile;r120670201201-electricity-demand_mob-profile
2019-05-03 03:00:00;1.27317227930188e-05;1.3563509859327e-05;1.70217633167571e-05;6.40022883086987e-06
2019-05-03 04:00:00;5.65904346734716e-06;9.71609748040462e-06;1.36154739531906e-05;3.32808794331223e-06
2019-05-03 05:00:00;7.90229941617564e-06;1.719699057332e-05;1.53504354657327e-05;8.80186485795061e-06
2019-05-03 06:00:00;6.42589764843574e-05;7.13485295773947e-05;6.6454538896906e-05;0.0001224581414692
2019-05-03 07:00:00;0.0002139630145294;0.0002271039777546;0.0001963549722337;0.0002963771803003
2019-05-03 08:00:00;0.0002986298393326;0.000296239211462;0.0002915545857877;0.0002671319941525
2019-05-03 09:00:00;0.0002205918428962;0.0002179227069964;0.0002319061555003;0.0001818810475901
2019-05-03 10:00:00;0.0001404323595905;0.0001375697071891;0.0001443694155183;0.0001310833837247
2019-05-03 11:00:00;0.0001125245842255;0.0001088572194121;0.0001058568908214;9.40191071841756e-05
2019-05-03 12:00:00;0.0001151388167167;0.0001041872804947;9.96142062727495e-05;9.23914302254575e-05
2019-05-03 13:00:00;0.0001240212808125;0.0001144558637652;0.0001025076385617;8.67579925200443e-05
2019-05-03 14:00:00;0.0001239314720915;0.0001285297382553;0.0001162857306679;0.0001487620696393
2019-05-03 15:00:00;0.0001420773888987;0.0001492496689507;0.0001390069559791;0.0001719914509804
2019-05-03 16:00:00;0.0001560592819812;0.0001519485562462;0.0001547605762316;0.0001814647662741
2019-05-03 17:00:00;0.0001747953537077;0.0001839675184273;0.0001746317634769;0.0002477270402539
2019-05-03 18:00:00;0.000211035934016;0.000210153615085;0.0001831751221637;0.0002263607316183
2019-05-03 19:00:00;0.0002004545024606;0.0002134893415142;0.0002125762038943;0.0002190164354528
2019-05-03 20:00:00;0.0001684324261855;0.0001787908567416;0.0001845110370915;0.0001300416063485
2019-05-03 21:00:00;0.0001164710913887;0.0001233895903588;0.0001356309779066;0.0001065645762837
2019-05-03 22:00:00;0.0001115322706212;0.0001244935248927;0.0001244999478576;0.0001054202272515
2019-05-03 23:00:00;0.0001171625414973;0.0001083122942993;0.0001194064877055;9.04031690446076e-05
2019-05-04 00:00:00;7.1510415268958e-05;6.74410465983192e-05;7.51264979460565e-05;7.65750662611597e-05
2019-05-04 01:00:00;4.15574999159309e-05;3.69710045249716e-05;3.65418807487668e-05;3.17420858774391e-05
2019-05-04 02:00:00;2.96010190458058e-05;2.59359122953471e-05;2.08353738628598e-05;2.34370454405466e-05
2019-05-04 03:00:00;1.79619030932176e-05;1.85542291488541e-05;1.64832064000938e-05;2.0045613811097e-05
2019-05-04 04:00:00;1.32076456547631e-05;1.09111676405158e-05;9.14893695500928e-06;1.90866447240856e-05
2019-05-04 05:00:00;2.52954352356786e-05;2.10126266344873e-05;1.77365252723007e-05;1.09546255195949e-05
2019-05-04 06:00:00;0.0001014990818652;0.0001019047440954;9.7640065354324e-05;0.0001106091076325
2019-05-04 07:00:00;0.0002194647837847;0.0002346690960854;0.0002259764931494;0.0003051437124686
2019-05-04 08:00:00;0.0002941301425103;0.0002942212219059;0.0002844338582233;0.0002299548169855
2019-05-04 09:00:00;0.0001937064150851;0.000194720141214;0.0001872810711227;0.0001665574056256
2019-05-04 10:00:00;0.0001423469525467;0.0001216029524049;0.0001132915798525;0.0001184286880248
2019-05-04 11:00:00;0.0001172292683317;0.0001068855626432;0.0001055739541289;0.0001045983939829
2019-05-04 12:00:00;0.0001097521144799;0.0001122995395571;0.0001231008562588;0.0001009774940934
2019-05-04 13:00:00;0.000130136829031;0.0001416357972447;0.0001564663029997;0.0001105478207947
2019-05-04 14:00:00;0.0001172422152519;0.0001169011066239;0.0001235160564623;0.0001272862363116
2019-05-04 15:00:00;0.0001269187917118;0.0001278434917973;0.0001343964317684;0.0001518461296438
2019-05-04 16:00:00;0.0001553393543549;0.0001635585552063;0.0001590021556194;0.0001747281417428
2019-05-04 17:00:00;0.0001924926212058;0.0001887419525669;0.0001692991726887;0.0002233683781522
2019-05-04 18:00:00;0.0002023748127104;0.000197814472553;0.0001788300931446;0.0002197738553547
2019-05-04 19:00:00;0.0001814817648708;0.0001795944919572;0.0001700633618637;0.0001661034951483
2019-05-04 20:00:00;0.0001742430382446;0.00016344567577;0.0001562128882512;0.0001369860930101
2019-05-04 21:00:00;0.0001628167287012;0.0001594491678589;0.000142942319256;0.0001121937746189
2019-05-04 22:00:00;0.00013369657581;0.0001294370390561;0.0001407717844363;0.0001153411557586
2019-05-04 23:00:00;0.000113975767709;0.0001050056832492;0.0001087148693221;0.000131822614949
2019-05-05 00:00:00;8.1469500999963e-05;7.21659172465518e-05;6.7993899467835e-05;8.78095838518828e-05
2019-05-05 01:00:00;4.18768525268472e-05;3.35582829005251e-05;4.24291242712602e-05;5.51426798133463e-05
2019-05-05 02:00:00;2.40063975963842e-05;2.13245506315131e-05;2.95677694467038e-05;6.95168953619887e-05
2019-05-05 03:00:00;2.19429072749278e-05;1.9766237324684e-05;2.43067527547351e-05;1.85402901139968e-05
2019-05-05 04:00:00;1.70498816010178e-05;1.11916410743206e-05;1.2302104188424e-05;1.07322107297935e-05
2019-05-05 05:00:00;2.08791748423384e-05;1.66850093703979e-05;1.58039415837295e-05;2.37553728351655e-05
2019-05-05 06:00:00;8.21951588900944e-05;6.7858310095248e-05;8.35099786162104e-05;8.71366131628927e-05
2019-05-05 07:00:00;0.0001854562359291;0.0001835358338869;0.0001969077825559;0.000232146341006
2019-05-05 08:00:00;0.0002426452082053;0.0002326544641191;0.0002653359493859;0.0003219874798404
2019-05-05 09:00:00;0.0001882656839052;0.0001769597209623;0.0001850164071092;0.0001788038304052
2019-05-05 10:00:00;0.0001219226449593;0.0001149161171002;0.0001112466614101;8.2878437359979e-05
2019-05-05 11:00:00;9.50806390073396e-05;9.65907335617521e-05;0.0001017931945125;8.00685475873052e-05
2019-05-05 12:00:00;0.0001180711372178;0.0001168034729878;0.0001150030650615;7.12892781176752e-05
2019-05-05 13:00:00;0.0001299761741189;0.0001418642792788;0.0001325033280803;0.0001500357939477
2019-05-05 14:00:00;0.0001274819710703;0.0001312320514637;0.0001197486850403;0.00017185088397
2019-05-05 15:00:00;0.0001230100046783;0.000131989822393;0.0001224883373353;0.0001499811926698
2019-05-05 16:00:00;0.0001564043974329;0.0001652727902498;0.0001488515488959;0.0001441506616243
2019-05-05 17:00:00;0.0001822357368532;0.0001683921473453;0.0001471139014355;0.0001747143900931
2019-05-05 18:00:00;0.0002106900559126;0.0001955556930536;0.0002167008804301;0.0001755060046788
2019-05-05 19:00:00;0.0001948515599366;0.000195782701262;0.0001995663181439;0.0002484342014451
2019-05-05 20:00:00;0.000152871055523;0.0001701385625446;0.0001758554429966;0.0001705177351509
2019-05-05 21:00:00;0.0001636660528967;0.0001700090415658;0.0001630036434268;0.0001572637578466
2019-05-05 22:00:00;0.0001336227620219;0.0001442397643052;0.0001172202454197;0.0001389010156182
2019-05-05 23:00:00;0.0001325639135433;0.0001318250272003;0.0001047343488866;7.32663690373026e-05
2019-05-06 00:00:00;8.06920191120014e-05;8.13349679395229e-05;6.60760207563683e-05;5.31573636331243e-05
2019-05-06 01:00:00;5.72532269776876e-05;5.03793954434e-05;5.01883812824419e-05;3.88019674442076e-05
2019-05-06 02:00:00;3.70005666034627e-05;2.79511445284001e-05;2.73234189293377e-05;3.2772305699866e-05
2019-05-06 03:00:00;2.55263568921433e-05;2.16172026486863e-05;2.01722157018008e-05;4.67190123679291e-05
2019-05-06 04:00:00;1.24714717966067e-05;1.12105763191491e-05;1.16044775682571e-05;2.08379047784461e-05
2019-05-06 05:00:00;1.93212619520125e-05;1.7150957919494e-05;1.1546716143635e-05;2.18848587367713e-05
2019-05-06 06:00:00;9.88742319136847e-05;9.57914319795369e-05;8.65690329123842e-05;8.94212151532591e-05
2019-05-06 07:00:00;0.0002098947658484;0.0001920266319185;0.0001958599341739;0.0002024491202983
2019-05-06 08:00:00;0.0002386946569129;0.0002562478963007;0.0002684410567586;0.0002488602163693
2019-05-06 09:00:00;0.0001885253797742;0.0001820421554039;0.0001928600538182;0.0001993356866025
2019-05-06 10:00:00;0.0001086153146981;0.0001092049056447;0.0001083757715747;0.0001471841017284
2019-05-06 11:00:00;0.0001032328083426;9.32373114630559e-05;9.87984078844189e-05;9.61229471133899e-05
2019-05-06 12:00:00;0.0001183357747585;0.0001098472203827;9.99355084871401e-05;0.0001299958694187
2019-05-06 13:00:00;0.000129440688874;0.0001246703351814;0.0001281069571782;0.000159933237346
2019-05-06 14:00:00;0.0001414684841618;0.0001605301068068;0.0001330535084496;0.0001736364114391
2019-05-06 15:00:00;0.0001430196735901;0.0001451026941663;0.0001421326261155;0.0001503835844815
2019-05-06 16:00:00;0.0001357117817194;0.0001385184507989;0.0001374543589418;0.0001468215810296
2019-05-06 17:00:00;0.0001437358554033;0.0001533623455648;0.000151216194471;0.0001726504487656
2019-05-06 18:00:00;0.0001726756463591;0.0001910212875433;0.0002023553687578;0.0001743420107099
2019-05-06 19:00:00;0.0001790951735313;0.0001779173172871;0.0001795787627073;0.0001593534903872
2019-05-06 20:00:00;0.0001530761880738;0.0001496954475599;0.0001503419807824;0.0001364318665774
2019-05-06 21:00:00;0.0001243779190493;0.000127997911647;0.000141051946673;0.000136169993827
2019-05-06 22:00:00;0.000137557300223;0.0001262089604699;0.0001406113573086;0.0001195790258777
2019-05-06 23:00:00;0.0001232698665667;0.0001100399889834;0.0001301871487803;0.0001223468318479
2019-05-07 00:00:00;9.0781675221362e-05;9.48380716837271e-05;8.37008814070498e-05;8.19705120134061e-05
2019-05-07 01:00:00;5.94756160371104e-05;5.95180814215972e-05;5.70961910380612e-05;6.12327060432865e-05
2019-05-07 02:00:00;3.74040861936363e-05;5.00300645774026e-05;3.32251849940151e-05;4.00363151101709e-05
2019-05-07 03:00:00;2.20240507228771e-05;3.41385456699468e-05;2.07324372168417e-05;1.48439628249287e-05
2019-05-07 04:00:00;1.20001261419988e-05;1.79309252990805e-05;1.08075711287702e-05;2.18546403525814e-05
2019-05-07 05:00:00;1.46964613945131e-05;1.70366912812914e-05;1.94508626073979e-05;1.96919747844163e-05
2019-05-07 06:00:00;2.79865943789892e-05;3.95044158374758e-05;3.89618890002518e-05;1.45686865470206e-05
2019-05-07 07:00:00;4.17344169484678e-05;4.84007990049161e-05;4.5503351372701e-05;3.82762320761663e-05
2019-05-07 08:00:00;7.03147732779708e-05;7.93324730747694e-05;7.69416712161567e-05;6.88950007465408e-05
2019-05-07 09:00:00;0.0001390484606627;0.0001439148882103;0.0001318929767005;0.0001426918612123
2019-05-07 10:00:00;0.0001416558111304;0.0001451914750874;0.0001353854819174;0.0001983777444089
2019-05-07 11:00:00;0.0001509801358977;0.0001502950896739;0.000134592247658;0.0001594392416608
2019-05-07 12:00:00;0.0001636941828112;0.0001725947175702;0.0001642777833616;0.0001508295117532
2019-05-07 13:00:00;0.0001772031721857;0.0001813121919553;0.000181902976369;0.0001570377071881
2019-05-07 14:00:00;0.0001938162914029;0.0001811351376557;0.000189753978276;0.0001731830495044
2019-05-07 15:00:00;0.0001815441336955;0.0001723832089334;0.0001683943532843;0.0001718968726948
2019-05-07 16:00:00;0.0001670109212664;0.0001617951568492;0.0001568754196309;0.0001734443690078
2019-05-07 17:00:00;0.0001841888515016;0.0001635526696637;0.0001572660254396;0.0001809014568528
2019-05-07 18:00:00;0.0001906293853179;0.00017617722685;0.0001710619781052;0.0002120823834977
2019-05-07 19:00:00;0.0001707002902972;0.0001536153067711;0.0001650563794765;0.0002123197319997
2019-05-07 20:00:00;0.0001437587634885;0.0001396117854999;0.0001560928785867;0.0001750554926495
2019-05-07 21:00:00;0.0001295827236711;0.0001305761111578;0.0001289169826754;0.0001153068208401
2019-05-07 22:00:00;0.0001163782035264;0.0001064326198744;9.70693800225079e-05;9.92406485921277e-05
2019-05-07 23:00:00;0.0001163407324257;0.0001276418900025;0.0001143875693781;0.0001135729806
2019-05-08 00:00:00;9.62511524035233e-05;0.000110338365496;0.0001002270720032;0.0001033832995227
2019-05-08 01:00:00;6.98198201165928e-05;7.2533451324717e-05;7.26038239915046e-05;7.06251186847788e-05
2019-05-08 02:00:00;4.32102789585569e-05;4.604876830502e-05;3.79564919598202e-05;4.19691723606266e-05
2019-05-08 03:00:00;2.7100705704496e-05;3.03452524656446e-05;3.41799987917449e-05;6.51484560593146e-05
2019-05-08 04:00:00;2.02219950968022e-05;1.41639816104072e-05;1.49203893947367e-05;5.82066808234112e-05
2019-05-08 05:00:00;1.07204374709785e-05;9.73260847707114e-06;9.90245278400547e-06;2.34625606275955e-05
2019-05-08 06:00:00;1.41087345091185e-05;1.15498356357872e-05;1.30678088376513e-05;7.55706516156379e-06
2019-05-08 07:00:00;3.30441021664453e-05;2.96705111208987e-05;4.01306140642365e-05;3.13165375803766e-05
2019-05-08 08:00:00;4.11434967833991e-05;4.07308633575419e-05;3.56492935154949e-05;6.60496138558254e-05
2019-05-08 09:00:00;8.64600523793705e-05;0.0001031837027584;0.0001002677423464;0.0001104299471427
2019-05-08 10:00:00;0.0001179866514943;0.0001247713166469;0.0001262700217703;0.0001507873529424
2019-05-08 11:00:00;0.0001475366909066;0.0001503638812232;0.0001668229997697;0.0001499195418792
2019-05-08 12:00:00;0.0001470781841948;0.0001496453862863;0.0001484124190109;0.0001745747614147
2019-05-08 13:00:00;0.0001842637080992;0.000180127001796;0.0001863221353796;0.0002069708785484
2019-05-08 14:00:00;0.0002132085652411;0.0001931809595808;0.0001871743268251;0.0002211327850822
2019-05-08 15:00:00;0.0001998955643793;0.0002043438915542;0.0001926518540294;0.0001815318281925
2019-05-08 16:00:00;0.000190835892717;0.0002174294145873;0.0001999810125873;0.000162212438028
2019-05-08 17:00:00;0.0001926336080054;0.0001956162272745;0.00021549059633;0.0001937232228512
2019-05-08 18:00:00;0.000187322190385;0.0001961056350302;0.0002051723806842;0.0002287548128999
2019-05-08 19:00:00;0.0001934064646963;0.0001882429795843;0.0001980808427071;0.0001590318898072
2019-05-08 20:00:00;0.0001694717621949;0.0001568258556153;0.0001590867187208;0.0001560662746977
2019-05-08 21:00:00;0.0001531883601288;0.0001377051820336;0.0001291837639429;0.0001116025338018
2019-05-08 22:00:00;0.0001168024194469;0.0001134613339526;0.000125384739159;9.1962334695711e-05
2019-05-08 23:00:00;7.6929353806724e-05;9.78371118910655e-05;0.000100423292501;5.90485642751528e-05
2019-05-09 00:00:00;6.51679146198938e-05;6.34684615146013e-05;5.15798937037627e-05;7.29008902282717e-05
2019-05-09 01:00:00;3.29319080620225e-05;3.58077875460449e-05;3.02599708858445e-05;2.37009532349591e-05
2019-05-09 02:00:00;1.52495015712788e-05;2.66019034096864e-05;2.27769528574107e-05;1.64415835876809e-05
2019-05-09 03:00:00;1.10814382569457e-05;1.58818194746989e-05;1.32453649787148e-05;1.55146865499012e-05
2019-05-09 04:00:00;5.63928391446536e-06;8.83727336015456e-06;5.96558803154621e-06;1.35692510501046e-05
2019-05-09 05:00:00;2.23106350897454e-05;2.04795043283184e-05;2.34689790867763e-05;2.87663963553047e-05
2019-05-09 06:00:00;0.000113473683495;0.0001278585228679;0.0001122300325949;0.0001223346928584
2019-05-09 07:00:00;0.0002693743858068;0.0002772587953381;0.0002665094863967;0.0003475889829842
2019-05-09 08:00:00;0.0003613141683642;0.0003761153359127;0.0003717018227978;0.0003747484632202
2019-05-09 09:00:00;0.0002522021469246;0.0002493542373682;0.0002405598421568;0.0001960642333383
2019-05-09 10:00:00;0.0001443702052096;0.0001499336021856;0.0001507777726502;0.0001142062315647
2019-05-09 11:00:00;0.0001068788968903;9.549447073e-05;0.0001073341151422;8.61825165924502e-05
2019-05-09 12:00:00;0.0001076964128037;0.0001140227346804;0.0001175966104669;7.1644569642236e-05
2019-05-09 13:00:00;0.0001178724301372;0.0001331214960845;0.0001390596561894;8.29242068469034e-05
2019-05-09 14:00:00;0.0001273804346341;0.0001350443994782;0.0001386195003337;0.0001131832200829
2019-05-09 15:00:00;0.0001517180247494;0.0001463879092684;0.0001488802038224;0.0001477699838376
2019-05-09 16:00:00;0.0001922578801301;0.0001784729007955;0.0001728257083403;0.0001964141689179
2019-05-09 17:00:00;0.0002001415377061;0.0002064687773997;0.00018180958414;0.0001903442883023
2019-05-09 18:00:00;0.000214939639299;0.0002020234846653;0.000204410864813;0.0002004949426142
2019-05-09 19:00:00;0.0002139937021805;0.0002054053389125;0.000201197438061;0.0001699727926499
2019-05-09 20:00:00;0.0001794203147723;0.0001731493445558;0.0001550898405562;0.0001460884070725
2019-05-09 21:00:00;0.000144698677215;0.0001420529289758;0.0001498430555943;0.0001780110216975
2019-05-09 22:00:00;0.0001137262898162;0.0001255065995328;0.0001205132932737;0.0001410261234116
2019-05-09 23:00:00;8.60079192566442e-05;0.0001036646482166;0.0001158292459837;7.29392997151485e-05
2019-05-10 00:00:00;6.08112992952347e-05;6.67253968283735e-05;7.10279908867721e-05;3.68449369425097e-05
2019-05-10 01:00:00;3.89547039574281e-05;4.43650297421273e-05;4.3878445080648e-05;2.72096952632854e-05
2019-05-10 02:00:00;2.10624122858631e-05;2.23084293689556e-05;2.04807474717585e-05;1.08839246709571e-05
2019-05-10 03:00:00;1.25150408681633e-05;1.36318304675684e-05;1.79516142372502e-05;4.3604318191598e-06
2019-05-10 04:00:00;1.06519917520502e-05;8.46543553997051e-06;1.20389318810691e-05;2.01237473159252e-06
2019-05-10 05:00:00;1.41653899313135e-05;1.08555538992131e-05;1.76490143116374e-05;8.04925534534499e-06
2019-05-10 06:00:00;7.10592043321976e-05;7.83233026088929e-05;7.36559930104579e-05;0.0001383530759206
2019-05-10 07:00:00;0.0002135472500346;0.0002030080393129;0.0002047646657312;0.0003554321865543
2019-05-10 08:00:00;0.0002830694154996;0.0002932328606885;0.000301566007311;0.0002673956441035
2019-05-10 09:00:00;0.0001876287452337;0.0001991052315824;0.0002036615883381;0.0001610346444324
2019-05-10 10:00:00;0.0001345719313309;0.0001287632176324;0.000143504363314;0.0001190222197133
2019-05-10 11:00:00;9.24678903146454e-05;0.0001015394695581;9.89625993128432e-05;9.3664988910708e-05
2019-05-10 12:00:00;0.0001157035213786;0.0001119490423191;9.07274942279091e-05;9.86220597564991e-05
2019-05-10 13:00:00;0.0001034292547058;0.000101823732481;0.0001004307849767;0.0001222222451193
2019-05-10 14:00:00;0.0001119588756649;0.00011388241866;0.0001112429838111;0.0001074816186694
2019-05-10 15:00:00;0.0001270780873399;0.000124301898263;0.0001242340625081;0.0001498255891981
2019-05-10 16:00:00;0.0001488422727697;0.0001449700400877;0.0001450181035194;0.0001151118404274
2019-05-10 17:00:00;0.000194770817432;0.0001862836892872;0.0001802211503818;0.000174645334051
2019-05-10 18:00:00;0.0002099424497371;0.0002169129899462;0.00020722193767;0.00020220872554
2019-05-10 19:00:00;0.0001980464531119;0.0001945884338977;0.0001939525824992;0.0002425921613829
2019-05-10 20:00:00;0.0001764156616875;0.0001739542095863;0.0001749977026394;0.0001815533859533
2019-05-10 21:00:00;0.0001502513677376;0.0001596627652289;0.0001508820170476;0.000160658775837
2019-05-10 22:00:00;0.0001406679956146;0.0001245145683916;0.0001268357506524;0.0001109768262697
2019-05-10 23:00:00;0.0001013575710668;0.0001008093889843;0.0001196071877934;0.0001378774015309
